Time_Soln#26 (sec),Volume_Soln#26 (cm3),Volumetric_heat_production_rate_Soln#26 (erg/cm3-sec),Surface_temperature_Soln#26 (K),Temperature_Soln#26 (K),Mass_Soln#26 (g),Pressure_Soln#26 (atm),Mole_fraction_H2_Soln#26 (),Mole_fraction_H_Soln#26 (),Mole_fraction_CH4_Soln#26 (),Mole_fraction_CH3_Soln#26 (),Mole_fraction_CH2_Soln#26 (),Mole_fraction_C2H6_Soln#26 (),Mole_fraction_C2H5_Soln#26 (),Mole_fraction_C2H4_Soln#26 (),Mole_fraction_C2H3_Soln#26 (),Mole_fraction_C2H2_Soln#26 (),Mole_fraction_C3H8_Soln#26 (),Mole_fraction_IC3H7_Soln#26 (),Mole_fraction_NC3H7_Soln#26 (),Mole_fraction_C3H6_Soln#26 (),Mole_fraction_C3H5-A_Soln#26 (),Mole_fraction_C3H5-T_Soln#26 (),Mole_fraction_C3H4-P_Soln#26 (),Mole_fraction_C3H4-A_Soln#26 (),Mole_fraction_C3H3_Soln#26 (),Mole_fraction_C3H2_Soln#26 (),Mole_fraction_PC4H9_Soln#26 (),Mole_fraction_IC4H10_Soln#26 (),Mole_fraction_IC4H9_Soln#26 (),Mole_fraction_TC4H9_Soln#26 (),Mole_fraction_IC4H8_Soln#26 (),Mole_fraction_IC4H7_Soln#26 (),Mole_fraction_C4H8-1_Soln#26 (),Mole_fraction_C4H71-3_Soln#26 (),Mole_fraction_C4H6_Soln#26 (),Mole_fraction_C4H5_Soln#26 (),Mole_fraction_C4H4_Soln#26 (),Mole_fraction_C4H2_Soln#26 (),Mole_fraction_C6H6_Soln#26 (),Mole_fraction_C10H8_Soln#26 (),Mole_fraction_NEOC5H12_Soln#26 (),Mole_fraction_NEOC5H11_Soln#26 (),Mole_fraction_NC5H10_Soln#26 (),Mole_fraction_NC6H12_Soln#26 (),Mole_fraction_NC7H14_Soln#26 (),Mole_fraction_IC8H17_Soln#26 (),Mole_fraction_IC8H16_Soln#26 (),Mole_fraction_C7H8_Soln#26 (),Mole_fraction_C7H7_Soln#26 (),Mole_fraction_C6H5C2H_Soln#26 (),Mole_fraction_INDENYL_Soln#26 (),Mole_fraction_C12H8_Soln#26 (),Mole_fraction_C14H10_Soln#26 (),Mole_fraction_BIN1B_Soln#26 (),Mole_fraction_NC10H20_Soln#26 (),Mole_fraction_IC12H26_Soln#26 (),Molecular_weight_Soln#26 (g/mole),Mass_density_Soln#26 (g/cm3),Unburned_hydrocarbons_Soln#26 (ppm),Volatile_organic_compounds_Soln#26 (ppm)
1.504858E-4,15.25723,-8.856026E8,1788.861,1788.861,7.458178E-4,1.0,0.769084,2.382103E-4,0.1039945,6.458789E-4,2.178309E-7,5.761382E-5,6.436271E-7,0.01565378,1.298292E-5,0.09683969,3.73628E-8,1.852211E-9,2.010012E-9,5.547939E-5,4.236243E-6,5.993225E-8,0.001464797,5.86816E-4,5.097546E-4,8.976856E-6,4.64408E-12,2.29104E-11,3.040087E-12,2.693887E-12,1.329936E-7,2.219616E-7,1.328098E-7,1.792483E-8,6.503605E-5,5.936445E-7,3.076765E-4,0.002848319,0.005023984,6.771616E-4,4.693111E-15,4.122752E-15,7.526374E-11,5.877431E-14,7.646932E-17,3.289644E-27,2.494943E-21,7.846225E-5,2.222791E-5,7.835488E-4,1.983694E-4,1.995085E-4,1.309035E-4,8.359594E-5,-5.575659E-40,-2.708854E-303,7.175494,4.888291E-5,406100.5,406100.5
1.504889E-4,15.25723,-8.856166E8,1788.86,1788.86,7.458178E-4,1.0,0.7690841,2.382084E-4,0.1039944,6.458733E-4,2.178267E-7,5.761348E-5,6.436174E-7,0.01565358,1.298272E-5,0.09683988,3.736239E-8,1.85218E-9,2.009978E-9,5.547867E-5,4.236179E-6,5.993145E-8,0.001464792,5.868136E-4,5.097492E-4,8.976701E-6,4.257439E-12,2.291012E-11,3.040038E-12,2.693846E-12,1.32993E-7,2.219601E-7,1.32812E-7,1.792458E-8,6.503529E-5,5.936324E-7,3.076752E-4,0.002848321,0.005023967,6.771637E-4,4.693049E-15,4.122708E-15,7.526242E-11,5.877301E-14,7.651853E-17,3.289589E-27,2.49491E-21,7.846148E-5,2.22276E-5,7.835495E-4,1.983689E-4,1.995101E-4,1.309053E-4,8.359847E-5,-5.573677E-40,-2.708853E-303,7.175492,4.888292E-5,406100.4,406100.4
1.50494E-4,15.25722,-8.855554E8,1788.859,1788.859,7.458178E-4,1.0,0.7690843,2.382054E-4,0.1039943,6.458643E-4,2.178198E-7,5.761292E-5,6.436015E-7,0.01565325,1.298239E-5,0.0968402,3.736171E-8,1.85213E-9,2.009922E-9,5.547749E-5,4.236076E-6,5.993014E-8,0.001464785,5.868097E-4,5.097403E-4,8.976448E-6,3.88126E-12,2.290965E-11,3.039957E-12,2.693778E-12,1.32992E-7,2.219576E-7,1.328091E-7,1.792416E-8,6.503404E-5,5.936126E-7,3.07673E-4,0.002848323,0.005023938,6.771671E-4,4.692948E-15,4.122636E-15,7.526027E-11,5.877089E-14,7.648655E-17,3.289499E-27,2.494856E-21,7.846023E-5,2.22271E-5,7.835507E-4,1.983682E-4,1.995129E-4,1.309083E-4,8.360261E-5,-5.570433E-40,-2.708852E-303,7.175489,4.888294E-5,406100.2,406100.2
1.506739E-4,15.25702,-8.84139E8,1788.811,1788.811,7.458178E-4,1.0,0.7690894,2.380968E-4,0.1039913,6.455453E-4,2.17577E-7,5.75933E-5,6.430362E-7,0.0156417,1.297072E-5,0.09685141,3.733773E-8,1.850305E-9,2.007855E-9,5.543575E-5,4.232432E-6,5.988397E-8,0.001464524,5.866719E-4,5.094291E-4,8.967544E-6,3.200933E-12,2.289328E-11,3.037124E-12,2.691382E-12,1.329565E-7,2.218703E-7,1.326967E-7,1.790961E-8,6.499017E-5,5.929165E-7,3.075957E-4,0.002848412,0.005022931,6.772869E-4,4.689378E-15,4.120109E-15,7.518444E-11,5.869528E-14,5.419732E-17,3.286324E-27,2.492948E-21,7.841612E-5,2.220935E-5,7.835916E-4,1.983421E-4,1.996088E-4,1.310125E-4,8.374848E-5,-5.4574E-40,-2.708814E-303,7.175389,4.888357E-5,406094.5,406094.5
1.508751E-4,15.2568,-8.826106E8,1788.757,1788.757,7.458178E-4,1.0,0.7690952,2.379757E-4,0.103988,6.451895E-4,2.173062E-7,5.757142E-5,6.424087E-7,0.01562881,1.29577E-5,0.09686391,3.731094E-8,1.848239E-9,2.005549E-9,5.538922E-5,4.228364E-6,5.983249E-8,0.001464233,5.865183E-4,5.090821E-4,8.957618E-6,1.74139E-12,2.287496E-11,3.033965E-12,2.68871E-12,1.32917E-7,2.21773E-7,1.325996E-7,1.789339E-8,6.494123E-5,5.921406E-7,3.075097E-4,0.002848512,0.005021805,6.774209E-4,4.685393E-15,4.117292E-15,7.510039E-11,5.860969E-14,5.870048E-17,3.282783E-27,2.49082E-21,7.836694E-5,2.218956E-5,7.836368E-4,1.98313E-4,1.99716E-4,1.31129E-4,8.391163E-5,-5.333791E-40,-2.708772E-303,7.175277,4.888428E-5,406088.2,406088.2
1.508829E-4,15.25679,-8.825504E8,1788.755,1788.755,7.458178E-4,1.0,0.7690954,2.37971E-4,0.1039879,6.451757E-4,2.172958E-7,5.757057E-5,6.423845E-7,0.01562831,1.29572E-5,0.09686439,3.730991E-8,1.848161E-9,2.005466E-9,5.538743E-5,4.228207E-6,5.98305E-8,0.001464222,5.865123E-4,5.090687E-4,8.957234E-6,3.057021E-12,2.287425E-11,3.033843E-12,2.688607E-12,1.329155E-7,2.217693E-7,1.326041E-7,1.789277E-8,6.493933E-5,5.921106E-7,3.075064E-4,0.002848516,0.005021762,6.774261E-4,4.685239E-15,4.117183E-15,7.509712E-11,5.860641E-14,5.8703E-17,3.282647E-27,2.490738E-21,7.836504E-5,2.21888E-5,7.836386E-4,1.983118E-4,1.997202E-4,1.311335E-4,8.391796E-5,-5.329061E-40,-2.70877E-303,7.175272,4.888431E-5,406087.9,406087.9
1.508959E-4,15.25678,-8.82444E8,1788.751,1788.751,7.458178E-4,1.0,0.7690958,2.379631E-4,0.1039877,6.451528E-4,2.172783E-7,5.756916E-5,6.423444E-7,0.01562748,1.295635E-5,0.0968652,3.730818E-8,1.848032E-9,2.005329E-9,5.538444E-5,4.227945E-6,5.982718E-8,0.001464203,5.865024E-4,5.090463E-4,8.956594E-6,5.034573E-12,2.287306E-11,3.03364E-12,2.688435E-12,1.329129E-7,2.21763E-7,1.326119E-7,1.789174E-8,6.493618E-5,5.920606E-7,3.075008E-4,0.002848522,0.005021689,6.774348E-4,4.684982E-15,4.117001E-15,7.509166E-11,5.860095E-14,5.91885E-17,3.282418E-27,2.490601E-21,7.836186E-5,2.218752E-5,7.836415E-4,1.983099E-4,1.997271E-4,1.311411E-4,8.39285E-5,-5.321179E-40,-2.708768E-303,7.175265,4.888435E-5,406087.5,406087.5
1.50901E-4,15.25677,-8.824294E8,1788.75,1788.75,7.458178E-4,1.0,0.769096,2.379601E-4,0.1039876,6.451438E-4,2.172714E-7,5.75686E-5,6.423288E-7,0.01562715,1.295603E-5,0.09686552,3.73075E-8,1.847982E-9,2.005277E-9,5.538327E-5,4.227842E-6,5.982587E-8,0.001464196,5.864985E-4,5.090375E-4,8.956343E-6,3.543557E-12,2.28726E-11,3.03356E-12,2.688367E-12,1.329119E-7,2.217605E-7,1.3261E-7,1.789133E-8,6.493494E-5,5.920409E-7,3.074986E-4,0.002848524,0.005021661,6.774382E-4,4.684881E-15,4.11693E-15,7.508953E-11,5.859882E-14,5.989601E-17,3.282329E-27,2.490547E-21,7.836062E-5,2.218702E-5,7.836426E-4,1.983092E-4,1.997298E-4,1.31144E-4,8.393264E-5,-5.31809E-40,-2.708767E-303,7.175262,4.888437E-5,406087.4,406087.4
1.509215E-4,15.25675,-8.82233E8,1788.745,1788.745,7.458178E-4,1.0,0.7690965,2.379477E-4,0.1039873,6.451075E-4,2.172439E-7,5.756637E-5,6.422645E-7,0.01562584,1.29547E-5,0.09686679,3.730478E-8,1.847782E-9,2.005059E-9,5.537852E-5,4.227428E-6,5.982063E-8,0.001464166,5.864829E-4,5.090022E-4,8.955332E-6,1.698628E-12,2.287073E-11,3.033238E-12,2.688095E-12,1.329079E-7,2.217506E-7,1.325987E-7,1.788968E-8,6.492995E-5,5.919619E-7,3.074899E-4,0.002848535,0.005021546,6.774519E-4,4.684476E-15,4.116643E-15,7.508096E-11,5.859027E-14,5.866943E-17,3.281968E-27,2.49033E-21,7.835561E-5,2.2185E-5,7.836472E-4,1.983062E-4,1.997407E-4,1.311559E-4,8.39493E-5,-5.305677E-40,-2.708762E-303,7.175251,4.888444E-5,406086.7,406086.7
1.509762E-4,15.25669,-8.818314E8,1788.73,1788.73,7.458178E-4,1.0,0.7690981,2.379149E-4,0.1039864,6.45011E-4,2.171705E-7,5.756044E-5,6.420976E-7,0.01562234,1.295117E-5,0.09687018,3.729752E-8,1.847244E-9,2.004448E-9,5.53659E-5,4.226327E-6,5.980668E-8,0.001464087,5.864412E-4,5.089081E-4,8.952642E-6,7.333323E-12,2.286577E-11,3.032382E-12,2.687371E-12,1.328972E-7,2.217242E-7,1.325666E-7,1.788528E-8,6.491668E-5,5.917516E-7,3.074666E-4,0.002848562,0.005021241,6.774883E-4,4.683397E-15,4.11588E-15,7.505818E-11,5.856758E-14,6.741443E-17,3.28101E-27,2.489754E-21,7.834228E-5,2.217964E-5,7.836594E-4,1.982983E-4,1.997699E-4,1.311875E-4,8.399365E-5,-5.272763E-40,-2.708751E-303,7.175221,4.888464E-5,406085.0,406085.0
1.509904E-4,15.25668,-8.817004E8,1788.726,1788.726,7.458178E-4,1.0,0.7690985,2.379063E-4,0.1039861,6.449859E-4,2.171514E-7,5.755889E-5,6.420539E-7,0.01562143,1.295025E-5,0.09687107,3.729564E-8,1.847102E-9,2.004287E-9,5.536262E-5,4.226041E-6,5.980305E-8,0.001464067,5.864304E-4,5.088837E-4,8.951943E-6,3.945457E-12,2.286448E-11,3.03216E-12,2.687183E-12,1.328944E-7,2.217174E-7,1.325597E-7,1.788414E-8,6.491323E-5,5.916969E-7,3.074605E-4,0.002848569,0.005021161,6.774978E-4,4.683116E-15,4.115681E-15,7.505231E-11,5.856167E-14,7.053963E-17,3.28076E-27,2.489604E-21,7.833882E-5,2.217825E-5,7.836625E-4,1.982963E-4,1.997774E-4,1.311958E-4,8.400519E-5,-5.264235E-40,-2.708748E-303,7.175213,4.888469E-5,406084.6,406084.6
1.511165E-4,15.25654,-8.807306E8,1788.692,1788.692,7.458178E-4,1.0,0.7691021,2.378307E-4,0.1039841,6.447638E-4,2.169825E-7,5.754522E-5,6.416621E-7,0.01561337,1.294212E-5,0.09687888,3.727892E-8,1.845822E-9,2.002842E-9,5.533357E-5,4.223505E-6,5.977093E-8,0.001463885,5.863345E-4,5.086671E-4,8.945751E-6,6.039476E-12,2.285307E-11,3.030189E-12,2.685516E-12,1.328697E-7,2.216566E-7,1.324964E-7,1.787402E-8,6.488267E-5,5.912129E-7,3.074069E-4,0.002848631,0.005020457,6.775818E-4,4.68063E-15,4.113924E-15,7.499988E-11,5.850887E-14,7.55639E-17,3.278553E-27,2.488277E-21,7.830814E-5,2.21659E-5,7.836904E-4,1.98278E-4,1.998445E-4,1.312687E-4,8.410749E-5,-5.189268E-40,-2.708721E-303,7.175143,4.888513E-5,406080.6,406080.6
1.51125E-4,15.25653,-8.807104E8,1788.69,1788.69,7.458178E-4,1.0,0.7691024,2.378256E-4,0.1039839,6.447488E-4,2.169712E-7,5.754431E-5,6.416393E-7,0.01561283,1.294158E-5,0.0968794,3.72778E-8,1.845736E-9,2.002748E-9,5.533162E-5,4.223334E-6,5.976877E-8,0.001463873,5.86328E-4,5.086525E-4,8.945335E-6,1.43363E-11,2.28523E-11,3.030056E-12,2.685404E-12,1.328681E-7,2.216525E-7,1.324896E-7,1.787333E-8,6.488062E-5,5.911804E-7,3.074033E-4,0.002848635,0.00502041,6.775874E-4,4.680463E-15,4.113806E-15,7.499639E-11,5.850534E-14,8.614032E-17,3.278404E-27,2.488188E-21,7.830607E-5,2.216507E-5,7.836923E-4,1.982768E-4,1.99849E-4,1.312736E-4,8.411437E-5,-5.184266E-40,-2.70872E-303,7.175138,4.888516E-5,406080.3,406080.3
1.511506E-4,15.2565,-8.804706E8,1788.683,1788.683,7.458178E-4,1.0,0.7691031,2.378102E-4,0.1039835,6.447037E-4,2.169369E-7,5.754153E-5,6.415616E-7,0.01561119,1.293993E-5,0.09688099,3.727441E-8,1.845476E-9,2.002457E-9,5.532573E-5,4.22282E-6,5.976226E-8,0.001463836,5.863086E-4,5.086086E-4,8.944078E-6,5.519446E-12,2.284998E-11,3.029657E-12,2.685066E-12,1.328631E-7,2.216402E-7,1.324731E-7,1.787128E-8,6.487442E-5,5.910821E-7,3.073924E-4,0.002848648,0.005020267,6.776045E-4,4.679959E-15,4.113449E-15,7.498593E-11,5.849461E-14,9.727272E-17,3.277957E-27,2.487919E-21,7.829985E-5,2.216256E-5,7.83698E-4,1.982731E-4,1.998626E-4,1.312884E-4,8.413515E-5,-5.169188E-40,-2.708714E-303,7.175124,4.888525E-5,406079.5,406079.5
1.515953E-4,15.25601,-8.770469E8,1788.565,1788.565,7.458178E-4,1.0,0.7691159,2.375444E-4,0.1039762,6.439228E-4,2.163441E-7,5.749346E-5,6.401718E-7,0.01558284,1.291137E-5,0.09690847,3.721548E-8,1.84091E-9,1.997311E-9,5.522339E-5,4.213891E-6,5.964944E-8,0.001463198,5.859717E-4,5.078477E-4,8.922341E-6,3.019602E-12,2.280957E-11,3.022726E-12,2.679203E-12,1.327766E-7,2.214269E-7,1.321727E-7,1.783565E-8,6.476704E-5,5.893829E-7,3.072044E-4,0.002848866,0.005017789,6.77901E-4,4.671217E-15,4.107278E-15,7.48005E-11,5.830522E-14,4.946489E-17,3.270203E-27,2.483253E-21,7.819212E-5,2.211921E-5,7.837946E-4,1.982087E-4,2.000988E-4,1.315453E-4,8.449633E-5,-4.914348E-40,-2.708621E-303,7.174877,4.888681E-5,406065.6,406065.6
1.5177E-4,15.25582,-8.7571E8,1788.518,1788.518,7.458178E-4,1.0,0.7691209,2.374403E-4,0.1039733,6.436171E-4,2.161123E-7,5.747464E-5,6.396342E-7,0.01557173,1.29002E-5,0.09691923,3.719238E-8,1.839146E-9,1.99534E-9,5.518336E-5,4.210392E-6,5.96053E-8,0.001462949,5.858399E-4,5.075501E-4,8.913842E-6,3.198453E-12,2.279367E-11,3.020015E-12,2.676909E-12,1.327428E-7,2.213435E-7,1.32076E-7,1.782172E-8,6.472501E-5,5.887185E-7,3.07131E-4,0.002848952,0.005016817,6.780175E-4,4.667796E-15,4.104865E-15,7.472838E-11,5.823149E-14,6.726242E-17,3.26717E-27,2.481429E-21,7.815E-5,2.210225E-5,7.838319E-4,1.981834E-4,2.001915E-4,1.316461E-4,8.463833E-5,-4.817776E-40,-2.708585E-303,7.174781,4.888742E-5,406060.1,406060.1
1.521891E-4,15.25537,-8.725276E8,1788.407,1788.407,7.458178E-4,1.0,0.7691329,2.371916E-4,0.1039664,6.428864E-4,2.155589E-7,5.742963E-5,6.383473E-7,0.01554515,1.28735E-5,0.09694496,3.713708E-8,1.834911E-9,1.990575E-9,5.50875E-5,4.202025E-6,5.949987E-8,0.001462353,5.855251E-4,5.068391E-4,8.893552E-6,6.253459E-12,2.275568E-11,3.013534E-12,2.671426E-12,1.32662E-7,2.211441E-7,1.318025E-7,1.778842E-8,6.462457E-5,5.871322E-7,3.069559E-4,0.002849158,0.00501449,6.782971E-4,4.659617E-15,4.099103E-15,7.455519E-11,5.805534E-14,6.230425E-17,3.259928E-27,2.477068E-21,7.804942E-5,2.206176E-5,7.839199E-4,1.981228E-4,2.004134E-4,1.318875E-4,8.497914E-5,-4.593992E-40,-2.708498E-303,7.17455,4.888888E-5,406047.0,406047.0
1.523696E-4,15.25517,-8.711787E8,1788.36,1788.36,7.458178E-4,1.0,0.769138,2.370849E-4,0.1039634,6.425729E-4,2.153218E-7,5.741032E-5,6.377973E-7,0.01553373,1.286204E-5,0.09695601,3.711334E-8,1.833106E-9,1.98856E-9,5.504641E-5,4.198435E-6,5.945468E-8,0.001462097,5.853901E-4,5.065342E-4,8.884857E-6,3.721959E-12,2.273937E-11,3.010756E-12,2.669075E-12,1.326275E-7,2.210587E-7,1.317135E-7,1.777415E-8,6.458149E-5,5.864524E-7,3.06881E-4,0.002849246,0.005013491,6.784176E-4,4.65611E-15,4.096633E-15,7.448118E-11,5.798002E-14,8.014375E-17,3.256824E-27,2.475199E-21,7.800631E-5,2.20444E-5,7.83957E-4,1.980967E-4,2.005088E-4,1.319914E-4,8.512597E-5,-4.500951E-40,-2.70846E-303,7.17445,4.888951E-5,406041.4,406041.4
1.524011E-4,15.25514,-8.709561E8,1788.351,1788.351,7.458178E-4,1.0,0.7691389,2.370663E-4,0.1039629,6.425182E-4,2.152804E-7,5.740695E-5,6.377056E-7,0.01553174,1.286004E-5,0.09695793,3.71092E-8,1.832795E-9,1.98822E-9,5.503925E-5,4.197809E-6,5.944679E-8,0.001462053,5.853666E-4,5.06481E-4,8.88334E-6,2.050028E-11,2.273652E-11,3.010271E-12,2.668666E-12,1.326214E-7,2.210437E-7,1.316964E-7,1.777167E-8,6.457397E-5,5.863338E-7,3.06868E-4,0.002849261,0.005013316,6.784386E-4,4.655498E-15,4.096202E-15,7.446833E-11,5.796701E-14,9.661603E-17,3.256283E-27,2.474873E-21,7.799879E-5,2.204137E-5,7.839635E-4,1.980922E-4,2.005254E-4,1.320095E-4,8.515163E-5,-4.48497E-40,-2.708454E-303,7.174433,4.888962E-5,406040.4,406040.4
1.524582E-4,15.25507,-8.704815E8,1788.336,1788.336,7.458178E-4,1.0,0.7691406,2.370325E-4,0.103962,6.424192E-4,2.152055E-7,5.740085E-5,6.375309E-7,0.01552813,1.285643E-5,0.09696142,3.710171E-8,1.832231E-9,1.987593E-9,5.502631E-5,4.196676E-6,5.943253E-8,0.001461972,5.853239E-4,5.063848E-4,8.880596E-6,4.946384E-12,2.273138E-11,3.009396E-12,2.667925E-12,1.326105E-7,2.210168E-7,1.316787E-7,1.776717E-8,6.456036E-5,5.861192E-7,3.068443E-4,0.002849289,0.005013,6.784768E-4,4.654392E-15,4.095423E-15,7.44454E-11,5.794351E-14,1.146745E-16,3.255304E-27,2.474284E-21,7.798518E-5,2.20359E-5,7.839752E-4,1.980839E-4,2.005556E-4,1.320423E-4,8.51981E-5,-4.456045E-40,-2.708442E-303,7.174402,4.888982E-5,406038.7,406038.7
1.524865E-4,15.25504,-8.703092E8,1788.329,1788.329,7.458178E-4,1.0,0.7691414,2.370158E-4,0.1039615,6.423701E-4,2.151684E-7,5.739782E-5,6.374405E-7,0.01552634,1.285463E-5,0.09696315,3.7098E-8,1.831953E-9,1.987288E-9,5.50199E-5,4.196114E-6,5.942545E-8,0.001461932,5.853028E-4,5.06337E-4,8.879235E-6,-2.562034E-12,2.272883E-11,3.008961E-12,2.667557E-12,1.326051E-7,2.210034E-7,1.316869E-7,1.776495E-8,6.455361E-5,5.860127E-7,3.068326E-4,0.002849303,0.005012843,6.784957E-4,4.653843E-15,4.095036E-15,7.443377E-11,5.793185E-14,1.081632E-16,3.254819E-27,2.473992E-21,7.797843E-5,2.203318E-5,7.839809E-4,1.980798E-4,2.005706E-4,1.320586E-4,8.522116E-5,-4.441761E-40,-2.708436E-303,7.174386,4.888992E-5,406037.8,406037.8
1.524985E-4,15.25503,-8.701805E8,1788.326,1788.326,7.458178E-4,1.0,0.7691417,2.370087E-4,0.1039613,6.423493E-4,2.151526E-7,5.739654E-5,6.374E-7,0.01552558,1.285387E-5,0.09696389,3.709642E-8,1.831836E-9,1.987163E-9,5.501716E-5,4.195876E-6,5.942245E-8,0.001461915,5.852938E-4,5.063168E-4,8.878657E-6,-2.377149E-13,2.272775E-11,3.008777E-12,2.667401E-12,1.326028E-7,2.209977E-7,1.316765E-7,1.776401E-8,6.455075E-5,5.859676E-7,3.068276E-4,0.002849309,0.005012777,6.785037E-4,4.653611E-15,4.094872E-15,7.442874E-11,5.79269E-14,9.761087E-17,3.254613E-27,2.473868E-21,7.797557E-5,2.203203E-5,7.839834E-4,1.980781E-4,2.005769E-4,1.320655E-4,8.523096E-5,-4.435711E-40,-2.708433E-303,7.17438,4.888996E-5,406037.4,406037.4
1.528837E-4,15.25461,-8.672794E8,1788.224,1788.224,7.458178E-4,1.0,0.7691527,2.36782E-4,0.103955,6.416832E-4,2.146497E-7,5.735549E-5,6.36219E-7,0.0155013,1.282955E-5,0.09698737,3.704604E-8,1.828052E-9,1.982923E-9,5.492977E-5,4.188272E-6,5.932657E-8,0.001461373,5.850073E-4,5.056696E-4,8.860213E-6,3.129375E-12,2.269336E-11,3.002879E-12,2.662411E-12,1.325295E-7,2.208162E-7,1.314876E-7,1.773375E-8,6.445925E-5,5.845254E-7,3.066689E-4,0.002849497,0.005010648,6.78761E-4,4.646167E-15,4.089632E-15,7.42706E-11,5.776942E-14,4.541741E-17,3.248032E-27,2.469903E-21,7.788411E-5,2.19952E-5,7.840608E-4,1.980224E-4,2.007801E-4,1.322869E-4,8.554471E-5,-4.246394E-40,-2.708354E-303,7.174169,4.889129E-5,406025.5,406025.5
1.531842E-4,15.25429,-8.650216E8,1788.145,1788.145,7.458178E-4,1.0,0.7691613,2.366059E-4,0.1039501,6.411657E-4,2.142594E-7,5.732358E-5,6.353044E-7,0.01548242,1.281066E-5,0.09700563,3.700687E-8,1.825058E-9,1.979575E-9,5.486186E-5,4.182363E-6,5.925213E-8,0.001460951,5.847849E-4,5.051671E-4,8.845901E-6,7.725041E-13,2.26666E-11,2.998299E-12,2.658536E-12,1.324726E-7,2.206754E-7,1.313302E-7,1.771024E-8,6.438817E-5,5.834064E-7,3.06546E-4,0.002849644,0.005008991,6.789618E-4,4.640382E-15,4.085565E-15,7.414868E-11,5.764549E-14,5.529525E-17,3.242924E-27,2.466823E-21,7.781313E-5,2.196662E-5,7.841199E-4,1.97979E-4,2.009383E-4,1.324593E-4,8.578963E-5,-4.104445E-40,-2.708292E-303,7.174004,4.889233E-5,406016.2,406016.2
1.533724E-4,15.25409,-8.636258E8,1788.096,1788.096,7.458178E-4,1.0,0.7691666,2.364959E-4,0.103947,6.408426E-4,2.140159E-7,5.730366E-5,6.347399E-7,0.01547062,1.279888E-5,0.09701703,3.69824E-8,1.823196E-9,1.977472E-9,5.481942E-5,4.178675E-6,5.920569E-8,0.001460689,5.84646E-4,5.048535E-4,8.836973E-6,5.394648E-12,2.264988E-11,2.99544E-12,2.656115E-12,1.324371E-7,2.205875E-7,1.312205E-7,1.769556E-8,6.43438E-5,5.827083E-7,3.064693E-4,0.002849735,0.005007955,6.790875E-4,4.636771E-15,4.083028E-15,7.407222E-11,5.756839E-14,6.180714E-17,3.239737E-27,2.464902E-21,7.776885E-5,2.194878E-5,7.841564E-4,1.979519E-4,2.010373E-4,1.325671E-4,8.594308E-5,-4.018044E-40,-2.708253E-303,7.173902,4.889298E-5,406010.4,406010.4
1.534909E-4,15.25396,-8.627308E8,1788.065,1788.065,7.458178E-4,1.0,0.76917,2.364268E-4,0.1039451,6.406394E-4,2.138629E-7,5.729112E-5,6.343786E-7,0.01546319,1.279146E-5,0.0970242,3.696699E-8,1.822016E-9,1.976142E-9,5.479272E-5,4.176355E-6,5.917649E-8,0.001460523,5.845588E-4,5.046564E-4,8.831362E-6,4.491623E-12,2.263936E-11,2.993642E-12,2.654594E-12,1.324148E-7,2.205322E-7,1.311414E-7,1.768632E-8,6.43159E-5,5.822695E-7,3.064212E-4,0.002849793,0.005007303,6.791668E-4,4.634501E-15,4.081433E-15,7.402437E-11,5.751962E-14,6.289558E-17,3.237734E-27,2.463694E-21,7.774101E-5,2.193757E-5,7.841792E-4,1.979348E-4,2.010996E-4,1.32635E-4,8.603979E-5,-3.964553E-40,-2.708229E-303,7.173837,4.889339E-5,406006.7,406006.7
1.53515E-4,15.25393,-8.62547E8,1788.059,1788.059,7.458178E-4,1.0,0.7691707,2.364128E-4,0.1039447,6.405981E-4,2.138318E-7,5.728858E-5,6.343077E-7,0.01546168,1.278996E-5,0.09702566,3.696387E-8,1.821775E-9,1.97587E-9,5.478731E-5,4.175884E-6,5.917056E-8,0.00146049,5.84541E-4,5.046163E-4,8.830223E-6,4.641964E-12,2.263721E-11,2.993277E-12,2.654285E-12,1.324103E-7,2.20521E-7,1.311277E-7,1.768444E-8,6.431023E-5,5.821805E-7,3.064114E-4,0.002849805,0.00500717,6.791829E-4,4.63404E-15,4.081109E-15,7.401466E-11,5.750969E-14,6.966739E-17,3.237327E-27,2.463448E-21,7.773536E-5,2.19353E-5,7.841838E-4,1.979313E-4,2.011122E-4,1.326488E-4,8.605944E-5,-3.953777E-40,-2.708224E-303,7.173824,4.889347E-5,406006.0,406006.0
1.535202E-4,15.25393,-8.625196E8,1788.057,1788.057,7.458178E-4,1.0,0.7691709,2.364098E-4,0.1039446,6.405893E-4,2.138252E-7,5.728803E-5,6.342921E-7,0.01546136,1.278963E-5,0.09702597,3.69632E-8,1.821723E-9,1.975813E-9,5.478615E-5,4.175783E-6,5.916929E-8,0.001460483,5.845372E-4,5.046078E-4,8.829979E-6,4.308344E-12,2.263676E-11,2.993199E-12,2.654219E-12,1.324093E-7,2.205186E-7,1.311293E-7,1.768404E-8,6.430902E-5,5.821614E-7,3.064094E-4,0.002849807,0.005007142,6.791863E-4,4.633941E-15,4.08104E-15,7.401258E-11,5.750757E-14,6.988729E-17,3.23724E-27,2.463396E-21,7.773415E-5,2.193481E-5,7.841847E-4,1.979306E-4,2.011149E-4,1.326517E-4,8.606365E-5,-3.951473E-40,-2.708223E-303,7.173821,4.889349E-5,406005.8,406005.8
