Time_Soln#15 (sec),Volume_Soln#15 (cm3),Volumetric_heat_production_rate_Soln#15 (erg/cm3-sec),Surface_temperature_Soln#15 (K),Temperature_Soln#15 (K),Mass_Soln#15 (g),Pressure_Soln#15 (atm),Mole_fraction_H2_Soln#15 (),Mole_fraction_CH4_Soln#15 (),Mole_fraction_CH3_Soln#15 (),Mole_fraction_C2H4_Soln#15 (),Mole_fraction_C2H2_Soln#15 (),Mole_fraction_C4H4_Soln#15 (),Mole_fraction_C4H2_Soln#15 (),Mole_fraction_C6H6_Soln#15 (),Mole_fraction_C10H8_Soln#15 (),Mole_fraction_C7H8_Soln#15 (),Mole_fraction_C7H7_Soln#15 (),Mole_fraction_C6H5C2H_Soln#15 (),Mole_fraction_C6H5C2H3_Soln#15 (),Mole_fraction_C6H5C2H5_Soln#15 (),Mole_fraction_C12H8_Soln#15 (),Mole_fraction_BIPHENYL_Soln#15 (),Mole_fraction_C14H10_Soln#15 (),Mole_fraction_C16H10_Soln#15 (),Mole_fraction_BIN1B_Soln#15 (),Mole_fraction_BIN1A_Soln#15 (),Molecular_weight_Soln#15 (g/mole),Mass_density_Soln#15 (g/cm3),Unburned_hydrocarbons_Soln#15 (ppm),Volatile_organic_compounds_Soln#15 (ppm)
0.001682928,15.84046,3642724.0,1625.304,1625.304,0.00119386,1.0,0.8437635,0.04705484,7.488503E-5,0.008287476,0.03200668,5.428685E-4,0.001426587,0.05102971,0.003962608,5.8416E-4,5.15362E-5,0.00235459,9.070631E-5,2.739303E-7,4.655475E-4,0.00115943,0.001700688,3.955496E-4,0.002216286,0.001012584,10.05167,7.536773E-5,633612.1,633612.4
0.001682996,15.84047,3669090.0,1625.304,1625.304,0.00119386,1.0,0.8437636,0.04705504,7.488517E-5,0.008287207,0.03200694,5.428664E-4,0.001426555,0.05102944,0.003962609,5.841099E-4,5.153207E-5,0.002354553,9.070233E-5,2.739092E-7,4.655545E-4,0.001159426,0.001700676,3.955464E-4,0.002216382,0.001012604,10.05167,7.53677E-5,633611.9,633612.2
0.001683939,15.84055,3691000.0,1625.305,1625.305,0.00119386,1.0,0.8437652,0.04705779,7.488529E-5,0.008283475,0.0320105,5.428384E-4,0.00142611,0.05102577,0.003962629,5.834133E-4,5.147453E-5,0.002354038,9.064692E-5,2.736165E-7,4.656512E-4,0.00115937,0.001700511,3.955016E-4,0.002217713,0.001012881,10.05162,7.536731E-5,633609.0,633609.2
0.001690441,15.84112,3853021.0,1625.311,1625.311,0.00119386,1.0,0.8437764,0.04707669,7.489594E-5,0.008257828,0.03203493,5.42644E-4,0.001423052,0.05100039,0.003962752,5.786541E-4,5.10815E-5,0.002350513,9.026693E-5,2.716171E-7,4.663136E-4,0.001158984,0.001699372,3.951939E-4,0.002226884,0.001014785,10.0513,7.536463E-5,633588.7,633588.9
0.0017,15.84194,4102076.0,1625.32,1625.32,0.00119386,1.0,0.8437929,0.04710434,7.491258E-5,0.008220375,0.03207047,5.423551E-4,0.001418596,0.05096303,0.003962889,5.717917E-4,5.051513E-5,0.002345415,8.971452E-5,2.687381E-7,4.672748E-4,0.001158398,0.001697695,3.947447E-4,0.002240355,0.001017579,10.05083,7.536069E-5,633559.1,633559.3
0.0018,15.85065,6655081.0,1625.45,1625.45,0.00119386,1.0,0.8439733,0.04738416,7.511827E-5,0.007845806,0.03241647,5.391333E-4,0.001374742,0.05056939,0.003961534,5.087179E-4,4.531925E-5,0.002297465,8.433621E-5,2.422449E-7,4.764653E-4,0.001151063,0.001680126,3.902578E-4,0.002380487,0.001046414,10.04611,7.531927E-5,633261.5,633261.5
0.0019,15.85947,9494045.0,1625.64,1625.64,0.00119386,1.0,0.8441651,0.0476493,7.546587E-5,0.00750059,0.03271903,5.356359E-4,0.001335615,0.05017178,0.00395583,4.590442E-4,4.125086E-5,0.002257836,7.957673E-5,2.214496E-7,4.841964E-4,0.001141839,0.001662637,3.861003E-4,0.002519576,0.001074603,10.0417,7.527739E-5,632983.7,632984.2
0.002,15.86857,1.454426E7,1625.897,1625.897,0.00119386,1.0,0.8443633,0.04790514,7.633892E-5,0.00718141,0.03298087,5.321271E-4,0.001300627,0.04977012,0.003946189,4.198234E-4,3.81194E-5,0.002224768,7.530338E-5,2.062457E-7,4.906553E-4,0.001131049,0.001645189,3.822035E-4,0.002660968,0.001102422,10.03753,7.523424E-5,632724.2,632729.1
0.002050811,15.87326,1.283412E7,1626.057,1626.057,0.00119386,1.0,0.8444708,0.0480309,7.591482E-5,0.00702857,0.03310071,5.303074E-4,0.001284345,0.04956542,0.003940394,4.032242E-4,3.672637E-5,0.002210036,7.32938E-5,1.983176E-7,4.935082E-4,0.001125083,0.001636469,3.803226E-4,0.002732698,0.001116396,10.03554,7.521199E-5,632599.0,632603.9
0.002051322,15.87331,1.263617E7,1626.058,1626.058,0.00119386,1.0,0.8444719,0.04803212,7.590837E-5,0.00702707,0.0331019,5.302869E-4,0.001284188,0.04956338,0.003940341,4.030677E-4,3.671165E-5,0.002209894,7.327423E-5,1.98211E-7,4.935353E-4,0.001125023,0.001636385,3.803041E-4,0.002733381,0.001116534,10.03552,7.521177E-5,632597.8,632602.6
0.002051403,15.87332,1.263069E7,1626.059,1626.059,0.00119386,1.0,0.8444721,0.04803231,7.59096E-5,0.007026832,0.03310209,5.302836E-4,0.001284163,0.04956305,0.003940332,4.030429E-4,3.670932E-5,0.002209871,7.327112E-5,1.981941E-7,4.935396E-4,0.001125013,0.001636371,3.803012E-4,0.002733489,0.001116556,10.03552,7.521174E-5,632597.6,632602.4
0.002052366,15.8734,1.262894E7,1626.062,1626.062,0.00119386,1.0,0.8444742,0.0480346,7.589558E-5,0.007024007,0.03310433,5.302447E-4,0.001283867,0.0495592,0.003940231,4.027484E-4,3.668176E-5,0.002209603,7.323426E-5,1.97996E-7,4.935904E-4,0.001124898,0.001636212,3.802662E-4,0.002734776,0.001116816,10.03548,7.521133E-5,632595.2,632599.9
0.002054296,15.87358,1.243983E7,1626.067,1626.067,0.00119386,1.0,0.8444784,0.04803919,7.58662E-5,0.007018348,0.03310882,5.301662E-4,0.001283275,0.04955148,0.003940027,4.021593E-4,3.662699E-5,0.002209065,7.316047E-5,1.976037E-7,4.936919E-4,0.001124668,0.001635892,3.80196E-4,0.002737354,0.001117336,10.03541,7.521051E-5,632590.5,632595.0
0.002055671,15.8737,1.234227E7,1626.072,1626.072,0.00119386,1.0,0.8444814,0.04804245,7.586178E-5,0.007014323,0.03311201,5.301099E-4,0.001282855,0.04954598,0.003939881,4.01741E-4,3.658848E-5,0.002208682,7.310799E-5,1.973306E-7,4.937637E-4,0.001124504,0.001635664,3.801458E-4,0.002739189,0.001117706,10.03536,7.520993E-5,632587.1,632591.4
0.002056125,15.87374,1.236452E7,1626.073,1626.073,0.00119386,1.0,0.8444824,0.04804353,7.585988E-5,0.007012995,0.03311306,5.300913E-4,0.001282716,0.04954416,0.003939832,4.016031E-4,3.657591E-5,0.002208556,7.309069E-5,1.972425E-7,4.937873E-4,0.001124449,0.001635588,3.801292E-4,0.002739795,0.001117828,10.03534,7.520973E-5,632586.0,632590.3
0.002056952,15.87381,1.232234E7,1626.075,1626.075,0.00119386,1.0,0.8444841,0.04804549,7.585394E-5,0.007010577,0.03311497,5.300574E-4,0.001282464,0.04954085,0.003939743,4.013521E-4,3.655312E-5,0.002208326,7.305917E-5,1.970836E-7,4.938302E-4,0.00112435,0.001635451,3.800989E-4,0.0027409,0.001118051,10.03531,7.520938E-5,632583.9,632588.2
0.002058269,15.87393,1.227579E7,1626.079,1626.079,0.00119386,1.0,0.844487,0.04804862,7.58497E-5,0.007006729,0.03311802,5.300033E-4,0.001282063,0.04953558,0.003939601,4.009531E-4,3.651717E-5,0.00220796,7.300903E-5,1.968355E-7,4.938983E-4,0.001124193,0.001635232,3.800507E-4,0.002742659,0.001118405,10.03526,7.520882E-5,632580.7,632584.8
0.002059296,15.87402,1.225248E7,1626.082,1626.082,0.00119386,1.0,0.8444892,0.04805105,7.584862E-5,0.007003735,0.03312038,5.29961E-4,0.00128175,0.04953148,0.003939489,4.006429E-4,3.648948E-5,0.002207676,7.297002E-5,1.966469E-7,4.939512E-4,0.00112407,0.001635062,3.800131E-4,0.002744029,0.001118681,10.03522,7.520839E-5,632578.1,632582.2
0.002060371,15.87412,1.223845E7,1626.085,1626.085,0.00119386,1.0,0.8444914,0.0480536,7.585183E-5,0.0070006,0.03312286,5.299167E-4,0.001281424,0.04952717,0.003939371,4.003185E-4,3.646076E-5,0.002207378,7.292919E-5,1.96454E-7,4.940064E-4,0.001123941,0.001634883,3.799736E-4,0.002745464,0.00111897,10.03518,7.520793E-5,632575.5,632579.4
0.002060549,15.87414,1.22566E7,1626.086,1626.086,0.00119386,1.0,0.8444918,0.04805402,7.585148E-5,0.007000079,0.03312327,5.299093E-4,0.001281369,0.04952646,0.003939352,4.002646E-4,3.645601E-5,0.002207328,7.292241E-5,1.964225E-7,4.940156E-4,0.001123919,0.001634853,3.799671E-4,0.002745703,0.001119018,10.03517,7.520786E-5,632575.0,632579.0
0.00206184,15.87425,1.223235E7,1626.09,1626.09,0.00119386,1.0,0.8444946,0.04805708,7.584971E-5,0.006996319,0.03312624,5.298561E-4,0.001280978,0.04952129,0.003939209,3.998761E-4,3.642196E-5,0.002206972,7.287345E-5,1.961976E-7,4.940816E-4,0.001123764,0.001634638,3.799197E-4,0.002747427,0.001119365,10.03512,7.520731E-5,632571.9,632575.7
0.002064205,15.87446,1.221553E7,1626.097,1626.097,0.00119386,1.0,0.8444996,0.04806269,7.585584E-5,0.00698944,0.03313166,5.297584E-4,0.001280262,0.04951182,0.003938946,3.991667E-4,3.636043E-5,0.002206319,7.27839E-5,1.958E-7,4.94202E-4,0.00112348,0.001634245,3.798328E-4,0.002750586,0.00112,10.03503,7.520631E-5,632566.0,632569.7
0.002065572,15.87459,1.22571E7,1626.101,1626.101,0.00119386,1.0,0.8445025,0.04806594,7.586978E-5,0.006985468,0.03313478,5.297018E-4,0.001279849,0.04950635,0.003938792,3.987579E-4,3.632548E-5,0.002205943,7.273221E-5,1.955806E-7,4.942711E-4,0.001123315,0.001634017,3.797825E-4,0.002752415,0.001120368,10.03498,7.520573E-5,632562.6,632566.2
0.002065655,15.87459,1.228131E7,1626.101,1626.101,0.00119386,1.0,0.8445026,0.04806613,7.586989E-5,0.006985228,0.03313497,5.296984E-4,0.001279824,0.04950601,0.003938782,3.987332E-4,3.632338E-5,0.00220592,7.272909E-5,1.955677E-7,4.942753E-4,0.001123305,0.001634003,3.797795E-4,0.002752525,0.00112039,10.03498,7.52057E-5,632562.4,632566.0
0.00206804,15.87481,1.229478E7,1626.108,1626.108,0.00119386,1.0,0.8445077,0.04807179,7.586871E-5,0.006978312,0.03314041,5.296E-4,0.001279106,0.04949647,0.003938511,3.980231E-4,3.626328E-5,0.002205266,7.263912E-5,1.951992E-7,4.943955E-4,0.001123017,0.001633606,3.796918E-4,0.002755715,0.00112103,10.03489,7.520469E-5,632556.6,632560.0
0.002068654,15.87486,1.22895E7,1626.11,1626.11,0.00119386,1.0,0.844509,0.04807325,7.587104E-5,0.006976533,0.03314181,5.295746E-4,0.001278921,0.04949401,0.003938441,3.978408E-4,3.624791E-5,0.002205098,7.261599E-5,1.951059E-7,4.944263E-4,0.001122943,0.001633504,3.796693E-4,0.002756536,0.001121195,10.03486,7.520443E-5,632555.1,632558.4
0.002069878,15.87497,1.229231E7,1626.114,1626.114,0.00119386,1.0,0.8445116,0.04807615,7.587327E-5,0.006972991,0.03314459,5.29524E-4,0.001278554,0.04948911,0.003938301,3.974783E-4,3.621739E-5,0.002204763,7.256993E-5,1.949225E-7,4.944877E-4,0.001122795,0.001633301,3.796244E-4,0.002758171,0.001121524,10.03482,7.520391E-5,632552.1,632555.3
0.002071092,15.87508,1.23043E7,1626.117,1626.117,0.00119386,1.0,0.8445142,0.04807903,7.587567E-5,0.00696948,0.03314734,5.294738E-4,0.00127819,0.04948425,0.003938161,3.971196E-4,3.61873E-5,0.002204432,7.252429E-5,1.947434E-7,4.945483E-4,0.001122648,0.001633099,3.795798E-4,0.002759793,0.00112185,10.03477,7.52034E-5,632549.1,632552.3
0.002072832,15.87523,1.23291E7,1626.122,1626.122,0.00119386,1.0,0.8445179,0.04808316,7.588158E-5,0.006964451,0.03315129,5.294018E-4,0.001277668,0.04947728,0.00393796,3.966069E-4,3.614444E-5,0.002203958,7.245894E-5,1.944914E-7,4.94635E-4,0.001122437,0.001632809,3.79516E-4,0.002762119,0.001122317,10.0347,7.520266E-5,632544.9,632547.9
0.0021,15.87767,1.291017E7,1626.205,1626.205,0.00119386,1.0,0.8445752,0.04814758,7.60016E-5,0.006886838,0.03321158,5.282797E-4,0.001269673,0.04936846,0.003934671,3.888567E-4,3.551029E-5,0.002196715,7.145284E-5,1.910227E-7,4.959459E-4,0.001119106,0.001628303,3.78525E-4,0.002798434,0.001129588,10.03367,7.519112E-5,632479.2,632480.9
0.002199936,15.88675,1.505883E7,1626.543,1626.543,0.00119386,1.0,0.8447874,0.04838165,7.644623E-5,0.006614847,0.03341448,5.24196E-4,0.001242385,0.04896782,0.003921064,3.641605E-4,3.351657E-5,0.002172414,6.79618E-5,1.804219E-7,5.001474E-4,0.001106296,0.001611973,3.74978E-4,0.002932228,0.001156082,10.03002,7.514815E-5,632248.0,632248.4
0.0022,15.88676,1.506018E7,1626.543,1626.543,0.00119386,1.0,0.8447875,0.0483818,7.644653E-5,0.006614679,0.0334146,5.241934E-4,0.001242369,0.04896757,0.003921055,3.641464E-4,3.351544E-5,0.0021724,6.795966E-5,1.804158E-7,5.001498E-4,0.001106287,0.001611963,3.749757E-4,0.002932314,0.001156099,10.03002,7.514812E-5,632247.9,632248.3
0.002281581,15.89429,1.658481E7,1626.855,1626.855,0.00119386,1.0,0.8449632,0.04856869,7.68101E-5,0.00640753,0.03356009,5.208965E-4,0.001222397,0.04864046,0.00390866,3.47759E-4,3.220218E-5,0.002154834,6.533237E-5,1.732812E-7,5.029113E-4,0.001095288,0.001598941,3.721756E-4,0.003041652,0.001177447,10.02719,7.511249E-5,632069.1,632069.4
0.002281671,15.8943,1.656718E7,1626.856,1626.856,0.00119386,1.0,0.8449634,0.0485689,7.681106E-5,0.006407309,0.03356024,5.208928E-4,0.001222376,0.0486401,0.003908646,3.477426E-4,3.220085E-5,0.002154815,6.532957E-5,1.732737E-7,5.02914E-4,0.001095276,0.001598927,3.721725E-4,0.003041772,0.00117747,10.02719,7.511245E-5,632068.9,632069.2
0.002282609,15.89439,1.66083E7,1626.86,1626.86,0.00119386,1.0,0.8449654,0.04857102,7.68138E-5,0.006405003,0.03356182,5.208549E-4,0.001222158,0.04863635,0.003908498,3.475713E-4,3.218703E-5,0.002154623,6.530047E-5,1.73196E-7,5.029425E-4,0.001095147,0.001598779,3.721408E-4,0.003043025,0.001177714,10.02715,7.511204E-5,632066.9,632067.2
0.002282838,15.89441,1.660722E7,1626.861,1626.861,0.00119386,1.0,0.8449659,0.04857154,7.681449E-5,0.006404438,0.0335622,5.208456E-4,0.001222104,0.04863543,0.003908462,3.475294E-4,3.218365E-5,0.002154576,6.529334E-5,1.731769E-7,5.029495E-4,0.001095115,0.001598743,3.72133E-4,0.003043332,0.001177773,10.02715,7.511194E-5,632066.4,632066.7
0.002283898,15.89451,1.660902E7,1626.865,1626.865,0.00119386,1.0,0.8449682,0.04857394,7.682064E-5,0.006401832,0.03356398,5.208028E-4,0.001221858,0.04863118,0.003908295,3.473362E-4,3.216807E-5,0.00215436,6.526045E-5,1.730892E-7,5.029816E-4,0.00109497,0.001598576,3.720971E-4,0.00304475,0.001178049,10.02711,7.511147E-5,632064.2,632064.4
0.002283984,15.89451,1.66206E7,1626.865,1626.865,0.00119386,1.0,0.8449684,0.04857414,7.682109E-5,0.006401622,0.03356413,5.207993E-4,0.001221838,0.04863083,0.003908282,3.473206E-4,3.216681E-5,0.002154342,6.52578E-5,1.730821E-7,5.029842E-4,0.001094958,0.001598562,3.720942E-4,0.003044864,0.001178071,10.02711,7.511144E-5,632064.0,632064.2
0.002290364,15.89511,1.671179E7,1626.891,1626.891,0.00119386,1.0,0.8449822,0.04858858,7.684794E-5,0.006385989,0.03357478,5.205413E-4,0.001220363,0.04860527,0.003907274,3.461678E-4,3.207412E-5,0.002153044,6.506056E-5,1.725615E-7,5.031751E-4,0.00109408,0.001597558,3.718784E-4,0.003053393,0.001179729,10.02689,7.510863E-5,632050.4,632050.6
0.002294448,15.89549,1.686929E7,1626.907,1626.907,0.00119386,1.0,0.844991,0.04859781,7.689392E-5,0.006376018,0.03358154,5.203763E-4,0.001219425,0.04858889,0.003906622,3.454379E-4,3.201614E-5,0.002152217,6.493483E-5,1.722431E-7,5.032954E-4,0.001093517,0.001596915,3.717402E-4,0.003058861,0.001180789,10.02675,7.510684E-5,632041.6,632041.9
0.002294482,15.89549,1.688197E7,1626.907,1626.907,0.00119386,1.0,0.844991,0.04859789,7.689412E-5,0.006375934,0.0335816,5.20375E-4,0.001219417,0.04858876,0.003906617,3.454317E-4,3.201566E-5,0.00215221,6.493377E-5,1.722406E-7,5.032964E-4,0.001093512,0.001596909,3.71739E-4,0.003058907,0.001180798,10.02675,7.510682E-5,632041.5,632041.8
0.002294716,15.89551,1.69198E7,1626.908,1626.908,0.00119386,1.0,0.8449916,0.04859842,7.689413E-5,0.006375365,0.03358199,5.203656E-4,0.001219363,0.04858782,0.003906579,3.453902E-4,3.20124E-5,0.002152163,6.492658E-5,1.722232E-7,5.033032E-4,0.001093479,0.001596872,3.717311E-4,0.003059221,0.001180859,10.02674,7.510672E-5,632041.0,632041.3
0.002296291,15.89566,1.692686E7,1626.915,1626.915,0.00119386,1.0,0.844995,0.04860198,7.689233E-5,0.00637153,0.03358458,5.203022E-4,0.001219003,0.04858151,0.003906327,3.451106E-4,3.19904E-5,0.002151845,6.487824E-5,1.721042E-7,5.033493E-4,0.001093262,0.001596625,3.716779E-4,0.003061332,0.001181268,10.02669,7.510603E-5,632037.7,632038.0
0.002296346,15.89566,1.691082E7,1626.915,1626.915,0.00119386,1.0,0.8449951,0.04860211,7.689245E-5,0.006371395,0.03358467,5.203E-4,0.00121899,0.04858129,0.003906319,3.451008E-4,3.198962E-5,0.002151834,6.487654E-5,1.721E-7,5.033509E-4,0.001093254,0.001596616,3.716761E-4,0.003061406,0.001181282,10.02669,7.5106E-5,632037.6,632037.8
0.002296595,15.89569,1.691199E7,1626.916,1626.916,0.00119386,1.0,0.8449957,0.04860267,7.689369E-5,0.006370789,0.03358508,5.2029E-4,0.001218933,0.04858029,0.003906279,3.450566E-4,3.198613E-5,0.002151784,6.48689E-5,1.720809E-7,5.033582E-4,0.00109322,0.001596577,3.716677E-4,0.003061739,0.001181347,10.02668,7.510589E-5,632037.1,632037.3
0.002299308,15.89594,1.691914E7,1626.927,1626.927,0.00119386,1.0,0.8450016,0.0486088,7.689394E-5,0.006364195,0.03358955,5.201807E-4,0.001218314,0.04856942,0.003905846,3.445779E-4,3.194799E-5,0.002151239,6.47858E-5,1.718707E-7,5.034371E-4,0.001092845,0.001596151,3.715762E-4,0.003065368,0.00118205,10.02659,7.51047E-5,632031.3,632031.5
0.0023,15.89601,1.691551E7,1626.93,1626.93,0.00119386,1.0,0.8450031,0.04861036,7.689656E-5,0.006362514,0.03359068,5.201527E-4,0.001218156,0.04856665,0.003905735,3.444562E-4,3.193822E-5,0.0021511,6.476462E-5,1.718161E-7,5.034572E-4,0.001092749,0.001596043,3.715529E-4,0.003066293,0.00118223,10.02657,7.510439E-5,632029.9,632030.1
0.002303241,15.89631,1.695377E7,1626.943,1626.943,0.00119386,1.0,0.8450101,0.04861768,7.690914E-5,0.006354657,0.03359599,5.200218E-4,0.00121742,0.04855367,0.003905217,3.43889E-4,3.189267E-5,0.002150451,6.466564E-5,1.715609E-7,5.035505E-4,0.001092301,0.001595535,3.714438E-4,0.003070624,0.00118307,10.02646,7.510297E-5,632023.0,632023.2
0.002353567,15.90101,1.778118E7,1627.154,1627.154,0.00119386,1.0,0.8451196,0.04873058,7.714795E-5,0.006235089,0.03367528,5.179912E-4,0.001206354,0.04835211,0.003896993,3.35581E-4,3.123132E-5,0.002140663,6.316312E-5,1.67864E-7,5.048925E-4,0.001085267,0.001587702,3.697596E-4,0.003137837,0.001196067,10.02479,7.508074E-5,631917.8,631917.9
0.0024,15.90538,1.852402E7,1627.358,1627.358,0.00119386,1.0,0.845221,0.04883377,7.737904E-5,0.006128694,0.03374353,5.161244E-4,0.001196731,0.04816629,0.003889141,3.286893E-4,3.068724E-5,0.002132071,6.183174E-5,1.648012E-7,5.059615E-4,0.001078672,0.001580572,3.682235E-4,0.003199781,0.001207979,10.02329,7.506011E-5,631823.2,631823.3
0.0025,15.91488,1.999004E7,1627.825,1627.825,0.00119386,1.0,0.8454399,0.04905306,7.790102E-5,0.005911634,0.03387591,5.121283E-4,0.001177782,0.04776664,0.003871508,3.160036E-4,2.969699E-5,0.002114752,5.912993E-5,1.591141E-7,5.077548E-4,0.001064193,0.001565526,3.649639E-4,0.003332918,0.001233382,10.02018,7.501531E-5,631626.8,631626.9
0.0026,15.92449,2.128698E7,1628.324,1628.324,0.00119386,1.0,0.845659,0.04926892,7.845502E-5,0.005709934,0.03399043,5.081694E-4,0.001161035,0.04736787,0.00385305,3.05738E-4,2.891115E-5,0.002098704,5.66339E-5,1.5446E-7,5.089182E-4,0.001049424,0.00155088,3.617552E-4,0.003465668,0.00125846,10.01721,7.497006E-5,631439.6,631439.7
0.0027,15.93418,2.237384E7,1628.853,1628.853,0.00119386,1.0,0.8458776,0.04948188,7.902702E-5,0.005522339,0.03408941,5.0425E-4,0.00114624,0.04697009,0.003833939,2.973723E-4,2.828533E-5,0.002083581,5.432244E-5,1.506068E-7,5.095242E-4,0.001034457,0.001536608,3.58583E-4,0.003597972,0.001283228,10.01437,7.492447E-5,631260.4,631260.5
0.0028,15.94394,2.334133E7,1629.407,1629.407,0.00119386,1.0,0.8460949,0.0496924,7.963119E-5,0.005347712,0.03417494,5.003721E-4,0.001133174,0.04657336,0.003814295,2.90495E-4,2.778662E-5,0.002069116,5.21773E-5,1.474129E-7,5.096373E-4,0.001019369,0.001522676,3.554355E-4,0.003729796,0.0013077,10.01164,7.48786E-5,631088.6,631088.6
0.0029,15.95376,2.417144E7,1629.983,1629.983,0.00119386,1.0,0.8463104,0.0499009,8.025876E-5,0.005185023,0.03424877,4.965431E-4,0.00112163,0.04617768,0.003794206,2.847884E-4,2.738818E-5,0.002055111,5.018259E-5,1.447435E-7,5.093164E-4,0.001004216,0.001509047,3.523046E-4,0.003861205,0.001331893,10.00902,7.483253E-5,630923.2,630923.3
0.003,15.96361,2.487278E7,1630.578,1630.578,0.00119386,1.0,0.8465235,0.0501077,8.090775E-5,0.005033344,0.03431252,4.927639E-4,0.001111427,0.04578306,0.003773741,2.800003E-4,2.706869E-5,0.002041412,4.832455E-5,1.424913E-7,5.086135E-4,9.89045E-4,0.001495685,3.491837E-4,0.003992204,0.001355815,10.00649,7.478631E-5,630763.8,630763.8
0.0031,15.9735,2.545694E7,1631.189,1631.189,0.00119386,1.0,0.846734,0.05031304,8.157661E-5,0.004891833,0.03436764,4.890346E-4,0.001102402,0.04538948,0.003752952,2.759324E-4,2.68114E-5,0.002027905,4.659102E-5,1.405745E-7,5.075749E-4,9.738936E-4,0.001482557,3.460681E-4,0.004122801,0.001379478,10.00404,7.474003E-5,630609.5,630609.5
0.0032,15.9834,2.5936E7,1631.813,1631.813,0.00119386,1.0,0.8469414,0.05051714,8.22641E-5,0.004759722,0.03441542,4.853547E-4,0.001094409,0.04499692,0.003731876,2.724292E-4,2.66031E-5,0.002014507,4.497125E-5,1.389284E-7,5.062421E-4,9.587907E-4,0.001469628,3.429545E-4,0.004253004,0.001402887,10.00167,7.469373E-5,630459.9,630459.9
0.0033,15.99331,2.632154E7,1632.447,1632.447,0.00119386,1.0,0.8471454,0.05072016,8.296925E-5,0.004636311,0.03445701,4.817233E-4,0.00108732,0.04460536,0.003710543,2.693684E-4,2.643336E-5,0.002001158,4.345563E-5,1.375023E-7,5.046518E-4,9.437589E-4,0.001456869,3.398405E-4,0.004382827,0.00142605,9.999363,7.464747E-5,630314.4,630314.5
0.0034,16.0032,2.662438E7,1633.09,1633.09,0.00119386,1.0,0.8473459,0.05092224,8.369099E-5,0.004520964,0.03449343,4.78139E-4,0.001081018,0.04421477,0.003688971,2.666542E-4,2.629389E-5,0.00198782,4.203555E-5,1.362556E-7,5.028372E-4,9.288153E-4,0.001444252,3.367247E-4,0.004512278,0.001448971,9.997114,7.460131E-5,630172.7,630172.9
0.0035,16.01308,2.685139E7,1633.738,1633.738,0.00119386,1.0,0.8475424,0.05112349,8.442771E-5,0.004413095,0.0345256,4.746001E-4,0.0010754,0.04382513,0.003667175,2.642116E-4,2.617809E-5,0.001974464,4.070327E-5,1.351552E-7,5.008276E-4,9.139732E-4,0.001431752,3.336063E-4,0.004641365,0.001471653,9.994917,7.455531E-5,630034.3,630034.5
0.0036,16.02292,2.70029E7,1634.391,1634.391,0.00119386,1.0,0.847735,0.05132398,8.517635E-5,0.004312171,0.03455434,4.711038E-4,0.001070377,0.04343642,0.00364517,2.619814E-4,2.608052E-5,0.001961076,3.945181E-5,1.341718E-7,4.98649E-4,8.992427E-4,0.001419346,3.304851E-4,0.00477008,0.001494101,9.992766,7.450949E-5,629898.8,629899.2
0.0037,16.03273,2.706975E7,1635.046,1635.046,0.00119386,1.0,0.8479234,0.05152376,8.59316E-5,0.004217702,0.03458042,4.676461E-4,0.001065867,0.04304866,0.003622971,2.599159E-4,2.599648E-5,0.001947647,3.827488E-5,1.332771E-7,4.963248E-4,8.846321E-4,0.001407017,3.273611E-4,0.00489839,0.001516312,9.990657,7.446392E-5,629765.9,629766.3
0.0038,16.04248,2.701238E7,1635.702,1635.702,0.00119386,1.0,0.8481075,0.05172282,8.668054E-5,0.004129238,0.03460455,4.6422E-4,0.001061801,0.04266187,0.0036006,2.579756E-4,2.59213E-5,0.001934172,3.716678E-5,1.324346E-7,4.938756E-4,8.701489E-4,0.001394753,3.242348E-4,0.00502621,0.001538285,9.988585,7.441865E-5,629635.3,629635.7
0.003883315,16.05055,2.674667E7,1636.246,1636.246,0.00119386,1.0,0.8482579,0.05188801,8.726775E-5,0.004059821,0.03462378,4.613771E-4,0.001058711,0.04234047,0.003581871,2.564265E-4,2.586001E-5,0.001922903,3.629248E-5,1.317107E-7,4.91753E-4,8.581872E-4,0.001384589,3.216287E-4,0.00513214,0.001556401,9.986886,7.438123E-5,629528.0,629528.2
0.0039,16.05216,2.671828E7,1636.355,1636.355,0.00119386,1.0,0.8482876,0.05192102,8.739378E-5,0.004046365,0.03462757,4.608079E-4,0.001058122,0.04227621,0.003578112,2.561208E-4,2.584815E-5,0.00192064,3.612247E-5,1.315704E-7,4.913196E-4,8.558038E-4,0.001382559,3.211065E-4,0.005153276,0.001560007,9.986548,7.437378E-5,629506.7,629506.9
0.004,16.06177,2.6609E7,1637.005,1637.005,0.00119386,1.0,0.8484629,0.0521186,8.816367E-5,0.003968689,0.03464979,4.574244E-4,0.001054768,0.04189162,0.003555465,2.54329E-4,2.578396E-5,0.001907064,3.51369E-5,1.308401E-7,4.886734E-4,8.415976E-4,0.001370411,3.179766E-4,0.005279772,0.001581483,9.984538,7.432929E-5,629379.9,629380.0
