Time_Soln#16 (sec),Volume_Soln#16 (cm3),Volumetric_heat_production_rate_Soln#16 (erg/cm3-sec),Surface_temperature_Soln#16 (K),Temperature_Soln#16 (K),Mass_Soln#16 (g),Pressure_Soln#16 (atm),Mole_fraction_H2_Soln#16 (),Mole_fraction_H_Soln#16 (),Mole_fraction_CH4_Soln#16 (),Mole_fraction_CH3_Soln#16 (),Mole_fraction_C2H4_Soln#16 (),Mole_fraction_C2H2_Soln#16 (),Mole_fraction_C3H4-P_Soln#16 (),Mole_fraction_C4H2_Soln#16 (),Mole_fraction_C6H6_Soln#16 (),Mole_fraction_C10H8_Soln#16 (),Mole_fraction_C7H8_Soln#16 (),Mole_fraction_C7H7_Soln#16 (),Mole_fraction_C6H5C2H_Soln#16 (),Mole_fraction_C6H5C2H3_Soln#16 (),Mole_fraction_C6H5C2H5_Soln#16 (),Mole_fraction_C12H8_Soln#16 (),Mole_fraction_BIPHENYL_Soln#16 (),Mole_fraction_C14H10_Soln#16 (),Mole_fraction_BIN1B_Soln#16 (),Mole_fraction_BIN1A_Soln#16 (),Molecular_weight_Soln#16 (g/mole),Mass_density_Soln#16 (g/cm3),Unburned_hydrocarbons_Soln#16 (ppm),Volatile_organic_compounds_Soln#16 (ppm)
0.002010422,15.83476,2.771426E7,1656.68,1656.68,0.00115975,1.0,0.8447351,8.268345E-5,0.0490398,9.920911E-5,0.004965217,0.03907374,3.96811E-4,0.001399256,0.04289254,0.004062348,2.586515E-4,3.009971E-5,0.002279254,4.590392E-5,1.31643E-7,5.961443E-4,9.263793E-4,0.00158595,0.004001624,0.001171835,9.956563,7.324076E-5,627617.5,627618.2
0.002010624,15.83478,2.770967E7,1656.681,1656.681,0.00115975,1.0,0.8447357,8.268361E-5,0.04904038,9.921041E-5,0.004964778,0.03907405,3.968125E-4,0.001399215,0.04289134,0.004062288,2.586397E-4,3.009862E-5,0.002279199,4.589864E-5,1.316361E-7,5.96144E-4,9.263338E-4,0.001585912,0.004002016,0.001171898,9.956555,7.324063E-5,627617.0,627617.7
0.002011829,15.83494,2.769467E7,1656.689,1656.689,0.00115975,1.0,0.8447392,8.26845E-5,0.04904388,9.92175E-5,0.004962163,0.03907593,3.968217E-4,0.00139897,0.04288417,0.004061935,2.585695E-4,3.009215E-5,0.002278876,4.586712E-5,1.315953E-7,5.961419E-4,9.260624E-4,0.001585685,0.004004355,0.001172275,9.956505,7.32399E-5,627613.8,627614.5
0.002018701,15.83584,2.7727E7,1656.736,1656.736,0.00115975,1.0,0.8447587,8.270694E-5,0.04906385,9.928125E-5,0.004947304,0.03908654,3.968734E-4,0.001397581,0.04284329,0.004059911,2.581712E-4,3.005632E-5,0.002277036,4.568805E-5,1.313752E-7,5.961273E-4,9.245144E-4,0.001584387,0.004017701,0.001174421,9.95622,7.323573E-5,627595.8,627596.3
0.002052133,15.84024,2.8463E7,1656.967,1656.967,0.00115975,1.0,0.844853,8.289695E-5,0.04916091,9.96928E-5,0.004876476,0.0391366,3.970953E-4,0.00139104,0.04264472,0.004049936,2.563086E-4,2.990231E-5,0.002268179,4.483488E-5,1.305348E-7,5.959925E-4,9.169863E-4,0.001578078,0.004082658,0.001184825,9.954843,7.321541E-5,627508.8,627509.2
0.002055536,15.84069,2.869689E7,1656.991,1656.991,0.00115975,1.0,0.8448624,8.293925E-5,0.04917081,9.976535E-5,0.004869396,0.03914152,3.971119E-4,0.001390393,0.04262451,0.004048902,2.561263E-4,2.988919E-5,0.002267286,4.47496E-5,1.304796E-7,5.959728E-4,9.162195E-4,0.001577434,0.004089304,0.001185883,9.954703,7.321333E-5,627500.0,627500.5
0.002055687,15.84071,2.877541E7,1656.992,1656.992,0.00115975,1.0,0.8448628,8.293916E-5,0.04917125,9.976487E-5,0.004869082,0.03914174,3.971126E-4,0.001390364,0.04262361,0.004048856,2.561182E-4,2.988862E-5,0.002267246,4.474581E-5,1.304774E-7,5.95972E-4,9.161854E-4,0.001577405,0.0040896,0.00118593,9.954697,7.321324E-5,627499.6,627500.1
0.002061123,15.84142,2.857314E7,1657.03,1657.03,0.00115975,1.0,0.8448783,8.2924E-5,0.04918704,9.976658E-5,0.00485783,0.03914959,3.971433E-4,0.001389338,0.04259139,0.004047216,2.558313E-4,2.986551E-5,0.002265827,4.461033E-5,1.303562E-7,5.959403E-4,9.14962E-4,0.001576382,0.004100178,0.001187616,9.954478,7.320992E-5,627485.8,627486.1
0.002063013,15.84167,2.860404E7,1657.043,1657.043,0.00115975,1.0,0.8448836,8.293672E-5,0.04919252,9.979401E-5,0.004853934,0.03915231,3.971554E-4,0.001388984,0.04258019,0.004046646,2.557324E-4,2.985713E-5,0.002265334,4.456341E-5,1.303081E-7,5.959286E-4,9.145368E-4,0.001576027,0.004103849,0.001188202,9.954401,7.320877E-5,627480.9,627481.3
0.002063329,15.84172,2.864709E7,1657.046,1657.046,0.00115975,1.0,0.8448845,8.293726E-5,0.04919344,9.979499E-5,0.004853282,0.03915276,3.971574E-4,0.001388925,0.04257831,0.00404655,2.557158E-4,2.985575E-5,0.002265251,4.455556E-5,1.303003E-7,5.959266E-4,9.144655E-4,0.001575967,0.004104465,0.0011883,9.954388,7.320858E-5,627480.1,627480.5
0.002065963,15.84206,2.858622E7,1657.064,1657.064,0.00115975,1.0,0.844892,8.293412E-5,0.04920107,9.98006E-5,0.004847865,0.03915654,3.971747E-4,0.001388433,0.04256271,0.004045756,2.555786E-4,2.984402E-5,0.002264565,4.449034E-5,1.302309E-7,5.959099E-4,9.13873E-4,0.001575472,0.004109581,0.001189116,9.954282,7.320697E-5,627473.4,627473.7
0.002069715,15.84256,2.858102E7,1657.091,1657.091,0.00115975,1.0,0.8449025,8.295003E-5,0.04921193,9.984177E-5,0.004840174,0.0391619,3.972009E-4,0.001387737,0.04254048,0.004044625,2.553844E-4,2.982717E-5,0.002263589,4.439776E-5,1.301283E-7,5.958849E-4,9.130291E-4,0.001574767,0.004116859,0.001190277,9.95413,7.320469E-5,627463.8,627464.1
0.002069757,15.84256,2.8607E7,1657.091,1657.091,0.00115975,1.0,0.8449027,8.295022E-5,0.04921205,9.984221E-5,0.004840086,0.03916196,3.972012E-4,0.001387729,0.04254023,0.004044612,2.553822E-4,2.982698E-5,0.002263578,4.439671E-5,1.301272E-7,5.958846E-4,9.130195E-4,0.001574759,0.004116942,0.00119029,9.954128,7.320466E-5,627463.7,627464.0
0.002069782,15.84257,2.861465E7,1657.091,1657.091,0.00115975,1.0,0.8449027,8.295023E-5,0.04921213,9.98423E-5,0.004840036,0.039162,3.972013E-4,0.001387724,0.04254008,0.004044604,2.553809E-4,2.982688E-5,0.002263572,4.43961E-5,1.301266E-7,5.958844E-4,9.13014E-4,0.001574755,0.00411699,0.001190298,9.954127,7.320465E-5,627463.6,627463.9
0.002070904,15.84271,2.861296E7,1657.099,1657.099,0.00115975,1.0,0.8449059,8.295302E-5,0.04921537,9.984985E-5,0.004837741,0.03916359,3.972091E-4,0.001387517,0.04253344,0.004044265,2.553231E-4,2.982197E-5,0.00226328,4.436848E-5,1.300973E-7,5.958767E-4,9.127616E-4,0.001574544,0.004119168,0.001190645,9.954082,7.320396E-5,627460.7,627461.1
0.002073697,15.84308,2.859765E7,1657.119,1657.119,0.00115975,1.0,0.8449138,8.295925E-5,0.04922345,9.987136E-5,0.004832042,0.03916756,3.972287E-4,0.001387002,0.0425169,0.004043422,2.551796E-4,2.980971E-5,0.002262555,4.429988E-5,1.30023E-7,5.95857E-4,9.121336E-4,0.001574019,0.004124586,0.001191509,9.953969,7.320226E-5,627453.6,627453.9
0.0021,15.84655,2.891868E7,1657.306,1657.306,0.00115975,1.0,0.8449874,8.307559E-5,0.04929944,1.001487E-4,0.004779146,0.03920411,3.97413E-4,0.001382269,0.04236131,0.004035427,2.538632E-4,2.970145E-5,0.002255766,4.366329E-5,1.29393E-7,5.956388E-4,9.062236E-4,0.001569085,0.004175582,0.001199622,9.952912,7.318624E-5,627386.9,627387.0
0.0022,15.85977,3.012142E7,1658.036,1658.036,0.00115975,1.0,0.8452639,8.355254E-5,0.04958677,1.01244E-4,0.004590345,0.03933136,3.981234E-4,0.00136598,0.04177261,0.004004371,2.494046E-4,2.935369E-5,0.002230607,4.139153E-5,1.273759E-7,5.943346E-4,8.838492E-4,0.001550425,0.004369105,0.001230133,9.948997,7.312524E-5,627139.9,627139.9
0.0023,15.87302,3.100576E7,1658.792,1658.792,0.00115975,1.0,0.8455344,8.404879E-5,0.04987164,1.023667E-4,0.004419498,0.03944293,3.988922E-4,0.001352053,0.04118828,0.003972449,2.456128E-4,2.90748E-5,0.002206216,3.933334E-5,1.256743E-7,5.923717E-4,8.616836E-4,0.001531906,0.004561854,0.001260123,9.94523,7.306422E-5,626902.4,626902.4
0.0024,15.88625,3.162094E7,1659.568,1659.568,0.00115975,1.0,0.8457981,8.456211E-5,0.05015425,1.035148E-4,0.004264757,0.0395421,3.997108E-4,0.001340082,0.04060819,0.003939799,2.42282E-4,2.884341E-5,0.002182328,3.746337E-5,1.242039E-7,5.898562E-4,8.397852E-4,0.001513493,0.00475368,0.001289596,9.941591,7.300336E-5,626673.0,626673.0
0.0025,15.89944,3.202462E7,1660.356,1660.356,0.00115975,1.0,0.8460545,8.509218E-5,0.05043479,1.046885E-4,0.004124481,0.03963163,4.005629E-4,0.001329722,0.04003223,0.003906513,2.392699E-4,2.864468E-5,0.002158765,3.575981E-5,1.229076E-7,5.868793E-4,8.181948E-4,0.001495156,0.00494451,0.001318559,9.938063,7.29428E-5,626450.5,626450.6
0.0026,15.91256,3.236163E7,1661.152,1661.152,0.00115975,1.0,0.846303,8.565377E-5,0.05071348,1.059074E-4,0.003997215,0.03971373,4.014211E-4,0.001320675,0.03946026,0.003872638,2.364824E-4,2.847032E-5,0.002135416,3.420367E-5,1.217717E-7,5.835192E-4,7.969372E-4,0.001476857,0.005134411,0.001347021,9.934627,7.288264E-5,626234.1,626234.4
0.002686284,15.92382,3.242742E7,1661.843,1661.843,0.00115975,1.0,0.846511,8.613013E-5,0.05095257,1.069498E-4,0.003896871,0.03978002,4.021568E-4,0.001313731,0.03896982,0.003842967,2.342137E-4,2.833227E-5,0.002115394,3.296678E-5,1.208658E-7,5.803647E-4,7.78873E-4,0.001461075,0.005297591,0.001371185,9.93173,7.283111E-5,626051.7,626052.2
0.002698232,15.92537,3.220916E7,1661.938,1661.938,0.00115975,1.0,0.8465395,8.61622E-5,0.0509855,1.070488E-4,0.003883624,0.03978902,4.022703E-4,0.001312827,0.03890218,0.003838849,2.339058E-4,2.831084E-5,0.002112626,3.280275E-5,1.207029E-7,5.799121E-4,7.763942E-4,0.001458896,0.005320052,0.001374499,9.931335,7.282402E-5,626026.7,626027.1
0.0027,15.9256,3.218617E7,1661.952,1661.952,0.00115975,1.0,0.8465437,8.616913E-5,0.05099037,1.070669E-4,0.003881677,0.03979035,4.02288E-4,0.001312694,0.03889217,0.00383824,2.338603E-4,2.83075E-5,0.002112217,3.277862E-5,1.206764E-7,5.798448E-4,7.760281E-4,0.001458574,0.005323368,0.001374989,9.931276,7.282297E-5,626023.0,626023.3
0.002737022,15.93039,3.209645E7,1662.247,1662.247,0.00115975,1.0,0.8466308,8.636711E-5,0.05109219,1.075105E-4,0.003841645,0.03981794,4.026394E-4,0.001309979,0.03868298,0.003825431,2.329049E-4,2.824617E-5,0.002103636,3.228163E-5,1.202519E-7,5.78414E-4,7.683853E-4,0.001451823,0.005392764,0.001385204,9.930055,7.28011E-5,625945.8,625946.0
0.002766802,15.93423,3.227016E7,1662.484,1662.484,0.00115975,1.0,0.8466997,8.656597E-5,0.05117403,1.079195E-4,0.003810452,0.03983975,4.029001E-4,0.00130787,0.03851507,0.003815056,2.321451E-4,2.820205E-5,0.002096743,3.189289E-5,1.19987E-7,5.772381E-4,7.622727E-4,0.001446387,0.005448551,0.001393373,9.929077,7.278355E-5,625884.2,625884.4
0.002767029,15.93425,3.229913E7,1662.486,1662.486,0.00115975,1.0,0.8467002,8.656635E-5,0.05117465,1.079206E-4,0.003810218,0.03983991,4.02902E-4,0.001307854,0.03851379,0.003814977,2.321393E-4,2.820175E-5,0.002096691,3.188996E-5,1.199855E-7,5.772291E-4,7.622262E-4,0.001446345,0.005448977,0.001393435,9.929069,7.278342E-5,625883.8,625884.0
0.002771331,15.93481,3.215981E7,1662.521,1662.521,0.00115975,1.0,0.8467103,8.65676E-5,0.05118647,1.079408E-4,0.003805786,0.03984305,4.029392E-4,0.001307555,0.03848957,0.003813477,2.320309E-4,2.819504E-5,0.002095697,3.183462E-5,1.199425E-7,5.770581E-4,7.613459E-4,0.001445561,0.005457029,0.001394612,9.92893,7.278089E-5,625875.0,625875.1
0.002776432,15.93547,3.209184E7,1662.561,1662.561,0.00115975,1.0,0.8467221,8.658881E-5,0.05120046,1.079941E-4,0.003800554,0.03984676,4.029862E-4,0.001307203,0.03846086,0.003811699,2.319026E-4,2.818626E-5,0.002094518,3.176926E-5,1.19879E-7,5.768547E-4,7.603033E-4,0.001444631,0.005466559,0.001396006,9.928764,7.277789E-5,625864.5,625864.6
0.0028,15.93849,3.200713E7,1662.749,1662.749,0.00115975,1.0,0.8467761,8.671397E-5,0.05126502,1.08275E-4,0.003776711,0.03986383,4.032023E-4,0.001305598,0.03832834,0.003803469,2.31309E-4,2.814839E-5,0.00208907,3.147089E-5,1.196206E-7,5.759062E-4,7.554988E-4,0.001440334,0.005510565,0.001402427,9.927997,7.276407E-5,625816.1,625816.2
0.0029,15.95125,3.176324E7,1663.54,1663.54,0.00115975,1.0,0.847,8.726547E-5,0.05153796,1.094939E-4,0.00368127,0.03993495,4.040867E-4,0.001299185,0.03776853,0.003768269,2.288268E-4,2.799564E-5,0.002065993,3.026726E-5,1.186502E-7,5.717581E-4,7.353445E-4,0.001422096,0.005696602,0.001429362,9.92478,7.270586E-5,625613.2,625613.2
0.003,15.96387,3.139773E7,1664.325,1664.325,0.00115975,1.0,0.8472154,8.781496E-5,0.0518091,1.10714E-4,0.003594444,0.04000485,4.04949E-4,0.001293311,0.03721276,0.003732686,2.263945E-4,2.784446E-5,0.002042981,2.915677E-5,1.177161E-7,5.674421E-4,7.155679E-4,0.001403853,0.005881419,0.001455794,9.921616,7.264841E-5,625413.7,625413.8
0.0031,15.97632,3.092044E7,1665.1,1665.1,0.00115975,1.0,0.8474224,8.83589E-5,0.05207834,1.11931E-4,0.003515411,0.04007457,4.057913E-4,0.001287856,0.03666112,0.003696766,2.239937E-4,2.769219E-5,0.002020032,2.812976E-5,1.168035E-7,5.629925E-4,6.961719E-4,0.001385607,0.00606489,0.00148172,9.918499,7.25918E-5,625217.2,625217.3
0.0032,15.98859,3.037304E7,1665.862,1665.862,0.00115975,1.0,0.8476211,8.889913E-5,0.05234565,1.131468E-4,0.003443423,0.04014488,4.066075E-4,0.001282718,0.03611367,0.003660546,2.216128E-4,2.753766E-5,0.001997152,2.717756E-5,1.15911E-7,5.584386E-4,6.771565E-4,0.001367361,0.006246948,0.001507138,9.915423,7.253607E-5,625023.3,625023.4
0.0033,16.00068,2.976205E7,1666.611,1666.611,0.00115975,1.0,0.8478115,8.943286E-5,0.05261094,1.143577E-4,0.003377816,0.04021642,4.073947E-4,0.001277815,0.03557051,0.003624062,2.192447E-4,2.737966E-5,0.001974352,2.629254E-5,1.150307E-7,5.538056E-4,6.585213E-4,0.001349122,0.006427533,0.001532047,9.912383,7.248126E-5,624831.7,624831.7
0.0034,16.01258,2.910101E7,1667.344,1667.344,0.00115975,1.0,0.8479937,8.995887E-5,0.05287414,1.155615E-4,0.003317987,0.04028968,4.081498E-4,0.001273076,0.03503174,0.003587352,2.168842E-4,2.721743E-5,0.001951642,2.546791E-5,1.141579E-7,5.491145E-4,6.40265E-4,0.001330898,0.006606586,0.001556445,9.909375,7.242741E-5,624642.1,624642.1
0.0035,16.02428,2.840145E7,1668.061,1668.061,0.00115975,1.0,0.8481681,9.047608E-5,0.05313516,1.167565E-4,0.003263395,0.04036504,4.088707E-4,0.001268445,0.03449747,0.003550453,2.145281E-4,2.705045E-5,0.001929034,2.469765E-5,1.132892E-7,5.443831E-4,6.223861E-4,0.0013127,0.006784052,0.001580332,9.906395,7.237453E-5,624454.3,624454.3
0.0036,16.03577,2.767331E7,1668.76,1668.76,0.00115975,1.0,0.8483347,9.09836E-5,0.05339393,1.179411E-4,0.003213552,0.04044279,4.095555E-4,0.001263875,0.03396781,0.003513401,2.121745E-4,2.68784E-5,0.001906539,2.397638E-5,1.124217E-7,5.396263E-4,6.048831E-4,0.001294541,0.006959883,0.001603709,9.903442,7.232264E-5,624268.1,624268.1
0.0037,16.04707,2.692514E7,1669.441,1669.441,0.00115975,1.0,0.8484939,9.148069E-5,0.05365035,1.191138E-4,0.003168016,0.04052311,4.102031E-4,0.001259329,0.03344289,0.003476232,2.098221E-4,2.670107E-5,0.001884166,2.329933E-5,1.115533E-7,5.348564E-4,5.87754E-4,0.001276435,0.00713403,0.001626575,9.900513,7.227175E-5,624083.5,624083.5
0.0038,16.05815,2.616436E7,1670.103,1670.103,0.00115975,1.0,0.8486459,9.196678E-5,0.05390433,1.202734E-4,0.003126389,0.04060613,4.108125E-4,0.001254777,0.03292282,0.003438982,2.074705E-4,2.651841E-5,0.001861924,2.266225E-5,1.106822E-7,5.300835E-4,5.709969E-4,0.001258394,0.007306452,0.001648931,9.897605,7.222186E-5,623900.2,623900.2
0.0039,16.06903,2.53973E7,1670.747,1670.747,0.00115975,1.0,0.8487909,9.244143E-5,0.05415579,1.214189E-4,0.003088311,0.04069192,4.113834E-4,0.001250195,0.03240772,0.003401684,2.051196E-4,2.633041E-5,0.001839819,2.206133E-5,1.098071E-7,5.253159E-4,5.5461E-4,0.001240434,0.007477108,0.00167078,9.894719,7.217297E-5,623718.2,623718.3
0.004,16.0797,2.462935E7,1671.372,1671.372,0.00115975,1.0,0.8489292,9.290433E-5,0.05440464,1.225492E-4,0.003053458,0.04078049,4.119157E-4,0.001245567,0.0318977,0.003364373,2.027697E-4,2.613716E-5,0.001817859,2.14932E-5,1.089268E-7,5.205604E-4,5.385913E-4,0.001222568,0.007645961,0.001692125,9.891852,7.212508E-5,623537.6,623537.6
0.0041,16.09016,2.386506E7,1671.979,1671.979,0.00115975,1.0,0.8490611,9.335525E-5,0.05465079,1.236637E-4,0.003021535,0.0408718,4.124095E-4,0.001240879,0.03139289,0.003327078,2.004212E-4,2.593877E-5,0.001796046,2.095484E-5,1.080407E-7,5.158222E-4,5.229385E-4,0.00120481,0.00781298,0.001712967,9.889005,7.207817E-5,623358.1,623358.1
0.0042,16.10042,2.310823E7,1672.566,1672.566,0.00115975,1.0,0.849187,9.37941E-5,0.05489416,1.247616E-4,0.002992275,0.0409658,4.128653E-4,0.00123612,0.03089338,0.003289829,1.980747E-4,2.573542E-5,0.001774386,2.044356E-5,1.071482E-7,5.111056E-4,5.076495E-4,0.001187174,0.007978135,0.00173331,9.886177,7.203224E-5,623179.8,623179.8
0.0043,16.11048,2.236193E7,1673.135,1673.135,0.00115975,1.0,0.849307,9.422084E-5,0.05513466,1.258425E-4,0.002965439,0.04106239,4.132837E-4,0.001231285,0.03039929,0.003252655,1.95731E-4,2.552731E-5,0.00175288,1.995695E-5,1.062489E-7,5.064137E-4,4.927218E-4,0.001169671,0.0081414,0.00175316,9.883367,7.198728E-5,623002.7,623002.7
0.0044,16.12033,2.162869E7,1673.686,1673.686,0.00115975,1.0,0.8494215,9.463551E-5,0.05537223,1.269059E-4,0.002940809,0.04116145,4.136654E-4,0.001226369,0.0299107,0.003215581,1.933909E-4,2.531467E-5,0.00173153,1.949287E-5,1.053426E-7,5.017488E-4,4.781529E-4,0.001152314,0.008302753,0.001772521,9.880575,7.194326E-5,622826.7,622826.8
0.0045,16.12999,2.091053E7,1674.219,1674.219,0.00115975,1.0,0.8495307,9.503822E-5,0.0556068,1.279515E-4,0.002918188,0.04126286,4.140113E-4,0.001221372,0.02942772,0.00317863,1.910554E-4,2.509774E-5,0.001710338,1.904941E-5,1.044293E-7,4.971127E-4,4.6394E-4,0.001135114,0.008462175,0.001791398,9.877803,7.190018E-5,622652.0,622652.0
0.0046,16.13946,2.020898E7,1674.734,1674.734,0.00115975,1.0,0.8496349,9.542911E-5,0.05583829,1.289791E-4,0.002897398,0.04136646,4.143225E-4,0.001216292,0.02895041,0.003141826,1.887252E-4,2.487679E-5,0.001689304,1.862483E-5,1.035089E-7,4.925064E-4,4.5008E-4,0.00111808,0.00861965,0.001809797,9.875049,7.185802E-5,622478.4,622478.4
0.0047,16.14873,1.952525E7,1675.232,1675.232,0.00115975,1.0,0.8497345,9.580837E-5,0.05606664,1.299885E-4,0.002878276,0.04147211,4.145999E-4,0.001211131,0.02847887,0.003105187,1.864013E-4,2.465207E-5,0.001668429,1.821761E-5,1.025817E-7,4.879304E-4,4.365696E-4,0.001101223,0.008775165,0.001827724,9.872313,7.181675E-5,622306.0,622306.0
0.0048,16.15782,1.886015E7,1675.714,1675.714,0.00115975,1.0,0.8498296,9.617623E-5,0.0562918,1.309795E-4,0.002860675,0.04157965,4.148448E-4,0.001205892,0.02801316,0.003068732,1.840847E-4,2.442387E-5,0.001647713,1.782637E-5,1.016478E-7,4.833852E-4,4.234053E-4,0.001084549,0.00892871,0.001845187,9.869597,7.177636E-5,622134.8,622134.8
0.0049,16.16672,1.821423E7,1676.179,1676.179,0.00115975,1.0,0.8499205,9.653293E-5,0.05651371,1.319521E-4,0.002844464,0.04168892,4.150582E-4,0.001200577,0.02755334,0.003032478,1.817763E-4,2.419246E-5,0.001627156,1.744989E-5,1.007076E-7,4.788704E-4,4.105834E-4,0.001068067,0.009080278,0.001862192,9.866901,7.173684E-5,621964.8,621964.8
0.005,16.17545,1.758785E7,1676.629,1676.629,0.00115975,1.0,0.8500075,9.687874E-5,0.05673233,1.329064E-4,0.002829522,0.04179975,4.152414E-4,0.001195192,0.02709947,0.002996439,1.794771E-4,2.395812E-5,0.001606759,1.708705E-5,9.976132E-8,4.743859E-4,3.980996E-4,0.001051782,0.009229864,0.001878747,9.864224,7.169815E-5,621796.1,621796.1
0.0051,16.18399,1.698104E7,1677.063,1677.063,0.00115975,1.0,0.8500908,9.721395E-5,0.05694762,1.338422E-4,0.002815739,0.04191197,4.153956E-4,0.001189739,0.02665159,0.002960628,1.771879E-4,2.372113E-5,0.001586521,1.673687E-5,9.880945E-8,4.699312E-4,3.859498E-4,0.001035701,0.009377466,0.00189486,9.861568,7.166028E-5,621628.7,621628.7
0.0052,16.19237,1.639379E7,1677.482,1677.482,0.00115975,1.0,0.8501705,9.753885E-5,0.05715953,1.347598E-4,0.002803017,0.04202543,4.15522E-4,0.001184223,0.02620975,0.002925056,1.749097E-4,2.348176E-5,0.001566442,1.639846E-5,9.785239E-8,4.655054E-4,3.741293E-4,0.001019827,0.009523084,0.001910538,9.858932,7.162322E-5,621462.5,621462.6
0.0053,16.20058,1.582591E7,1677.888,1677.888,0.00115975,1.0,0.8502471,9.785374E-5,0.05736803,1.356591E-4,0.002791265,0.04213997,4.156216E-4,0.00117865,0.02577396,0.002889735,1.726432E-4,2.324028E-5,0.001546524,1.607102E-5,9.68906E-8,4.61108E-4,3.626334E-4,0.001004164,0.009666719,0.00192579,9.856317,7.158693E-5,621297.7,621297.7
0.0054,16.20862,1.527708E7,1678.279,1678.279,0.00115975,1.0,0.8503205,9.815893E-5,0.05757309,1.365404E-4,0.002780402,0.04225543,4.156958E-4,0.001173025,0.02534427,0.002854673,1.703894E-4,2.299694E-5,0.001526765,1.575382E-5,9.592457E-8,4.567381E-4,3.51457E-4,9.887157E-4,0.009808377,0.001940624,9.853724,7.155141E-5,621134.2,621134.3
0.0055,16.2165,1.474693E7,1678.656,1678.656,0.00115975,1.0,0.8503912,9.845471E-5,0.05777469,1.374037E-4,0.002770353,0.04237168,4.157456E-4,0.001167352,0.02492068,0.002819877,1.681491E-4,2.2752E-5,0.001507167,1.544624E-5,9.495478E-8,4.523947E-4,3.405948E-4,9.734842E-4,0.009948062,0.001955048,9.851152,7.151664E-5,620972.1,620972.1
0.0056,16.22422,1.423496E7,1679.021,1679.021,0.00115975,1.0,0.8504591,9.874139E-5,0.05797281,1.382492E-4,0.002761052,0.04248855,4.157722E-4,0.001161637,0.02450321,0.002785355,1.65923E-4,2.250571E-5,0.001487729,1.514767E-5,9.398175E-8,4.480772E-4,3.300416E-4,9.584712E-4,0.01008578,0.001969072,9.848602,7.148259E-5,620811.4,620811.4
0.0057,16.23179,1.37407E7,1679.374,1679.374,0.00115975,1.0,0.8505246,9.901926E-5,0.05816742,1.390771E-4,0.002752436,0.04260592,4.157766E-4,0.001155884,0.02409186,0.002751112,1.637118E-4,2.22583E-5,0.001468453,1.485759E-5,9.3006E-8,4.437846E-4,3.197917E-4,9.436776E-4,0.01022155,0.001982704,9.846074,7.144925E-5,620652.0,620652.1
0.0058,16.23921,1.32636E7,1679.714,1679.714,0.00115975,1.0,0.8505877,9.928861E-5,0.05835853,1.398875E-4,0.00274445,0.04272366,4.157598E-4,0.001150099,0.02368663,0.002717153,1.615162E-4,2.201E-5,0.001449339,1.457552E-5,9.202804E-8,4.39516E-4,3.098393E-4,9.291041E-4,0.01035537,0.001995952,9.843568,7.14166E-5,620494.1,620494.1
0.0059,16.24649,1.280303E7,1680.042,1680.042,0.00115975,1.0,0.8506487,9.954973E-5,0.05854611,1.406807E-4,0.002737043,0.04284164,4.157229E-4,0.001144286,0.02328752,0.002683483,1.593369E-4,2.176103E-5,0.001430389,1.430103E-5,9.104838E-8,4.352708E-4,3.001786E-4,9.147507E-4,0.01048726,0.002008825,9.841086,7.138463E-5,620337.6,620337.6
0.006,16.25362,1.235844E7,1680.36,1680.36,0.00115975,1.0,0.8507077,9.980289E-5,0.05873017,1.414567E-4,0.002730169,0.04295974,4.156668E-4,0.001138449,0.02289451,0.002650105,1.571746E-4,2.15116E-5,0.001411602,1.403373E-5,9.006754E-8,4.310482E-4,2.908037E-4,9.00617E-4,0.01061722,0.002021332,9.838626,7.135331E-5,620182.5,620182.5
0.0061,16.26061,1.192923E7,1680.666,1680.666,0.00115975,1.0,0.8507649,1.000484E-4,0.05891069,1.422159E-4,0.002723786,0.04307786,4.155925E-4,0.001132594,0.02250758,0.002617022,1.550297E-4,2.126191E-5,0.001392981,1.377326E-5,8.908602E-8,4.268475E-4,2.817084E-4,8.867021E-4,0.01074528,0.002033482,9.836189,7.132264E-5,620028.9,620028.9
0.0062,16.26746,1.15148E7,1680.962,1680.962,0.00115975,1.0,0.8508203,1.002864E-4,0.05908769,1.429584E-4,0.002717854,0.04319588,4.155008E-4,0.001126724,0.02212671,0.002584237,1.529028E-4,2.101214E-5,0.001374525,1.351928E-5,8.810432E-8,4.226682E-4,2.728867E-4,8.73005E-4,0.01087145,0.002045283,9.833775,7.129259E-5,619876.8,619876.8
0.0063,16.27418,1.111454E7,1681.247,1681.247,0.00115975,1.0,0.8508742,1.005172E-4,0.05926116,1.436844E-4,0.002712339,0.04331371,4.153925E-4,0.001120843,0.02175187,0.002551751,1.507945E-4,2.076249E-5,0.001356237,1.327152E-5,8.712292E-8,4.185096E-4,2.643322E-4,8.595242E-4,0.01099574,0.002056743,9.831385,7.126315E-5,619726.1,619726.1
0.0064,16.28077,1.072787E7,1681.523,1681.523,0.00115975,1.0,0.8509266,1.007411E-4,0.05943112,1.443941E-4,0.002707209,0.04343125,4.152685E-4,0.001114956,0.02138303,0.002519566,1.487052E-4,2.051312E-5,0.001338117,1.302968E-5,8.61423E-8,4.143712E-4,2.560389E-4,8.462579E-4,0.01111818,0.002067872,9.829018,7.123431E-5,619576.9,619576.9
