Time_Soln#18 (sec),Volume_Soln#18 (cm3),Volumetric_heat_production_rate_Soln#18 (erg/cm3-sec),Surface_temperature_Soln#18 (K),Temperature_Soln#18 (K),Mass_Soln#18 (g),Pressure_Soln#18 (atm),Mole_fraction_H2_Soln#18 (),Mole_fraction_H_Soln#18 (),Mole_fraction_CH4_Soln#18 (),Mole_fraction_CH3_Soln#18 (),Mole_fraction_C2H4_Soln#18 (),Mole_fraction_C2H2_Soln#18 (),Mole_fraction_C3H4-P_Soln#18 (),Mole_fraction_C4H2_Soln#18 (),Mole_fraction_C6H6_Soln#18 (),Mole_fraction_C10H8_Soln#18 (),Mole_fraction_C7H8_Soln#18 (),Mole_fraction_C7H7_Soln#18 (),Mole_fraction_BENZYNE_Soln#18 (),Mole_fraction_C6H5C2H_Soln#18 (),Mole_fraction_C6H5C2H3_Soln#18 (),Mole_fraction_C6H5C2H5_Soln#18 (),Mole_fraction_BIPHENYL_Soln#18 (),Mole_fraction_C14H10_Soln#18 (),Mole_fraction_BIN1B_Soln#18 (),Mole_fraction_BIN1A_Soln#18 (),Molecular_weight_Soln#18 (g/mole),Mass_density_Soln#18 (g/cm3),Unburned_hydrocarbons_Soln#18 (ppm),Volatile_organic_compounds_Soln#18 (ppm)
3.133978E-5,15.44938,-3.576448E9,1752.67,1752.67,0.00109706,1.0,0.8592223,2.365867E-4,0.02899373,3.055186E-4,0.01460025,0.01405763,7.51769E-4,0.003096333,0.03582133,0.001008792,0.01367641,0.002435031,4.832279E-4,0.008362097,0.01186242,1.092214E-5,2.358096E-4,5.076078E-4,1.509042E-5,8.55781E-5,10.21263,7.100999E-5,643758.5,643758.6
3.151095E-5,15.44901,-3.556895E9,1752.516,1752.516,0.00109706,1.0,0.8591467,2.361146E-4,0.02902913,3.047412E-4,0.01461501,0.01410108,7.536507E-4,0.00310507,0.03587725,0.001013752,0.0136384,0.002425875,4.813818E-4,0.008368783,0.01181167,1.087423E-5,2.368617E-4,5.096652E-4,1.527384E-5,8.604123E-5,10.21198,7.101171E-5,643717.8,643717.8
3.152677E-5,15.44897,-3.555277E9,1752.502,1752.502,0.00109706,1.0,0.8591397,2.360712E-4,0.02903239,3.046696E-4,0.01461637,0.01410509,7.538237E-4,0.003105874,0.0358824,0.00101421,0.01363489,0.002425033,4.812118E-4,0.008369396,0.01180699,1.086982E-5,2.369588E-4,5.098551E-4,1.529085E-5,8.608398E-5,10.21193,7.101187E-5,643714.0,643714.1
3.152994E-5,15.44896,-3.554561E9,1752.499,1752.499,0.00109706,1.0,0.8591383,2.360625E-4,0.02903305,3.046553E-4,0.01461664,0.01410589,7.538583E-4,0.003106035,0.03588343,0.001014301,0.01363419,0.002424864,4.811777E-4,0.008369519,0.01180606,1.086894E-5,2.369783E-4,5.098932E-4,1.529426E-5,8.609256E-5,10.21191,7.10119E-5,643713.3,643713.3
3.166892E-5,15.44866,-3.5388E9,1752.375,1752.375,0.00109706,1.0,0.8590773,2.35682E-4,0.02906164,3.040294E-4,0.01462851,0.01414105,7.553707E-4,0.003113077,0.03592853,0.001018317,0.01360349,0.002417483,4.79689E-4,0.008374873,0.01176513,1.083038E-5,2.378309E-4,5.115594E-4,1.544416E-5,8.646788E-5,10.21139,7.101329E-5,643680.3,643680.4
3.171677E-5,15.44856,-3.53383E9,1752.333,1752.333,0.00109706,1.0,0.8590563,2.355515E-4,0.02907146,3.038149E-4,0.01463257,0.01415314,7.558886E-4,0.003115492,0.03594401,0.001019697,0.01359294,0.002414952,4.791783E-4,0.008376702,0.01175108,1.081716E-5,2.381241E-4,5.121323E-4,1.549595E-5,8.659698E-5,10.21121,7.101377E-5,643669.0,643669.1
3.172397E-5,15.44854,-3.532542E9,1752.327,1752.327,0.00109706,1.0,0.8590532,2.355319E-4,0.02907294,3.037827E-4,0.01463318,0.01415496,7.559663E-4,0.003115855,0.03594633,0.001019904,0.01359136,0.002414572,4.791016E-4,0.008376977,0.01174897,1.081518E-5,2.381683E-4,5.122185E-4,1.550375E-5,8.66164E-5,10.21118,7.101384E-5,643667.3,643667.4
3.288518E-5,15.44609,-3.405023E9,1751.314,1751.314,0.00109706,1.0,0.8585549,2.3245E-4,0.029307,2.987275E-4,0.01472836,0.01444482,7.680897E-4,0.003172975,0.03631326,0.001053054,0.0133401,0.002354671,4.670024E-4,0.008419269,0.01141605,1.050391E-5,2.452365E-4,5.259981E-4,1.678963E-5,8.972887E-5,10.20691,7.102513E-5,643397.8,643397.9
3.728024E-5,15.43769,-2.982521E9,1747.794,1747.794,0.00109706,1.0,0.8568269,2.220486E-4,0.03012783,2.818503E-4,0.01503662,0.01548818,8.071253E-4,0.003366135,0.03756979,0.001172957,0.01246045,0.002151002,4.257497E-4,0.008547326,0.01027667,9.463166E-6,2.711998E-4,5.761657E-4,2.215024E-5,1.011702E-4,10.19193,7.106376E-5,642453.6,642453.7
3.730515E-5,15.43765,-2.980375E9,1747.775,1747.775,0.00109706,1.0,0.8568177,2.219946E-4,0.03013222,2.817635E-4,0.01503815,0.01549387,8.073185E-4,0.003367135,0.03757637,0.001173613,0.01245576,0.00214994,4.255345E-4,0.008547922,0.01027071,9.457806E-6,2.713434E-4,5.764414E-4,2.218286E-5,1.012335E-4,10.19185,7.106396E-5,642448.5,642448.6
3.891581E-5,15.43489,-2.84626E9,1746.596,1746.596,0.00109706,1.0,0.8562405,2.186075E-4,0.03040994,2.763221E-4,0.01513294,0.0158566,8.192078E-4,0.003429725,0.03799016,0.001215481,0.01215898,0.002083261,4.120221E-4,0.008583776,0.009895694,9.122092E-6,2.805554E-4,5.940822E-4,2.434435E-5,1.05295E-4,10.18679,7.107664E-5,642129.6,642129.7
4.0E-5,15.43313,-2.761047E9,1745.832,1745.832,0.00109706,1.0,0.855867,2.164464E-4,0.03059063,2.728661E-4,0.01519191,0.0160953,8.265659E-4,0.003469641,0.03825614,0.00124308,0.01196617,0.002040474,4.033566E-4,0.008604998,0.009654657,8.907797E-6,2.866684E-4,6.057451E-4,2.585827E-5,1.079904E-4,10.1835,7.108478E-5,641922.3,641922.4
5.0E-5,15.4196,-2.131098E9,1739.734,1739.734,0.00109706,1.0,0.8528931,1.998835E-4,0.03206198,2.467312E-4,0.01558917,0.01811938,8.74957E-4,0.003768982,0.0403215,0.001478377,0.01040781,0.00170904,3.365092E-4,0.008713965,0.007782299,7.27563E-6,3.399973E-4,7.061809E-4,4.199653E-5,1.315118E-4,10.15683,7.114712E-5,640241.3,640241.4
6.0E-5,15.40995,-1.695684E9,1734.954,1734.954,0.00109706,1.0,0.8505679,1.876907E-4,0.03326186,2.278739E-4,0.01579314,0.01988208,8.98384E-4,0.003974628,0.0418593,0.001685106,0.009157912,0.00146057,2.869382E-4,0.008712495,0.006383348,6.082528E-6,3.88414E-4,7.955561E-4,6.190224E-5,1.528909E-4,10.13527,7.119169E-5,638882.1,638882.2
7.0E-5,15.40304,-1.379983E9,1731.107,1731.107,0.00109706,1.0,0.8486974,1.783169E-4,0.03426826,2.135922E-4,0.01587091,0.02144453,9.066323E-4,0.00411633,0.04303439,0.001869947,0.008129133,0.001266747,2.487087E-4,0.00864327,0.005305792,5.170632E-6,4.326396E-4,8.758591E-4,8.527392E-5,1.724838E-4,10.11733,7.122361E-5,637751.1,637751.1
8.0E-5,15.39816,-1.142857E9,1727.947,1727.947,0.00109706,1.0,0.847161,1.70875E-4,0.03512975,2.023912E-4,0.01586275,0.02284795,9.055326E-4,0.004212617,0.04394795,0.002037449,0.007265895,0.001111087,2.183223E-4,0.008531318,0.004456864,4.451564E-6,4.732358E-4,9.48515E-4,1.117764E-4,1.905806E-4,10.10207,7.12462E-5,636789.0,636789.1
9.0E-5,15.3948,-9.598612E8,1725.312,1725.312,0.00109706,1.0,0.8458787,1.648178E-4,0.03587878,1.933701E-4,0.01579436,0.02412165,8.986718E-4,0.004275662,0.04466618,0.002190792,0.006530702,9.832584E-4,1.935902E-4,0.008392227,0.003776278,3.871156E-6,5.106465E-4,0.001014595,1.410731E-4,2.074133E-4,10.08886,7.126174E-5,635956.4,635956.4
1.0E-4,15.39262,-8.155759E8,1723.085,1723.085,0.00109706,1.0,0.8447951,1.597887E-4,0.03653805,1.859528E-4,0.01568296,0.02528726,8.88309E-4,0.004313787,0.04523442,0.002332262,0.005897158,8.76437E-4,1.730763E-4,0.008236108,0.00322306,3.394176E-6,5.452281E-4,0.001074933,1.72842E-4,2.231678E-4,10.07726,7.127183E-5,635225.4,635225.4
1.1E-4,15.39136,-6.998227E8,1721.183,1721.183,0.00109706,1.0,0.8438702,1.55545E-4,0.03712411,1.79752E-4,0.01554045,0.02636127,8.758971E-4,0.00433289,0.04568495,0.002463559,0.005346002,7.859088E-4,1.557978E-4,0.008069741,0.002768295,2.996521E-6,5.772727E-4,0.0011302,2.067834E-4,2.379943E-4,10.06696,7.127766E-5,634576.2,634576.2
1.2E-4,15.39083,-6.056284E8,1719.543,1719.543,0.00109706,1.0,0.8430743,1.519152E-4,0.03764941,1.744972E-4,0.01537535,0.02735656,8.62385E-4,0.004337271,0.04604146,0.00258598,0.004862754,7.083019E-4,1.410584E-4,0.007897786,0.002390957,2.661087E-6,6.07023E-4,0.001180949,2.426225E-4,2.520148E-4,10.05772,7.128013E-5,633993.6,633993.7
1.3E-4,15.39088,-5.280668E8,1718.119,1718.119,0.00109706,1.0,0.8423849,1.487749E-4,0.03812355,1.699936E-4,0.01519387,0.02828341,8.48396E-4,0.004330135,0.04632176,0.002700538,0.004436283,6.411361E-4,1.283513E-4,0.007723496,0.0020754,2.375372E-6,6.346842E-4,0.001227642,2.801103E-4,2.6533E-4,10.04936,7.127991E-5,633466.5,633466.5
1.4E-4,15.39139,-4.635445E8,1716.872,1716.872,0.00109706,1.0,0.8417843,1.460315E-4,0.03855411,1.66097E-4,0.01500064,0.02915014,8.343422E-4,0.004313927,0.04653954,0.00280805,0.004057833,5.825378E-4,1.172976E-4,0.007549174,0.001809724,2.129984E-6,6.60432E-4,0.001270675,3.190219E-4,2.780234E-4,10.04173,7.127753E-5,632985.9,632985.9
1.5E-4,15.39228,-4.094123E8,1715.775,1715.775,0.00109706,1.0,0.8412586,1.436144E-4,0.03894716,1.626982E-4,0.01479916,0.02996362,8.204937E-4,0.004290541,0.0467055,0.002909179,0.00372041,5.310644E-4,1.076085E-4,0.007376457,0.001584729,1.917733E-6,6.844184E-4,0.001310387,3.591558E-4,2.901651E-4,10.03474,7.127343E-5,632544.8,632544.8
1.6E-4,15.39346,-3.63632E8,1714.802,1714.802,0.00109706,1.0,0.8407967,1.414696E-4,0.03930766,1.597135E-4,0.01459209,0.03072956,8.070242E-4,0.004261462,0.04682814,0.003004481,0.003418346,4.855858E-4,9.905986E-5,0.007206508,0.001393213,1.733022E-6,7.067765E-4,0.001347077,4.003315E-4,3.018144E-4,10.02828,7.126794E-5,632137.5,632137.5
1.7E-4,15.39489,-3.246753E8,1713.936,1713.936,0.00109706,1.0,0.8403895,1.395541E-4,0.0396397,1.570766E-4,0.01438151,0.0314528,7.940428E-4,0.004227875,0.04691429,0.003094424,0.003146972,4.451994E-4,9.147433E-5,0.007040149,0.001229443,1.571401E-6,7.276242E-4,0.001381004,4.423884E-4,3.130218E-4,10.02228,7.126132E-5,631759.6,631759.6
1.8E-4,15.39652,-2.913251E8,1713.161,1713.161,0.00109706,1.0,0.8400296,1.378339E-4,0.03994669,1.547356E-4,0.01416901,0.03213742,7.816127E-4,0.004190727,0.04696949,0.003179412,0.002902428,4.0918E-4,8.471081E-5,0.006877947,0.001088848,1.429328E-6,7.47066E-4,0.001412399,4.851837E-4,3.238308E-4,10.01669,7.125381E-5,631407.1,631407.1
1.9E-4,15.3983,-2.626187E8,1712.463,1712.463,0.00109706,1.0,0.8397106,1.362817E-4,0.04023153,1.52648E-4,0.01395586,0.03278697,7.697682E-4,0.004150797,0.04699833,0.003259796,0.002681443,3.769283E-4,7.865345E-5,0.006720296,9.676821E-4,1.303892E-6,7.65196E-4,0.00144147,5.285902E-4,3.342789E-4,10.01145,7.124557E-5,631077.1,631077.1
2.0E-4,15.4002,-2.386183E8,1711.833,1711.833,0.00109706,1.0,0.8394275,1.348749E-4,0.04049669,1.507794E-4,0.01374304,0.03340449,7.585212E-4,0.004108716,0.0470046,0.003335887,0.00248126,3.479515E-4,7.32078E-5,0.006567443,8.629019E-4,1.192719E-6,7.820994E-4,0.001468401,5.724956E-4,3.443988E-4,10.00653,7.123677E-5,630766.8,630766.8
2.1E-4,15.4022,-2.1621E8,1711.261,1711.261,0.00109706,1.0,0.8391758,1.335955E-4,0.04074427,1.491019E-4,0.01353133,0.03399265,7.478689E-4,0.004065004,0.04699146,0.003407957,0.002299525,3.218388E-4,6.829565E-5,0.006419533,7.720096E-4,1.09385E-6,7.978531E-4,0.001493358,6.168012E-4,3.542193E-4,10.00189,7.122751E-5,630474.1,630474.1
2.2E-4,15.40428,-1.973701E8,1710.739,1710.739,0.00109706,1.0,0.8389517,1.324286E-4,0.0409761,1.475925E-4,0.01332134,0.03455378,7.377986E-4,0.00402009,0.04696157,0.003476254,0.002134219,2.982447E-4,6.385163E-5,0.006276629,6.929406E-4,1.005655E-6,8.125274E-4,0.001516492,6.614212E-4,3.637655E-4,9.997493,7.12179E-5,630197.0,630197.1
2.3E-4,15.40641,-1.808596E8,1710.262,1710.262,0.00109706,1.0,0.8387521,1.313619E-4,0.04119376,1.462323E-4,0.01311354,0.03508992,7.282912E-4,0.00397433,0.04691717,0.003541,0.001983594,2.768751E-4,5.982034E-5,0.006138739,6.239709E-4,9.267589E-7,8.261868E-4,0.001537939,7.062822E-4,3.730597E-4,9.993321,7.120803E-5,629934.0,629934.1
2.4E-4,15.40859,-1.663098E8,1709.824,1709.824,0.00109706,1.0,0.8385743,1.303854E-4,0.04139865,1.450056E-4,0.01290831,0.03560292,7.193232E-4,0.003928023,0.04686018,0.003602397,0.001846124,2.574785E-4,5.615459E-5,0.006005824,5.636549E-4,8.559997E-7,8.388907E-4,0.001557822,7.51322E-4,3.821222E-4,9.989348,7.119796E-5,629683.7,629683.7
2.5E-4,15.4108,-1.534161E8,1709.421,1709.421,0.00109706,1.0,0.8384157,1.294908E-4,0.04159199,1.438995E-4,0.01270594,0.03609438,7.108683E-4,0.003881417,0.04679223,0.00366063,0.001720478,2.398386E-4,5.281394E-5,0.005877813,5.107782E-4,7.923906E-7,8.506939E-4,0.001576256,7.964899E-4,3.909707E-4,9.985558,7.118775E-5,629444.8,629444.9
2.6E-4,15.41304,-1.419288E8,1709.048,1709.048,0.00109706,1.0,0.8382744,1.286714E-4,0.04177487,1.429032E-4,0.01250663,0.03656576,7.02899E-4,0.003834719,0.04671474,0.00371587,0.001605484,2.23768E-4,4.976351E-5,0.005754608,4.643143E-4,7.350866E-7,8.616471E-4,0.001593342,8.417452E-4,3.996218E-4,9.981931,7.117743E-5,629216.2,629216.4
2.7E-4,15.41528,-1.316329E8,1708.701,1708.701,0.00109706,1.0,0.8381485,1.279217E-4,0.04194826,1.420079E-4,0.01231056,0.03701837,6.95387E-4,0.003788103,0.0466289,0.003768272,0.00150011,2.091039E-4,4.697305E-5,0.005636094,4.23393E-4,6.833615E-7,8.717977E-4,0.001609176,8.870568E-4,4.080902E-4,9.978454,7.116706E-5,628997.2,628997.5
2.8E-4,15.41754,-1.223427E8,1708.379,1708.379,0.00109706,1.0,0.8380365,1.272365E-4,0.04211301,1.412053E-4,0.01211784,0.03745339,6.883042E-4,0.003741713,0.04653577,0.003817984,0.001403442,1.957037E-4,4.441621E-5,0.005522143,3.872735E-4,6.365856E-7,8.811894E-4,0.001623843,9.324014E-4,4.163894E-4,9.975114,7.115665E-5,628786.8,628787.4
2.805108E-4,15.41765,-1.218499E8,1708.364,1708.364,0.00109706,1.0,0.8380311,1.27203E-4,0.04212121,1.411665E-4,0.01210809,0.03747516,6.879534E-4,0.003739352,0.04653084,0.003820454,0.001398723,1.950508E-4,4.429145E-5,0.005516443,3.855455E-4,6.343189E-7,8.816495E-4,0.001624563,9.34718E-4,4.168089E-4,9.974947,7.115611E-5,628776.3,628776.9
2.810147E-4,15.41777,-1.214029E8,1708.348,1708.348,0.00109706,1.0,0.8380259,1.27161E-4,0.04212928,1.411108E-4,0.01209847,0.0374966,6.876087E-4,0.003737023,0.04652596,0.003822884,0.001394087,1.944094E-4,4.416899E-5,0.005510831,3.838514E-4,6.320895E-7,8.821017E-4,0.00162527,9.370024E-4,4.172225E-4,9.974783,7.115559E-5,628765.9,628766.5
2.811278E-4,15.41779,-1.213544E8,1708.345,1708.345,0.00109706,1.0,0.8380247,1.271505E-4,0.04213109,1.410966E-4,0.01209632,0.0375014,6.875315E-4,0.003736501,0.04652486,0.003823429,0.001393049,1.942657E-4,4.41416E-5,0.005509573,3.834725E-4,6.315894E-7,8.82203E-4,0.001625428,9.375148E-4,4.173152E-4,9.974746,7.115547E-5,628763.6,628764.2
2.812761E-4,15.41783,-1.21292E8,1708.34,1708.34,0.00109706,1.0,0.8380232,1.271383E-4,0.04213346,1.410816E-4,0.01209349,0.0375077,6.874304E-4,0.003735816,0.04652342,0.003824143,0.001391691,1.940776E-4,4.410575E-5,0.005507925,3.829768E-4,6.309341E-7,8.823356E-4,0.001625636,9.381862E-4,4.174368E-4,9.974698,7.115532E-5,628760.6,628761.1
2.827711E-4,15.41816,-1.204825E8,1708.294,1708.294,0.00109706,1.0,0.8380079,1.270312E-4,0.04215722,1.409643E-4,0.01206504,0.03757099,6.864179E-4,0.003728917,0.04650882,0.003831308,0.001378086,1.921937E-4,4.374709E-5,0.00549136,3.780281E-4,6.243622E-7,8.836634E-4,0.001627715,9.449488E-4,4.1866E-4,9.974213,7.115376E-5,628730.0,628730.6
2.827864E-4,15.41817,-1.203693E8,1708.294,1708.294,0.00109706,1.0,0.8380077,1.270304E-4,0.04215746,1.409637E-4,0.01206475,0.03757163,6.864075E-4,0.003728847,0.04650867,0.003831381,0.001377948,1.921745E-4,4.374344E-5,0.005491191,3.779779E-4,6.242957E-7,8.836769E-4,0.001627736,9.450181E-4,4.186725E-4,9.974208,7.115375E-5,628729.7,628730.2
2.829869E-4,15.41821,-1.200201E8,1708.288,1708.288,0.00109706,1.0,0.8380057,1.270153E-4,0.04216064,1.409434E-4,0.01206094,0.03758009,6.862725E-4,0.003727922,0.0465067,0.003832337,0.001376137,1.919239E-4,4.369565E-5,0.005488978,3.773214E-4,6.234249E-7,8.838537E-4,0.001628012,9.459253E-4,4.188363E-4,9.974143,7.115354E-5,628725.6,628726.2
2.830136E-4,15.41822,-1.200022E8,1708.287,1708.287,0.00109706,1.0,0.8380054,1.270133E-4,0.04216106,1.409406E-4,0.01206044,0.03758122,6.862545E-4,0.003727799,0.04650644,0.003832464,0.001375896,1.918906E-4,4.368929E-5,0.005488683,3.77234E-4,6.233089E-7,8.838773E-4,0.001628049,9.460462E-4,4.188581E-4,9.974135,7.115351E-5,628725.0,628725.6
2.830594E-4,15.41823,-1.199626E8,1708.285,1708.285,0.00109706,1.0,0.8380049,1.270099E-4,0.04216178,1.409361E-4,0.01205957,0.03758315,6.862237E-4,0.003727588,0.04650599,0.003832683,0.001375483,1.918334E-4,4.367839E-5,0.005488177,3.770842E-4,6.2311E-7,8.839176E-4,0.001628112,9.462535E-4,4.188956E-4,9.97412,7.115346E-5,628724.1,628724.7
2.864835E-4,15.419,-1.176408E8,1708.183,1708.183,0.00109706,1.0,0.8379711,1.267595E-4,0.04221547,1.406391E-4,0.01199475,0.03772658,6.839473E-4,0.003711828,0.04647198,0.003848858,0.001345046,1.876205E-4,4.287669E-5,0.005450657,3.661251E-4,6.084355E-7,8.868922E-4,0.001632774,9.617169E-4,4.216815E-4,9.973021,7.114991E-5,628654.8,628655.3
2.882488E-4,15.4194,-1.162078E8,1708.13,1708.13,0.00109706,1.0,0.837954,1.266558E-4,0.04224279,1.405264E-4,0.01196148,0.03779979,6.827922E-4,0.003703722,0.04645417,0.003857082,0.001329695,1.854984E-4,4.247214E-5,0.005431511,3.606509E-4,6.010776E-7,8.883936E-4,0.001635128,9.69685E-4,4.231106E-4,9.972459,7.114808E-5,628619.3,628619.8
2.885383E-4,15.41946,-1.159227E8,1708.122,1708.122,0.00109706,1.0,0.8379512,1.266362E-4,0.04224725,1.405016E-4,0.01195604,0.03781175,6.826039E-4,0.003702394,0.04645124,0.003858423,0.0013272,1.851538E-4,4.240633E-5,0.005428385,3.597644E-4,5.998864E-7,8.886378E-4,0.001635511,9.70992E-4,4.233445E-4,9.972367,7.114778E-5,628613.6,628614.1
2.887444E-4,15.41951,-1.157369E8,1708.116,1708.116,0.00109706,1.0,0.8379493,1.266212E-4,0.04225043,1.404825E-4,0.01195217,0.03782026,6.824699E-4,0.003701449,0.04644914,0.003859377,0.001325426,1.849088E-4,4.235956E-5,0.00542616,3.591349E-4,5.990392E-7,8.888113E-4,0.001635784,9.719228E-4,4.235111E-4,9.972302,7.114756E-5,628609.5,628609.9
2.889756E-4,15.41956,-1.156209E8,1708.109,1708.109,0.00109706,1.0,0.8379471,1.266049E-4,0.04225398,1.404626E-4,0.01194782,0.03782979,6.823199E-4,0.003700389,0.04644679,0.003860446,0.001323441,1.846346E-4,4.230724E-5,0.005423667,3.584308E-4,5.980906E-7,8.890056E-4,0.001636089,9.729662E-4,4.236977E-4,9.972229,7.114732E-5,628604.8,628605.3
2.9E-4,15.41979,-1.149478E8,1708.079,1708.079,0.00109706,1.0,0.8379375,1.265368E-4,0.04226968,1.403853E-4,0.0119286,0.03787194,6.81658E-4,0.003695695,0.04643634,0.003865165,0.001314691,1.834261E-4,4.207665E-5,0.005412652,3.553349E-4,5.9391E-7,8.89862E-4,0.001637433,9.775876E-4,4.245237E-4,9.971906,7.114626E-5,628584.5,628584.9
2.902323E-4,15.41984,-1.147244E8,1708.072,1708.072,0.00109706,1.0,0.8379353,1.265228E-4,0.04227323,1.403703E-4,0.01192424,0.03788147,6.815084E-4,0.003694631,0.04643396,0.003866232,0.001312717,1.831535E-4,4.202462E-5,0.00541016,3.546381E-4,5.929683E-7,8.900552E-4,0.001637736,9.786356E-4,4.247108E-4,9.971833,7.114602E-5,628579.8,628580.3
2.913972E-4,15.4201,-1.139201E8,1708.039,1708.039,0.00109706,1.0,0.8379246,1.264489E-4,0.04229097,1.402862E-4,0.01190244,0.03792916,6.807618E-4,0.0036893,0.04642198,0.003871561,0.001302877,1.817952E-4,4.176529E-5,0.005397699,3.511734E-4,5.882775E-7,8.910186E-4,0.001639249,9.838892E-4,4.256478E-4,9.971467,7.114481E-5,628556.8,628557.2
2.915105E-4,15.42013,-1.137792E8,1708.035,1708.035,0.00109706,1.0,0.8379235,1.264414E-4,0.04229269,1.402774E-4,0.01190032,0.03793378,6.806895E-4,0.003688783,0.04642082,0.003872078,0.001301926,1.816639E-4,4.174021E-5,0.005396491,3.508392E-4,5.878246E-7,8.911118E-4,0.001639396,9.843999E-4,4.257388E-4,9.971431,7.11447E-5,628554.5,628555.0
2.930269E-4,15.42047,-1.126893E8,1707.992,1707.992,0.00109706,1.0,0.8379098,1.263408E-4,0.04231562,1.401585E-4,0.01187201,0.03799552,6.797261E-4,0.003681855,0.04640511,0.003878962,0.001289274,1.799181E-4,4.140676E-5,0.005380365,3.464075E-4,5.818043E-7,8.923509E-4,0.001641343,9.912353E-4,4.269551E-4,9.970958,7.114313E-5,628524.7,628525.1
2.93155E-4,15.4205,-1.126712E8,1707.988,1707.988,0.00109706,1.0,0.8379086,1.263323E-4,0.04231755,1.401489E-4,0.01186962,0.03800072,6.796451E-4,0.00368127,0.04640378,0.003879541,0.001288212,1.797716E-4,4.137879E-5,0.005379007,3.460367E-4,5.812988E-7,8.924549E-4,0.001641507,9.918125E-4,4.270577E-4,9.970918,7.114299E-5,628522.1,628522.5
2.936807E-4,15.42062,-1.123521E8,1707.973,1707.973,0.00109706,1.0,0.8379039,1.262987E-4,0.04232546,1.401119E-4,0.01185983,0.03802203,6.793137E-4,0.003678871,0.0463983,0.003881913,0.001283868,1.791723E-4,4.126437E-5,0.005373443,3.445216E-4,5.792318E-7,8.928804E-4,0.001642176,9.9418E-4,4.274784E-4,9.970754,7.114245E-5,628511.8,628512.2
2.937218E-4,15.42062,-1.123028E8,1707.972,1707.972,0.00109706,1.0,0.8379036,1.262962E-4,0.04232608,1.401093E-4,0.01185907,0.03802369,6.792878E-4,0.003678684,0.04639787,0.003882099,0.001283529,1.791255E-4,4.125544E-5,0.005373008,3.444035E-4,5.790706E-7,8.929136E-4,0.001642228,9.943652E-4,4.275113E-4,9.970742,7.114241E-5,628511.0,628511.4
2.953854E-4,15.421,-1.111512E8,1707.925,1707.925,0.00109706,1.0,0.8378889,1.261899E-4,0.04235096,1.399876E-4,0.01182814,0.03809084,6.782462E-4,0.003671103,0.04638044,0.003889562,0.001269913,1.772475E-4,4.089672E-5,0.005355479,3.396732E-4,5.726021E-7,8.942477E-4,0.001644328,0.001001855,4.288399E-4,9.970226,7.114069E-5,628478.5,628478.9
2.959675E-4,15.42113,-1.10765E8,1707.909,1707.909,0.00109706,1.0,0.8378839,1.261541E-4,0.04235962,1.399478E-4,0.01181735,0.03811424,6.778843E-4,0.003668453,0.04637431,0.003892157,0.001265194,1.76597E-4,4.077243E-5,0.005349374,3.380409E-4,5.703638E-7,8.9471E-4,0.001645056,0.001004475,4.293037E-4,9.970047,7.114008E-5,628467.2,628467.5
2.968432E-4,15.42132,-1.10152E8,1707.885,1707.885,0.00109706,1.0,0.8378763,1.261053E-4,0.04237261,1.398964E-4,0.01180113,0.03814934,6.77342E-4,0.003664471,0.04636504,0.003896046,0.001258137,1.756245E-4,4.058647E-5,0.005340215,3.356057E-4,5.670226E-7,8.954013E-4,0.001646145,0.001008416,4.300007E-4,9.969777,7.113918E-5,628450.2,628450.5
2.976399E-4,15.4215,-1.095739E8,1707.862,1707.862,0.00109706,1.0,0.8378695,1.260574E-4,0.04238438,1.39841E-4,0.0117864,0.03818117,6.76851E-4,0.003660852,0.04635659,0.003899569,0.001251762,1.747463E-4,4.041841E-5,0.005331911,3.334122E-4,5.640106E-7,8.96026E-4,0.001647129,0.001012001,4.306338E-4,9.969532,7.113835E-5,628434.8,628435.1
2.979311E-4,15.42157,-1.093645E8,1707.854,1707.854,0.00109706,1.0,0.837867,1.260418E-4,0.04238867,1.39825E-4,0.01178102,0.03819279,6.76672E-4,0.00365953,0.04635349,0.003900852,0.001249442,1.744268E-4,4.035725E-5,0.005328882,3.326156E-4,5.629158E-7,8.962533E-4,0.001647487,0.001013311,4.30865E-4,9.969443,7.113805E-5,628429.1,628429.5
2.989078E-4,15.42179,-1.08584E8,1707.827,1707.827,0.00109706,1.0,0.8378588,1.259808E-4,0.04240303,1.397529E-4,0.01176299,0.03823165,6.76074E-4,0.003655098,0.04634306,0.003905145,0.001241702,1.733611E-4,4.015318E-5,0.005318749,3.299636E-4,5.592662E-7,8.970117E-4,0.001648683,0.001017707,4.316397E-4,9.969145,7.113704E-5,628410.3,628410.6
2.99043E-4,15.42182,-1.086103E8,1707.824,1707.824,0.00109706,1.0,0.8378577,1.259726E-4,0.04240501,1.397435E-4,0.0117605,0.03823701,6.759915E-4,0.003654485,0.04634161,0.003905737,0.001240636,1.732143E-4,4.012509E-5,0.00531735,3.295992E-4,5.587633E-7,8.971162E-4,0.001648848,0.001018314,4.317467E-4,9.969103,7.113691E-5,628407.7,628408.0
2.990621E-4,15.42182,-1.085981E8,1707.823,1707.823,0.00109706,1.0,0.8378575,1.259714E-4,0.04240529,1.397423E-4,0.01176015,0.03823777,6.759798E-4,0.003654398,0.04634141,0.003905821,0.001240485,1.731935E-4,4.01211E-5,0.005317151,3.295475E-4,5.586919E-7,8.97131E-4,0.001648871,0.001018401,4.317619E-4,9.969098,7.113689E-5,628407.3,628407.6
