Time_Soln#14 (sec),Volume_Soln#14 (cm3),Volumetric_heat_production_rate_Soln#14 (erg/cm3-sec),Surface_temperature_Soln#14 (K),Temperature_Soln#14 (K),Mass_Soln#14 (g),Pressure_Soln#14 (atm),Mole_fraction_H2_Soln#14 (),Mole_fraction_CH4_Soln#14 (),Mole_fraction_CH3_Soln#14 (),Mole_fraction_C2H4_Soln#14 (),Mole_fraction_C2H2_Soln#14 (),Mole_fraction_C4H4_Soln#14 (),Mole_fraction_C4H2_Soln#14 (),Mole_fraction_C6H6_Soln#14 (),Mole_fraction_C10H8_Soln#14 (),Mole_fraction_C7H8_Soln#14 (),Mole_fraction_C7H7_Soln#14 (),Mole_fraction_C6H5C2H_Soln#14 (),Mole_fraction_C6H5C2H3_Soln#14 (),Mole_fraction_C6H5C2H5_Soln#14 (),Mole_fraction_C12H8_Soln#14 (),Mole_fraction_BIPHENYL_Soln#14 (),Mole_fraction_C14H10_Soln#14 (),Mole_fraction_C16H10_Soln#14 (),Mole_fraction_BIN1B_Soln#14 (),Mole_fraction_BIN1A_Soln#14 (),Molecular_weight_Soln#14 (g/mole),Mass_density_Soln#14 (g/cm3),Unburned_hydrocarbons_Soln#14 (ppm),Volatile_organic_compounds_Soln#14 (ppm)
0.03035631,16.88099,-238345.3,1644.13,1644.13,0.001230037,1.0,0.8572034,0.07012298,1.219962E-4,0.002875625,0.03802585,1.548904E-4,5.206383E-4,0.008731935,9.039796E-4,7.160391E-5,7.583198E-6,4.533054E-4,5.421412E-6,4.568376E-8,1.436438E-4,4.130559E-5,2.599562E-4,4.997666E-5,0.01627443,0.003170037,9.830481,7.286525E-5,620122.6,620124.6
0.03035651,16.88099,-234884.4,1644.13,1644.13,0.001230037,1.0,0.8572035,0.07012299,1.219946E-4,0.002875624,0.03802589,1.548893E-4,5.206365E-4,0.008731829,9.039701E-4,7.160305E-5,7.583097E-6,4.533004E-4,5.421346E-6,4.568305E-8,1.436424E-4,4.130466E-5,2.599533E-4,4.997605E-5,0.01627446,0.003170039,9.83048,7.286524E-5,620122.5,620124.5
0.03035774,16.881,-250683.4,1644.13,1644.13,0.001230037,1.0,0.8572038,0.07012305,1.219882E-4,0.002875619,0.03802615,1.548821E-4,5.206248E-4,0.008731161,9.039102E-4,7.159757E-5,7.58245E-6,4.532681E-4,5.420931E-6,4.567843E-8,1.436338E-4,4.129877E-5,2.599347E-4,4.997219E-5,0.01627469,0.003170049,9.830473,7.28652E-5,620122.2,620124.1
0.03035837,16.881,-248008.8,1644.13,1644.13,0.001230037,1.0,0.8572039,0.07012308,1.219837E-4,0.002875616,0.03802629,1.548785E-4,5.206189E-4,0.00873082,9.038797E-4,7.159478E-5,7.582115E-6,4.532517E-4,5.42072E-6,4.567595E-8,1.436295E-4,4.129577E-5,2.599253E-4,4.997022E-5,0.0162748,0.003170054,9.83047,7.286518E-5,620121.9,620123.9
0.03035843,16.88101,-253672.2,1644.13,1644.13,0.001230037,1.0,0.8572039,0.07012309,1.219836E-4,0.002875616,0.0380263,1.548781E-4,5.206183E-4,0.008730787,9.038767E-4,7.15945E-5,7.582082E-6,4.532501E-4,5.420699E-6,4.567571E-8,1.43629E-4,4.129548E-5,2.599243E-4,4.997003E-5,0.01627481,0.003170054,9.83047,7.286517E-5,620121.9,620123.8
0.03035896,16.88101,-252488.1,1644.13,1644.13,0.001230037,1.0,0.8572041,0.07012311,1.219813E-4,0.002875614,0.03802642,1.54875E-4,5.206133E-4,0.0087305,9.03851E-4,7.159215E-5,7.581798E-6,4.532363E-4,5.42052E-6,4.567357E-8,1.436253E-4,4.129295E-5,2.599164E-4,4.996837E-5,0.01627491,0.003170059,9.830467,7.286516E-5,620121.8,620123.6
0.03036703,16.88108,-382271.3,1644.129,1644.129,0.001230037,1.0,0.8572058,0.07012348,1.220338E-4,0.002875577,0.03802812,1.548282E-4,5.205369E-4,0.00872613,9.034584E-4,7.15561E-5,7.577887E-6,4.530255E-4,5.417802E-6,4.564773E-8,1.435689E-4,4.12545E-5,2.597947E-4,4.994305E-5,0.01627638,0.003170123,9.830423,7.286487E-5,620119.1,620120.9
0.03036744,16.88108,-326175.1,1644.129,1644.129,0.001230037,1.0,0.8572059,0.0701235,1.220319E-4,0.002875575,0.03802821,1.548259E-4,5.20533E-4,0.008725908,9.034382E-4,7.155425E-5,7.57773E-6,4.530148E-4,5.417663E-6,4.564724E-8,1.43566E-4,4.125255E-5,2.597885E-4,4.994176E-5,0.01627645,0.003170127,9.830421,7.286485E-5,620118.9,620120.7
0.0303677,16.88108,222706.4,1644.129,1644.129,0.001230037,1.0,0.857206,0.07012351,1.220295E-4,0.002875574,0.03802827,1.548244E-4,5.205304E-4,0.008725763,9.034251E-4,7.155304E-5,7.577624E-6,4.530078E-4,5.417573E-6,4.564687E-8,1.435642E-4,4.125127E-5,2.597844E-4,4.994092E-5,0.0162765,0.003170129,9.830419,7.286484E-5,620118.9,620120.6
0.03036773,16.88108,-242885.3,1644.129,1644.129,0.001230037,1.0,0.857206,0.07012351,1.220294E-4,0.002875574,0.03802827,1.548242E-4,5.205302E-4,0.008725748,9.034238E-4,7.155292E-5,7.577613E-6,4.530071E-4,5.417564E-6,4.564683E-8,1.43564E-4,4.125114E-5,2.59784E-4,4.994083E-5,0.01627651,0.003170129,9.830419,7.286484E-5,620118.9,620120.6
0.03036847,16.88109,-284496.6,1644.129,1644.129,0.001230037,1.0,0.8572062,0.07012355,1.220232E-4,0.002875571,0.03802843,1.5482E-4,5.205232E-4,0.00872535,9.033878E-4,7.154963E-5,7.577308E-6,4.529879E-4,5.417315E-6,4.564562E-8,1.435588E-4,4.124763E-5,2.597729E-4,4.993852E-5,0.01627664,0.003170135,9.830415,7.286482E-5,620118.6,620120.4
0.03036933,16.8811,-264013.9,1644.129,1644.129,0.001230037,1.0,0.8572064,0.0701236,1.220172E-4,0.002875567,0.03802861,1.54815E-4,5.20515E-4,0.008724883,9.033457E-4,7.154577E-5,7.576931E-6,4.529654E-4,5.417023E-6,4.564387E-8,1.435528E-4,4.124352E-5,2.597599E-4,4.993582E-5,0.0162768,0.003170142,9.830411,7.286479E-5,620118.3,620120.1
0.03037125,16.88111,-227910.0,1644.129,1644.129,0.001230037,1.0,0.8572069,0.0701237,1.220017E-4,0.002875558,0.03802902,1.54804E-4,5.204968E-4,0.008723844,9.032522E-4,7.153722E-5,7.576033E-6,4.529153E-4,5.416374E-6,4.563892E-8,1.435394E-4,4.123437E-5,2.59731E-4,4.992982E-5,0.01627715,0.003170158,9.830401,7.286472E-5,620117.7,620119.4
0.03037138,16.88111,-228886.3,1644.129,1644.129,0.001230037,1.0,0.857207,0.0701237,1.22001E-4,0.002875558,0.03802905,1.548033E-4,5.204956E-4,0.008723774,9.032459E-4,7.153665E-5,7.57597E-6,4.52912E-4,5.41633E-6,4.563853E-8,1.435385E-4,4.123376E-5,2.59729E-4,4.992941E-5,0.01627718,0.003170159,9.830401,7.286472E-5,620117.7,620119.4
0.03037537,16.88114,-239012.5,1644.129,1644.129,0.001230037,1.0,0.857208,0.0701239,1.219765E-4,0.002875539,0.0380299,1.547802E-4,5.204578E-4,0.008721617,9.030524E-4,7.151896E-5,7.573912E-6,4.52808E-4,5.414982E-6,4.562441E-8,1.435108E-4,4.121478E-5,2.596692E-4,4.991696E-5,0.01627791,0.003170192,9.83038,7.286457E-5,620116.4,620118.0
0.03037679,16.88116,-186860.0,1644.129,1644.129,0.001230037,1.0,0.8572083,0.07012397,1.219735E-4,0.002875532,0.0380302,1.547719E-4,5.204444E-4,0.008720847,9.029833E-4,7.151265E-5,7.573156E-6,4.527708E-4,5.4145E-6,4.561881E-8,1.435008E-4,4.120801E-5,2.596478E-4,4.991251E-5,0.01627817,0.003170203,9.830372,7.286452E-5,620115.9,620117.5
0.03037733,16.88116,-245201.0,1644.129,1644.129,0.001230037,1.0,0.8572084,0.070124,1.219714E-4,0.002875529,0.03803031,1.547688E-4,5.204393E-4,0.008720557,9.029572E-4,7.151026E-5,7.572871E-6,4.527568E-4,5.414318E-6,4.56167E-8,1.434971E-4,4.120546E-5,2.596397E-4,4.991083E-5,0.01627826,0.003170208,9.83037,7.28645E-5,620115.8,620117.4
0.0303831,16.88121,-296275.4,1644.128,1644.128,0.001230037,1.0,0.8572098,0.07012427,1.219589E-4,0.0028755,0.03803153,1.547352E-4,5.203847E-4,0.008717436,9.026776E-4,7.148461E-5,7.569798E-6,4.526063E-4,5.412364E-6,4.559321E-8,1.434569E-4,4.117803E-5,2.595531E-4,4.989279E-5,0.01627931,0.003170255,9.830339,7.28643E-5,620113.9,620115.4
0.03038461,16.88122,-342340.4,1644.128,1644.128,0.001230037,1.0,0.8572101,0.07012433,1.219776E-4,0.002875492,0.03803185,1.547265E-4,5.203704E-4,0.008716618,9.026041E-4,7.147784E-5,7.569061E-6,4.525667E-4,5.411852E-6,4.558811E-8,1.434463E-4,4.117084E-5,2.595303E-4,4.988805E-5,0.01627959,0.003170267,9.830331,7.286424E-5,620113.4,620114.9
0.03038522,16.88123,-286000.1,1644.128,1644.128,0.001230037,1.0,0.8572103,0.07012436,1.219761E-4,0.002875489,0.03803198,1.54723E-4,5.203646E-4,0.008716291,9.025746E-4,7.147512E-5,7.568781E-6,4.525509E-4,5.411647E-6,4.55864E-8,1.434421E-4,4.116796E-5,2.595212E-4,4.988615E-5,0.0162797,0.003170271,9.830328,7.286422E-5,620113.2,620114.7
0.03038566,16.88123,-280685.9,1644.128,1644.128,0.001230037,1.0,0.8572104,0.07012438,1.219763E-4,0.002875487,0.03803207,1.547204E-4,5.203604E-4,0.008716049,9.025529E-4,7.147312E-5,7.568572E-6,4.525393E-4,5.411495E-6,4.558512E-8,1.43439E-4,4.116584E-5,2.595145E-4,4.988475E-5,0.01627978,0.003170275,9.830325,7.28642E-5,620113.0,620114.5
0.03038681,16.88124,-276370.1,1644.128,1644.128,0.001230037,1.0,0.8572107,0.07012444,1.2197E-4,0.002875481,0.03803232,1.547137E-4,5.203496E-4,0.00871543,9.024972E-4,7.1468E-5,7.568028E-6,4.525094E-4,5.411107E-6,4.558171E-8,1.43431E-4,4.11604E-5,2.594973E-4,4.988116E-5,0.01627999,0.003170284,9.83032,7.286416E-5,620112.7,620114.1
0.03038706,16.88124,-254887.4,1644.128,1644.128,0.001230037,1.0,0.8572108,0.07012445,1.219684E-4,0.00287548,0.03803237,1.547123E-4,5.203472E-4,0.008715295,9.02485E-4,7.146688E-5,7.567906E-6,4.525028E-4,5.411022E-6,4.558091E-8,1.434292E-4,4.115921E-5,2.594935E-4,4.988038E-5,0.01628004,0.003170286,9.830318,7.286416E-5,620112.6,620114.0
0.03038711,16.88124,-247802.5,1644.128,1644.128,0.001230037,1.0,0.8572108,0.07012445,1.219682E-4,0.00287548,0.03803238,1.54712E-4,5.203467E-4,0.008715266,9.024824E-4,7.146664E-5,7.567879E-6,4.525014E-4,5.411003E-6,4.558074E-8,1.434288E-4,4.115895E-5,2.594927E-4,4.988021E-5,0.01628005,0.003170287,9.830318,7.286415E-5,620112.6,620114.0
0.03038734,16.88124,-237308.4,1644.128,1644.128,0.001230037,1.0,0.8572108,0.07012447,1.219668E-4,0.002875479,0.03803243,1.547107E-4,5.203445E-4,0.008715143,9.024714E-4,7.146563E-5,7.567768E-6,4.524955E-4,5.410926E-6,4.558E-8,1.434273E-4,4.115787E-5,2.594893E-4,4.98795E-5,0.01628009,0.003170289,9.830317,7.286415E-5,620112.5,620113.9
0.03038742,16.88124,-245424.4,1644.128,1644.128,0.001230037,1.0,0.8572108,0.07012447,1.219665E-4,0.002875478,0.03803245,1.547102E-4,5.203437E-4,0.008715097,9.024673E-4,7.146525E-5,7.567726E-6,4.524933E-4,5.410897E-6,4.557972E-8,1.434267E-4,4.115747E-5,2.59488E-4,4.987924E-5,0.0162801,0.003170289,9.830316,7.286414E-5,620112.5,620113.9
0.0303918,16.88128,-260000.8,1644.127,1644.127,0.001230037,1.0,0.8572119,0.07012468,1.219482E-4,0.002875455,0.03803337,1.546848E-4,5.203024E-4,0.008712736,9.022554E-4,7.144576E-5,7.565508E-6,4.523793E-4,5.409414E-6,4.556424E-8,1.433962E-4,4.113672E-5,2.594225E-4,4.986558E-5,0.0162809,0.003170325,9.830294,7.286399E-5,620111.0,620112.4
0.03039232,16.88128,-286678.3,1644.127,1644.127,0.001230037,1.0,0.8572121,0.07012471,1.219473E-4,0.002875452,0.03803348,1.546817E-4,5.202974E-4,0.008712452,9.0223E-4,7.144342E-5,7.565234E-6,4.523656E-4,5.409236E-6,4.556222E-8,1.433925E-4,4.113423E-5,2.594146E-4,4.986394E-5,0.016281,0.003170329,9.830291,7.286397E-5,620110.9,620112.2
0.03039314,16.88129,-275095.7,1644.127,1644.127,0.001230037,1.0,0.8572123,0.07012474,1.219465E-4,0.002875448,0.03803365,1.54677E-4,5.202897E-4,0.008712009,9.021902E-4,7.143976E-5,7.564808E-6,4.523442E-4,5.408957E-6,4.555911E-8,1.433868E-4,4.113034E-5,2.594023E-4,4.986137E-5,0.01628115,0.003170336,9.830287,7.286394E-5,620110.6,620111.9
0.03039321,16.88129,-205839.0,1644.127,1644.127,0.001230037,1.0,0.8572123,0.07012475,1.219464E-4,0.002875447,0.03803367,1.546766E-4,5.20289E-4,0.00871197,9.021867E-4,7.143944E-5,7.564771E-6,4.523423E-4,5.408933E-6,4.555884E-8,1.433863E-4,4.112999E-5,2.594012E-4,4.986115E-5,0.01628116,0.003170337,9.830286,7.286394E-5,620110.6,620111.9
0.03039522,16.88131,-288727.2,1644.127,1644.127,0.001230037,1.0,0.8572128,0.07012484,1.219471E-4,0.002875436,0.03803409,1.546649E-4,5.2027E-4,0.008710885,9.020894E-4,7.143046E-5,7.563746E-6,4.522898E-4,5.408251E-6,4.555148E-8,1.433723E-4,4.112046E-5,2.593711E-4,4.985487E-5,0.01628152,0.003170353,9.830276,7.286386E-5,620109.9,620111.2
0.03039863,16.88134,-275060.5,1644.127,1644.127,0.001230037,1.0,0.8572136,0.070125,1.219414E-4,0.002875418,0.03803481,1.546451E-4,5.202377E-4,0.008709042,9.01924E-4,7.141521E-5,7.562032E-6,4.522008E-4,5.407092E-6,4.553956E-8,1.433485E-4,4.110428E-5,2.593199E-4,4.98442E-5,0.01628215,0.003170381,9.830258,7.286374E-5,620108.8,620110.1
0.0303987,16.88134,-248308.5,1644.127,1644.127,0.001230037,1.0,0.8572136,0.070125,1.219412E-4,0.002875418,0.03803483,1.546447E-4,5.202371E-4,0.008709005,9.019206E-4,7.14149E-5,7.561997E-6,4.52199E-4,5.407068E-6,4.553931E-8,1.43348E-4,4.110396E-5,2.593189E-4,4.984399E-5,0.01628216,0.003170381,9.830258,7.286374E-5,620108.8,620110.1
0.03039875,16.88134,-261654.5,1644.127,1644.127,0.001230037,1.0,0.8572136,0.07012501,1.219411E-4,0.002875418,0.03803484,1.546444E-4,5.202366E-4,0.00870898,9.019184E-4,7.141469E-5,7.561973E-6,4.521978E-4,5.407052E-6,4.553914E-8,1.433477E-4,4.110373E-5,2.593181E-4,4.984384E-5,0.01628217,0.003170381,9.830257,7.286374E-5,620108.8,620110.0
0.03039879,16.88134,-250141.4,1644.127,1644.127,0.001230037,1.0,0.8572136,0.07012501,1.21941E-4,0.002875418,0.03803485,1.546441E-4,5.202362E-4,0.008708958,9.019164E-4,7.141451E-5,7.561952E-6,4.521967E-4,5.407038E-6,4.5539E-8,1.433474E-4,4.110354E-5,2.593175E-4,4.984371E-5,0.01628218,0.003170382,9.830257,7.286374E-5,620108.8,620110.0
0.03039883,16.88134,-234469.4,1644.127,1644.127,0.001230037,1.0,0.8572136,0.07012501,1.219409E-4,0.002875417,0.03803485,1.546439E-4,5.202358E-4,0.008708936,9.019144E-4,7.141433E-5,7.561932E-6,4.521957E-4,5.407025E-6,4.553885E-8,1.433471E-4,4.110335E-5,2.593169E-4,4.984358E-5,0.01628218,0.003170382,9.830257,7.286374E-5,620108.7,620110.0
0.03039889,16.88134,-206072.8,1644.127,1644.127,0.001230037,1.0,0.8572136,0.07012501,1.219407E-4,0.002875417,0.03803487,1.546436E-4,5.202353E-4,0.008708904,9.019116E-4,7.141407E-5,7.561902E-6,4.521941E-4,5.407005E-6,4.553864E-8,1.433467E-4,4.110307E-5,2.59316E-4,4.98434E-5,0.01628219,0.003170383,9.830257,7.286373E-5,620108.7,620110.0
0.03039898,16.88134,-69222.2,1644.127,1644.127,0.001230037,1.0,0.8572137,0.07012502,1.219404E-4,0.002875417,0.03803489,1.546431E-4,5.202345E-4,0.008708857,9.019073E-4,7.141368E-5,7.561857E-6,4.521919E-4,5.406975E-6,4.553833E-8,1.433461E-4,4.110266E-5,2.593147E-4,4.984313E-5,0.01628221,0.003170383,9.830256,7.286373E-5,620108.7,620110.0
0.03039906,16.88134,-194003.8,1644.127,1644.127,0.001230037,1.0,0.8572137,0.07012502,1.219402E-4,0.002875417,0.0380349,1.546426E-4,5.202337E-4,0.008708815,9.019036E-4,7.141333E-5,7.561817E-6,4.521898E-4,5.406948E-6,4.553805E-8,1.433456E-4,4.110228E-5,2.593136E-4,4.984288E-5,0.01628222,0.003170384,9.830256,7.286373E-5,620108.7,620109.9
0.03040114,16.88136,-273386.2,1644.127,1644.127,0.001230037,1.0,0.8572142,0.07012512,1.219338E-4,0.002875405,0.03803534,1.546305E-4,5.20214E-4,0.008707688,9.018026E-4,7.140401E-5,7.560745E-6,4.521354E-4,5.406239E-6,4.553035E-8,1.43331E-4,4.10924E-5,2.592823E-4,4.983637E-5,0.0162826,0.003170401,9.830245,7.286365E-5,620108.0,620109.2
0.03040704,16.88141,-291448.4,1644.126,1644.126,0.001230037,1.0,0.8572156,0.0701254,1.219227E-4,0.002875371,0.03803659,1.545961E-4,5.201582E-4,0.008704504,9.01517E-4,7.137762E-5,7.557707E-6,4.519814E-4,5.404232E-6,4.550832E-8,1.432899E-4,4.106445E-5,2.59194E-4,4.981794E-5,0.01628368,0.003170449,9.830214,7.286345E-5,620106.1,620107.2
0.03042851,16.88158,-249093.2,1644.125,1644.125,0.001230037,1.0,0.8572209,0.07012639,1.21903E-4,0.002875247,0.03804109,1.544714E-4,5.199553E-4,0.008692933,9.004786E-4,7.128131E-5,7.546971E-6,4.514214E-4,5.396922E-6,4.543472E-8,1.431402E-4,4.096299E-5,2.588728E-4,4.975091E-5,0.01628758,0.003170623,9.830102,7.286269E-5,620099.0,620100.0
0.03042854,16.88158,-210188.8,1644.125,1644.125,0.001230037,1.0,0.8572209,0.07012639,1.21903E-4,0.002875247,0.0380411,1.544712E-4,5.199551E-4,0.008692919,9.004773E-4,7.128119E-5,7.546958E-6,4.514207E-4,5.396913E-6,4.543464E-8,1.431401E-4,4.096286E-5,2.588724E-4,4.975083E-5,0.01628759,0.003170623,9.830102,7.286269E-5,620099.0,620100.0
0.03042993,16.88159,-312058.9,1644.125,1644.125,0.001230037,1.0,0.8572212,0.07012645,1.219017E-4,0.002875238,0.03804139,1.544631E-4,5.199419E-4,0.008692168,9.004099E-4,7.127494E-5,7.546271E-6,4.513843E-4,5.396438E-6,4.543012E-8,1.431303E-4,4.095629E-5,2.588516E-4,4.974648E-5,0.01628784,0.003170634,9.830095,7.286264E-5,620098.5,620099.5
0.03047803,16.88198,-311761.6,1644.121,1644.121,0.001230037,1.0,0.8572329,0.07012861,1.2189E-4,0.002874947,0.03805142,1.541872E-4,5.194865E-4,0.008666321,8.98084E-4,7.105952E-5,7.523149E-6,4.501325E-4,5.380037E-6,4.528679E-8,1.427954E-4,4.073007E-5,2.581336E-4,4.959677E-5,0.01629656,0.003171022,9.829845,7.286095E-5,620082.7,620083.4
0.03049013,16.88208,-311501.8,1644.12,1644.12,0.001230037,1.0,0.8572358,0.07012915,1.218883E-4,0.002874873,0.03805393,1.541187E-4,5.193717E-4,0.008659832,8.97499E-4,7.100559E-5,7.517408E-6,4.498182E-4,5.375912E-6,4.525215E-8,1.427112E-4,4.067336E-5,2.579532E-4,4.955922E-5,0.01629875,0.003171119,9.829783,7.286053E-5,620078.8,620079.4
0.03052131,16.88233,-308371.8,1644.117,1644.117,0.001230037,1.0,0.8572434,0.0701305,1.21902E-4,0.002874688,0.03806037,1.53944E-4,5.190755E-4,0.008643148,8.959925E-4,7.086725E-5,7.502889E-6,4.490105E-4,5.3653E-6,4.516753E-8,1.424947E-4,4.052771E-5,2.574891E-4,4.946267E-5,0.01630438,0.003171368,9.829622,7.285945E-5,620068.5,620069.1
0.03052142,16.88233,-217887.0,1644.117,1644.117,0.001230037,1.0,0.8572434,0.0701305,1.219015E-4,0.002874688,0.03806039,1.539434E-4,5.190745E-4,0.00864309,8.959873E-4,7.086677E-5,7.50284E-6,4.490077E-4,5.365263E-6,4.516727E-8,1.424939E-4,4.05272E-5,2.574874E-4,4.946234E-5,0.0163044,0.003171369,9.829621,7.285944E-5,620068.5,620069.1
0.03052147,16.88233,-242706.7,1644.117,1644.117,0.001230037,1.0,0.8572434,0.07013051,1.219014E-4,0.002874687,0.03806041,1.539431E-4,5.19074E-4,0.008643062,8.959848E-4,7.086653E-5,7.502816E-6,4.490063E-4,5.365245E-6,4.516714E-8,1.424936E-4,4.052695E-5,2.574867E-4,4.946217E-5,0.01630441,0.00317137,9.829621,7.285944E-5,620068.5,620069.1
0.03052152,16.88233,-214234.9,1644.117,1644.117,0.001230037,1.0,0.8572434,0.07013051,1.219013E-4,0.002874687,0.03806042,1.539428E-4,5.190735E-4,0.008643034,8.959822E-4,7.08663E-5,7.502792E-6,4.490049E-4,5.365227E-6,4.516702E-8,1.424932E-4,4.052671E-5,2.574859E-4,4.946201E-5,0.01630442,0.00317137,9.829621,7.285944E-5,620068.5,620069.1
0.03052157,16.88233,-186941.2,1644.117,1644.117,0.001230037,1.0,0.8572434,0.07013051,1.219012E-4,0.002874687,0.03806043,1.539425E-4,5.190731E-4,0.00864301,8.9598E-4,7.08661E-5,7.502772E-6,4.490038E-4,5.365212E-6,4.516691E-8,1.424929E-4,4.05265E-5,2.574852E-4,4.946187E-5,0.01630443,0.00317137,9.82962,7.285944E-5,620068.4,620069.0
0.0305216,16.88233,-182842.0,1644.117,1644.117,0.001230037,1.0,0.8572435,0.07013051,1.219012E-4,0.002874687,0.03806043,1.539423E-4,5.190727E-4,0.00864299,8.959783E-4,7.086594E-5,7.502756E-6,4.490028E-4,5.365199E-6,4.516682E-8,1.424926E-4,4.052633E-5,2.574847E-4,4.946176E-5,0.01630444,0.003171371,9.82962,7.285944E-5,620068.4,620069.0
0.03052163,16.88234,-190958.2,1644.117,1644.117,0.001230037,1.0,0.8572435,0.07013051,1.219011E-4,0.002874687,0.03806044,1.539421E-4,5.190724E-4,0.008642973,8.959767E-4,7.08658E-5,7.502741E-6,4.49002E-4,5.365188E-6,4.516674E-8,1.424924E-4,4.052618E-5,2.574842E-4,4.946166E-5,0.01630444,0.003171371,9.82962,7.285943E-5,620068.4,620069.0
0.03052167,16.88234,-214271.7,1644.117,1644.117,0.001230037,1.0,0.8572435,0.07013051,1.219011E-4,0.002874687,0.03806045,1.53942E-4,5.190721E-4,0.008642955,8.959751E-4,7.086565E-5,7.502725E-6,4.490011E-4,5.365177E-6,4.516666E-8,1.424922E-4,4.052602E-5,2.574837E-4,4.946155E-5,0.01630445,0.003171371,9.82962,7.285943E-5,620068.4,620069.0
0.03052213,16.88234,-273773.6,1644.117,1644.117,0.001230037,1.0,0.8572436,0.07013054,1.218997E-4,0.002874684,0.03806054,1.539394E-4,5.190677E-4,0.00864271,8.959529E-4,7.086363E-5,7.502516E-6,4.489893E-4,5.365021E-6,4.516552E-8,1.42489E-4,4.052388E-5,2.574769E-4,4.946014E-5,0.01630453,0.003171375,9.829618,7.285942E-5,620068.3,620068.9
0.03052643,16.88237,-295786.0,1644.117,1644.117,0.001230037,1.0,0.8572446,0.07013072,1.218929E-4,0.002874659,0.03806143,1.539155E-4,5.190268E-4,0.008640409,8.95745E-4,7.084464E-5,7.5005E-6,4.48878E-4,5.363557E-6,4.515379E-8,1.424592E-4,4.050381E-5,2.574129E-4,4.944684E-5,0.01630531,0.003171409,9.829596,7.285927E-5,620066.8,620067.4
0.03052745,16.88238,-264712.6,1644.117,1644.117,0.001230037,1.0,0.8572449,0.07013077,1.21897E-4,0.002874653,0.03806164,1.539099E-4,5.190171E-4,0.008639867,8.95696E-4,7.084017E-5,7.500025E-6,4.488517E-4,5.363213E-6,4.515097E-8,1.424521E-4,4.049909E-5,2.573978E-4,4.944371E-5,0.01630549,0.003171417,9.82959,7.285923E-5,620066.5,620067.1
0.03052903,16.88239,-297597.5,1644.117,1644.117,0.001230037,1.0,0.8572453,0.07013084,1.218928E-4,0.002874644,0.03806196,1.539011E-4,5.190021E-4,0.008639024,8.956198E-4,7.083322E-5,7.499286E-6,4.48811E-4,5.362676E-6,4.514659E-8,1.424412E-4,4.049174E-5,2.573743E-4,4.943884E-5,0.01630578,0.00317143,9.829582,7.285918E-5,620066.0,620066.6
0.03052938,16.8824,-295688.7,1644.117,1644.117,0.001230037,1.0,0.8572454,0.07013085,1.218919E-4,0.002874642,0.03806204,1.538991E-4,5.189987E-4,0.008638833,8.956026E-4,7.083164E-5,7.499116E-6,4.488017E-4,5.362555E-6,4.514556E-8,1.424387E-4,4.049007E-5,2.57369E-4,4.943773E-5,0.01630584,0.003171433,9.82958,7.285917E-5,620065.9,620066.5
0.0305345,16.88244,-299339.8,1644.117,1644.117,0.001230037,1.0,0.8572466,0.07013107,1.218889E-4,0.002874613,0.03806309,1.538708E-4,5.189501E-4,0.008636102,8.953558E-4,7.080913E-5,7.496681E-6,4.486696E-4,5.360818E-6,4.51305E-8,1.424033E-4,4.046626E-5,2.57293E-4,4.942195E-5,0.01630677,0.003171474,9.829554,7.285899E-5,620064.2,620064.8
0.0305867,16.88286,-297746.6,1644.113,1644.113,0.001230037,1.0,0.8572594,0.07013326,1.218769E-4,0.002874326,0.0380738,1.535836E-4,5.184533E-4,0.008608285,8.928399E-4,7.058011E-5,7.472164E-6,4.473233E-4,5.343127E-6,4.498062E-8,1.420419E-4,4.022409E-5,2.565186E-4,4.92612E-5,0.01631616,0.003171889,9.829286,7.285718E-5,620047.1,620047.6
0.03058812,16.88287,-312337.6,1644.112,1644.112,0.001230037,1.0,0.8572597,0.07013332,1.218766E-4,0.002874319,0.03807409,1.535758E-4,5.184398E-4,0.008607529,8.927714E-4,7.057389E-5,7.471498E-6,4.472867E-4,5.342646E-6,4.497655E-8,1.420321E-4,4.021751E-5,2.564975E-4,4.925683E-5,0.01631642,0.0031719,9.829279,7.285713E-5,620046.6,620047.2
0.03060571,16.88301,-309461.2,1644.111,1644.111,0.001230037,1.0,0.857264,0.07013404,1.218762E-4,0.002874228,0.03807768,1.534801E-4,5.182723E-4,0.008598184,8.919249E-4,7.049715E-5,7.463338E-6,4.468344E-4,5.336707E-6,4.492748E-8,1.419106E-4,4.01363E-5,2.562372E-4,4.920285E-5,0.01631958,0.003172039,9.829189,7.285652E-5,620040.9,620041.4
0.0306426,16.88331,-307831.1,1644.108,1644.108,0.001230037,1.0,0.857273,0.07013551,1.21878E-4,0.002874047,0.03808519,1.532809E-4,5.17921E-4,0.008578628,8.901511E-4,7.033704E-5,7.446397E-6,4.458882E-4,5.324289E-6,4.482737E-8,1.416561E-4,3.996659E-5,2.55692E-4,4.908993E-5,0.01632619,0.00317233,9.829,7.285525E-5,620028.9,620029.4
