Time_Soln#17 (sec),Volume_Soln#17 (cm3),Volumetric_heat_production_rate_Soln#17 (erg/cm3-sec),Surface_temperature_Soln#17 (K),Temperature_Soln#17 (K),Mass_Soln#17 (g),Pressure_Soln#17 (atm),Mole_fraction_H2_Soln#17 (),Mole_fraction_H_Soln#17 (),Mole_fraction_CH4_Soln#17 (),Mole_fraction_CH3_Soln#17 (),Mole_fraction_C2H4_Soln#17 (),Mole_fraction_C2H2_Soln#17 (),Mole_fraction_C3H4-P_Soln#17 (),Mole_fraction_C4H2_Soln#17 (),Mole_fraction_C6H6_Soln#17 (),Mole_fraction_C10H8_Soln#17 (),Mole_fraction_C7H8_Soln#17 (),Mole_fraction_C7H7_Soln#17 (),Mole_fraction_C6H5C2H_Soln#17 (),Mole_fraction_C6H5C2H3_Soln#17 (),Mole_fraction_C6H5C2H5_Soln#17 (),Mole_fraction_C12H8_Soln#17 (),Mole_fraction_BIPHENYL_Soln#17 (),Mole_fraction_C14H10_Soln#17 (),Mole_fraction_BIN1B_Soln#17 (),Mole_fraction_BIN1A_Soln#17 (),Molecular_weight_Soln#17 (g/mole),Mass_density_Soln#17 (g/cm3),Unburned_hydrocarbons_Soln#17 (ppm),Volatile_organic_compounds_Soln#17 (ppm)
8.0E-5,15.49845,-1.146507E9,1706.187,1706.187,0.001127534,1.0,0.853708,1.484865E-4,0.0319728,1.817163E-4,0.01630203,0.01676665,7.229962E-4,0.003133997,0.0419976,0.001482891,0.01145336,0.001570011,0.008222859,0.006929155,7.544576E-6,8.206296E-5,3.699815E-4,7.995096E-4,5.577433E-5,1.776678E-4,10.18559,7.275141E-5,642053.9,642054.0
8.891701E-5,15.49545,-9.969566E8,1703.832,1703.832,0.001127534,1.0,0.8523599,1.439994E-4,0.03273044,1.746525E-4,0.01641196,0.01771381,7.320023E-4,0.003238528,0.04299879,0.001609275,0.01064336,0.001437297,0.008192624,0.006099955,6.810062E-6,9.21824E-5,4.017816E-4,8.582057E-4,6.954543E-5,1.938736E-4,10.1735,7.27655E-5,641292.0,641292.1
8.922704E-5,15.49536,-9.92273E8,1703.756,1703.756,0.001127534,1.0,0.8523162,1.438561E-4,0.03275541,1.744275E-4,0.01641478,0.01774554,7.322281E-4,0.003241777,0.04303083,0.001613534,0.0106168,0.001433018,0.008191085,0.006073523,6.786523E-6,9.253327E-5,4.028594E-4,8.60178E-4,7.004907E-5,1.944213E-4,10.1731,7.276592E-5,641267.0,641267.1
8.947895E-5,15.49529,-9.884885E8,1703.694,1703.694,0.001127534,1.0,0.8522809,1.437402E-4,0.03277565,1.742457E-4,0.01641703,0.01777126,7.324079E-4,0.0032444,0.04305675,0.001616988,0.01059528,0.001429555,0.008189813,0.006052148,6.767483E-6,9.281832E-5,4.037339E-4,8.617775E-4,7.045941E-5,1.948657E-4,10.17278,7.276625E-5,641246.7,641246.8
9.0E-5,15.49515,-9.807087E8,1703.568,1703.568,0.001127534,1.0,0.8522082,1.43503E-4,0.03281731,1.73874E-4,0.01642154,0.0178243,7.327681E-4,0.003249773,0.04310997,0.001624113,0.01055101,0.001422439,0.008187118,0.006008267,6.728382E-6,9.340777E-5,4.055386E-4,8.650759E-4,7.131184E-5,1.957826E-4,10.17212,7.276693E-5,641205.1,641205.2
1.0E-4,15.49285,-8.468395E8,1701.316,1701.316,0.001127534,1.0,0.8509126,1.393252E-4,0.03357374,1.673446E-4,0.01647793,0.01880302,7.371777E-4,0.003340969,0.0440456,0.001756396,0.009751867,0.001296129,0.008121325,0.005239517,6.039565E-6,1.046891E-4,4.392203E-4,9.260693E-4,8.85469E-5,2.128556E-4,10.16019,7.277773E-5,640452.7,640452.7
1.1E-4,15.49135,-7.372141E8,1699.364,1699.364,0.001127534,1.0,0.8497836,1.357685E-4,0.03425693,1.618153E-4,0.01648554,0.01971392,7.377443E-4,0.003412416,0.04483855,0.001880831,0.00903858,0.001186687,0.008033769,0.004591659,5.451065E-6,1.159154E-4,4.711641E-4,9.829237E-4,1.073881E-4,2.28999E-4,10.1495,7.278474E-5,639779.2,639779.3
1.2E-4,15.49052,-6.462923E8,1697.658,1697.658,0.001127534,1.0,0.8487922,1.327047E-4,0.03487822,1.570751E-4,0.016455,0.02056581,7.355616E-4,0.003467788,0.0455145,0.001998294,0.008397754,0.001090882,0.007930478,0.004041313,4.942935E-6,1.270908E-4,5.014919E-4,0.001036006,1.277286E-4,2.4431E-4,10.13986,7.278867E-5,639171.4,639171.4
1.3E-4,15.49022,-5.700722E8,1696.157,1696.157,0.001127534,1.0,0.8479164,1.30038E-4,0.03544648,1.529685E-4,0.01639436,0.02136582,7.314212E-4,0.003509933,0.04609324,0.002109491,0.007818839,0.001006286,0.007815915,0.003570622,4.500359E-6,1.382162E-4,5.303116E-4,0.001085633,1.494612E-4,2.588735E-4,10.13109,7.279009E-5,638618.8,638618.8
1.4E-4,15.49036,-5.055916E8,1694.829,1694.829,0.001127534,1.0,0.8471385,1.27696E-4,0.03596881,1.493787E-4,0.01630982,0.02211982,7.259014E-4,0.003541087,0.04659028,0.002215004,0.007293391,9.310391E-4,0.007693428,0.003165718,4.112028E-6,1.492898E-4,5.577192E-4,0.001132078,1.72481E-4,2.727633E-4,10.12307,7.278943E-5,638113.2,638113.2
1.5E-4,15.49086,-4.506122E8,1693.649,1693.649,0.001127534,1.0,0.8464444,1.25623E-4,0.03645097,1.462161E-4,0.0162062,0.02283267,7.194275E-4,0.003563033,0.04701797,0.002315313,0.006814549,8.636867E-4,0.007565562,0.002815668,3.769137E-6,1.603076E-4,5.838002E-4,0.001175582,1.966863E-4,2.860438E-4,10.11569,7.278707E-5,637648.0,637648.0
1.6E-4,15.49166,-4.034054E8,1692.594,1692.594,0.001127534,1.0,0.8458227,1.237749E-4,0.03689773,1.434107E-4,0.01608736,0.0235085,7.12317E-4,0.00357722,0.04738635,0.002410826,0.006376629,8.030679E-4,0.007434286,0.00251168,3.464668E-6,1.712644E-4,6.086316E-4,0.001216361,2.219795E-4,2.987714E-4,10.10887,7.278329E-5,637217.7,637217.8
1.7E-4,15.49272,-3.626327E8,1691.648,1691.648,0.001127534,1.0,0.8452639,1.221167E-4,0.03731307,1.409069E-4,0.01595638,0.02415081,7.04806E-4,0.003584834,0.04770362,0.002501892,0.005974894,7.482486E-4,0.007301123,0.002246648,3.19299E-6,1.821538E-4,6.322825E-4,0.001254606,2.482678E-4,3.109958E-4,10.10253,7.277833E-5,636818.0,636818.1
1.8E-4,15.49398,-3.272279E8,1690.795,1690.795,0.001127534,1.0,0.8447603,1.206205E-4,0.03770033,1.386605E-4,0.01581572,0.02476259,6.97069E-4,0.003586848,0.04797652,0.002588809,0.005605365,6.984682E-4,0.007167252,0.00201479,2.949536E-6,1.929692E-4,6.54816E-4,0.001290491,2.754629E-4,3.227602E-4,10.09661,7.27724E-5,636445.2,636445.2
1.9E-4,15.49542,-2.963345E8,1690.024,1690.024,0.001127534,1.0,0.8443051,1.192632E-4,0.03806238,1.366353E-4,0.01566743,0.02534644,6.892376E-4,0.00358408,0.04821073,0.00267184,0.005264643,6.53097E-4,0.007033599,0.001811314,2.730531E-6,2.037035E-4,6.762894E-4,0.001324173,3.034816E-4,3.341032E-4,10.09108,7.276566E-5,636096.1,636096.1
2.0E-4,15.49699,-2.69266E8,1689.325,1689.325,0.001127534,1.0,0.8438928,1.180262E-4,0.03840167,1.348017E-4,0.01551316,0.02590462,6.814093E-4,0.003577216,0.048411,0.002751218,0.004949812,6.116094E-4,0.006900889,0.001632243,2.532838E-6,2.143495E-4,6.967552E-4,0.001355795,3.322455E-4,3.45059E-4,10.08587,7.275825E-5,635768.1,635768.1
2.1E-4,15.49869,-2.454532E8,1688.688,1688.688,0.001127534,1.0,0.8435187,1.168937E-4,0.03872034,1.33135E-4,0.01535429,0.02643913,6.736568E-4,0.003566838,0.04858138,0.002827149,0.004658346,5.735622E-4,0.006769687,0.001474236,2.35382E-6,2.249003E-4,7.16262E-4,0.001385489,3.616812E-4,3.556578E-4,10.08097,7.27503E-5,635459.0,635459.0
2.2E-4,15.50048,-2.244316E8,1688.106,1688.106,0.001127534,1.0,0.8431786,1.158528E-4,0.03902026,1.316146E-4,0.01519195,0.02695171,6.660332E-4,0.003553444,0.04872534,0.002899819,0.004388047,5.385794E-4,0.006640437,0.001334486,2.191252E-6,2.353491E-4,7.348546E-4,0.001413374,3.917198E-4,3.659269E-4,10.07633,7.274189E-5,635166.8,635166.8
2.3E-4,15.50235,-2.058129E8,1687.574,1687.574,0.001127534,1.0,0.8428689,1.148924E-4,0.03930308,1.302232E-4,0.01502712,0.02744395,6.585772E-4,0.003537463,0.04884587,0.002969399,0.004136969,5.063359E-4,0.00651348,0.001210587,2.043218E-6,2.456895E-4,7.52575E-4,0.001439565,4.222964E-4,3.758908E-4,10.07194,7.273312E-5,634889.8,634889.8
2.4E-4,15.50428,-1.892722E8,1687.085,1687.085,0.001127534,1.0,0.8425866,1.140031E-4,0.03957023,1.289462E-4,0.01486056,0.02791721,6.513159E-4,0.00351926,0.04894553,0.00303604,0.003903425,4.765566E-4,0.006389075,0.001100526,1.908109E-6,2.559154E-4,7.69462E-4,0.001464162,4.533517E-4,3.855713E-4,10.06776,7.272406E-5,634626.7,634626.7
2.5E-4,15.50626,-1.74541E8,1686.634,1686.634,0.001127534,1.0,0.8423291,1.131775E-4,0.03982297,1.277713E-4,0.01469295,0.02837271,6.442673E-4,0.003499147,0.04902649,0.003099882,0.003685947,4.490062E-4,0.006267413,0.001002613,1.784556E-6,2.660214E-4,7.855509E-4,0.001487261,4.848315E-4,3.949876E-4,10.06379,7.271476E-5,634376.1,634376.1
2.6E-4,15.50828,-1.613833E8,1686.218,1686.218,0.001127534,1.0,0.8420939,1.124085E-4,0.04006247,1.266876E-4,0.01452483,0.02881159,6.374438E-4,0.003477405,0.04909075,0.003161057,0.003483179,4.234709E-4,0.006148639,9.153339E-4,1.671325E-6,2.760023E-4,8.008765E-4,0.001508949,5.166838E-4,4.041578E-4,10.06,7.270529E-5,634137.0,634137.0
2.7E-4,15.51033,-1.496017E8,1685.833,1685.833,0.001127534,1.0,0.841879,1.116904E-4,0.04028976,1.256859E-4,0.01435669,0.02923486,6.308527E-4,0.003454279,0.04914002,0.003219685,0.003293914,3.997653E-4,0.006032854,8.37392E-4,1.567351E-6,2.858533E-4,8.154709E-4,0.001529311,5.488606E-4,4.130982E-4,10.05637,7.269568E-5,633908.4,633908.4
2.8E-4,15.5124,-1.390263E8,1685.475,1685.475,0.001127534,1.0,0.8416825,1.110181E-4,0.04050576,1.24758E-4,0.01418892,0.02964345,6.24497E-4,0.003429981,0.04917581,0.003275881,0.003117077,3.777268E-4,0.005920125,7.676745E-4,1.471711E-6,2.955702E-4,8.293646E-4,0.001548424,5.81318E-4,4.218237E-4,10.05289,7.268598E-5,633689.3,633689.3
2.9E-4,15.51449,-1.295106E8,1685.142,1685.142,0.001127534,1.0,0.8415027,1.103872E-4,0.04071132,1.238969E-4,0.01402185,0.03003817,6.18377E-4,0.003404698,0.04919946,0.00332975,0.0029517,3.572108E-4,0.00581049,7.052122E-4,1.383589E-6,3.051491E-4,8.425862E-4,0.00156636,6.140155E-4,4.303476E-4,10.04956,7.267622E-5,633479.1,633479.1
3.0E-4,15.51658,-1.209288E8,1684.832,1684.832,0.001127534,1.0,0.8413382,1.09794E-4,0.0409072,1.230966E-4,0.01385577,0.0304198,6.124907E-4,0.003378597,0.04921215,0.003381392,0.002796906,3.38089E-4,0.005703963,6.491641E-4,1.302269E-6,3.145869E-4,8.551629E-4,0.001583186,6.469159E-4,4.386824E-4,10.04635,7.266642E-5,633277.0,633277.0
3.1E-4,15.51867,-1.131722E8,1684.542,1684.542,0.001127534,1.0,0.8411878,1.092352E-4,0.04109407,1.223517E-4,0.01369091,0.03078903,6.068339E-4,0.00335182,0.04921492,0.003430899,0.002651911,3.202478E-4,0.005600536,5.988063E-4,1.227124E-6,3.238804E-4,8.671205E-4,0.001598965,6.799853E-4,4.468392E-4,10.04327,7.265662E-5,633082.4,633082.4
3.2E-4,15.52077,-1.061454E8,1684.27,1684.27,0.001127534,1.0,0.8410501,1.087078E-4,0.04127257,1.216575E-4,0.01352745,0.03114649,6.014018E-4,0.003324496,0.0492087,0.00347836,0.002515995,3.035844E-4,0.005500189,5.534978E-4,1.157591E-6,3.330274E-4,8.784836E-4,0.001613757,7.131925E-4,4.548284E-4,10.04029,7.264682E-5,632894.9,632894.9
3.3E-4,15.52285,-9.976606E7,1684.014,1684.014,0.001127534,1.0,0.8409242,1.082094E-4,0.04144327,1.210098E-4,0.01336557,0.03149278,5.961885E-4,0.003296739,0.04919434,0.003523858,0.002388504,2.880065E-4,0.005402889,5.12678E-4,1.09317E-6,3.420257E-4,8.892755E-4,0.001627617,7.465091E-4,4.626595E-4,10.03742,7.263705E-5,632713.8,632713.8
3.4E-4,15.52493,-9.396262E7,1683.774,1683.774,0.001127534,1.0,0.8408091,1.077377E-4,0.04160668,1.204049E-4,0.0132054,0.03182843,5.911876E-4,0.003268651,0.04917258,0.003567473,0.002268839,2.734306E-4,0.005308593,4.758527E-4,1.033413E-6,3.508735E-4,8.995185E-4,0.001640597,7.799092E-4,4.703413E-4,10.03464,7.262732E-5,632538.7,632538.8
3.5E-4,15.527,-8.866753E7,1683.547,1683.547,0.001127534,1.0,0.840704,1.072907E-4,0.0417633,1.198395E-4,0.01304705,0.03215396,5.863921E-4,0.003240321,0.0491441,0.00360928,0.002156453,2.59781E-4,0.005217252,4.425867E-4,9.779195E-7,3.595696E-4,9.09234E-4,0.001652747,8.133694E-4,4.778821E-4,10.03195,7.261765E-5,632369.3,632369.4
3.6E-4,15.52906,-8.382827E7,1683.333,1683.333,0.001127534,1.0,0.8406081,1.068666E-4,0.04191357,1.193107E-4,0.0128906,0.03246981,5.817949E-4,0.003211829,0.04910949,0.003649351,0.002050844,2.469893E-4,0.005128807,4.124978E-4,9.263299E-7,3.681129E-4,9.184422E-4,0.001664111,8.468684E-4,4.852892E-4,10.02935,7.260804E-5,632205.2,632205.2
3.7E-4,15.5311,-7.939432E7,1683.13,1683.13,0.001127534,1.0,0.8405206,1.064639E-4,0.04205789,1.188159E-4,0.01273614,0.03277643,5.773888E-4,0.003183245,0.04906932,0.003687754,0.001951551,2.349931E-4,0.005043196,3.852477E-4,8.78321E-7,3.765027E-4,9.271627E-4,0.001674734,8.80387E-4,4.925697E-4,10.02683,7.259849E-5,632046.1,632046.1
3.8E-4,15.53312,-7.532152E7,1682.938,1682.938,0.001127534,1.0,0.840441,1.060811E-4,0.04219665,1.183526E-4,0.01258372,0.03307422,5.731664E-4,0.003154633,0.04902407,0.003724554,0.001858149,2.237354E-4,0.004960355,3.605361E-4,8.336003E-7,3.847385E-4,9.354141E-4,0.001684656,9.139079E-4,4.997302E-4,10.02437,7.258903E-5,631891.5,631891.5
3.9E-4,15.53513,-7.157181E7,1682.756,1682.756,0.001127534,1.0,0.8403686,1.05717E-4,0.04233018,1.179187E-4,0.01243337,0.03336356,5.691207E-4,0.00312605,0.0489742,0.003759814,0.001770248,2.131641E-4,0.004880214,3.380977E-4,7.919036E-7,3.928202E-4,9.432143E-4,0.001693916,9.474157E-4,5.067766E-4,10.02199,7.257964E-5,631741.4,631741.4
4.0E-4,15.53712,-6.811028E7,1682.582,1682.582,0.001127534,1.0,0.8403029,1.053704E-4,0.04245882,1.175123E-4,0.01228515,0.03364479,5.652443E-4,0.003097543,0.0489201,0.003793592,0.001687485,2.032315E-4,0.004802704,3.176968E-4,7.529921E-7,4.007479E-4,9.505803E-4,0.001702549,9.808965E-4,5.137146E-4,10.01968,7.257035E-5,631595.3,631595.3
4.1E-4,15.53909,-6.49068E7,1682.417,1682.417,0.001127534,1.0,0.8402435,1.050404E-4,0.04258285,1.171316E-4,0.01213906,0.03391824,5.615304E-4,0.003069159,0.04886214,0.003825947,0.001609527,1.93894E-4,0.004727753,2.991247E-4,7.166491E-7,4.085219E-4,9.575287E-4,0.001710591,0.001014338,5.205494E-4,10.01742,7.256114E-5,631453.1,631453.1
4.2E-4,15.54105,-6.193325E7,1682.26,1682.26,0.001127534,1.0,0.8401899,1.04726E-4,0.04270256,1.167752E-4,0.01199512,0.03418423,5.57972E-4,0.003040935,0.04880067,0.003856932,0.001536066,1.851113E-4,0.004655287,2.821957E-4,6.826778E-7,4.161427E-4,9.640751E-4,0.001718072,0.00104773,5.27286E-4,10.01522,7.255202E-5,631314.6,631314.6
4.3E-4,15.54298,-5.916768E7,1682.109,1682.109,0.001127534,1.0,0.8401417,1.044262E-4,0.04281821,1.164414E-4,0.01185335,0.03444304,5.545626E-4,0.003012907,0.04873598,0.0038866,0.001466815,1.768463E-4,0.004585236,2.667447E-4,6.508991E-7,4.236111E-4,9.702348E-4,0.001725024,0.001081061,5.33929E-4,10.01308,7.254299E-5,631179.6,631179.6
4.4E-4,15.5449,-5.658773E7,1681.965,1681.965,0.001127534,1.0,0.8400985,1.041404E-4,0.04293003,1.161289E-4,0.01171373,0.03469495,5.512957E-4,0.002985104,0.04866836,0.003915,0.00140151,1.69065E-4,0.004517526,2.526241E-4,6.211494E-7,4.309279E-4,9.760222E-4,0.001731475,0.001114325,5.404826E-4,10.01099,7.253405E-5,631047.8,631047.8
4.5E-4,15.54679,-5.417214E7,1681.828,1681.828,0.001127534,1.0,0.8400599,1.038679E-4,0.04303825,1.158366E-4,0.01157628,0.0349402,5.481652E-4,0.002957554,0.04859805,0.003942182,0.001339903,1.617358E-4,0.004452085,2.397023E-4,5.932794E-7,4.380941E-4,9.814512E-4,0.001737452,0.001147513,5.46951E-4,10.00895,7.25252E-5,630919.2,630919.2
4.6E-4,15.54867,-5.190982E7,1681.696,1681.696,0.001127534,1.0,0.8400257,1.03608E-4,0.04314307,1.155634E-4,0.01144097,0.03517905,5.451652E-4,0.002930281,0.04852529,0.003968189,0.001281766,1.548295E-4,0.004388843,2.278618E-4,5.671519E-7,4.451111E-4,9.865354E-4,0.00174298,0.00118062,5.533378E-4,10.00696,7.251644E-5,630793.5,630793.5
4.7E-4,15.55053,-4.976835E7,1681.569,1681.569,0.001127534,1.0,0.8399956,1.033602E-4,0.0432447,1.153084E-4,0.01130779,0.03541173,5.422898E-4,0.002903304,0.04845029,0.003993068,0.001226885,1.483191E-4,0.00432773,2.169975E-4,5.426423E-7,4.5198E-4,9.912875E-4,0.001748084,0.00121364,5.596468E-4,10.00501,7.250777E-5,630670.7,630670.7
4.8E-4,15.55237,-4.777671E7,1681.448,1681.448,0.001127534,1.0,0.8399693,1.031237E-4,0.0433433,1.150702E-4,0.01117674,0.03563845,5.395336E-4,0.002876642,0.04837325,0.004016859,0.001175063,1.421795E-4,0.004268675,2.070153E-4,5.196351E-7,4.587023E-4,9.957201E-4,0.001752786,0.001246568,5.658811E-4,10.0031,7.249919E-5,630550.5,630550.6
4.9E-4,15.55419,-4.586075E7,1681.331,1681.331,0.001127534,1.0,0.8399465,1.02898E-4,0.04343905,1.148482E-4,0.01104778,0.03585941,5.368915E-4,0.00285031,0.04829433,0.004039605,0.001126113,1.363876E-4,0.004211613,1.978308E-4,4.980271E-7,4.652797E-4,9.99845E-4,0.001757107,0.001279401,5.720441E-4,10.00124,7.249069E-5,630433.0,630433.0
5.0E-4,15.556,-4.405496E7,1681.22,1681.22,0.001127534,1.0,0.8399271,1.026829E-4,0.04353211,1.146417E-4,0.01092091,0.03607481,5.343582E-4,0.002824322,0.04821371,0.004061343,0.001079863,1.309216E-4,0.004156476,1.893686E-4,4.777207E-7,4.717136E-4,0.001003674,0.001761069,0.001312136,5.781387E-4,9.99941,7.248228E-5,630317.9,630317.9
5.1E-4,15.55779,-4.233552E7,1681.112,1681.112,0.001127534,1.0,0.8399108,1.024778E-4,0.04362263,1.144498E-4,0.01079609,0.03628484,5.319291E-4,0.002798689,0.04813153,0.004082112,0.001036153,1.257616E-4,0.004103201,1.815609E-4,4.586251E-7,4.780058E-4,0.001007217,0.001764689,0.00134477,5.841676E-4,9.997621,7.247395E-5,630205.1,630205.1
5.2E-4,15.55956,-4.069509E7,1681.009,1681.009,0.001127534,1.0,0.8398974,1.022823E-4,0.04371074,1.142717E-4,0.0106733,0.03648966,5.295995E-4,0.002773421,0.04804793,0.004101947,9.948322E-4,1.208888E-4,0.004051723,1.743467E-4,4.406588E-7,4.841581E-4,0.001010486,0.001767987,0.001377301,5.901336E-4,9.995868,7.246569E-5,630094.6,630094.6
5.3E-4,15.56132,-3.912555E7,1680.909,1680.909,0.001127534,1.0,0.8398867,1.020959E-4,0.04379657,1.141069E-4,0.01055252,0.03668946,5.27365E-4,0.002748525,0.04796304,0.004120884,9.557595E-4,1.162859E-4,0.004001982,1.676714E-4,4.237474E-7,4.901723E-4,0.001013491,0.001770978,0.001409728,5.960392E-4,9.994149,7.245751E-5,629986.2,629986.2
5.4E-4,15.56306,-3.761967E7,1680.814,1680.814,0.001127534,1.0,0.8398786,1.019183E-4,0.04388026,1.139548E-4,0.01043372,0.03688439,5.252215E-4,0.002724009,0.04787697,0.004138955,9.188037E-4,1.119365E-4,0.003953918,1.614857E-4,4.0782E-7,4.960504E-4,0.001016241,0.00177368,0.001442051,6.018866E-4,9.992462,7.24494E-5,629879.9,629879.9
5.5E-4,15.56478,-3.617139E7,1680.722,1680.722,0.001127534,1.0,0.839873,1.017492E-4,0.0439619,1.138146E-4,0.01031686,0.0370746,5.23165E-4,0.002699877,0.04778983,0.004156193,8.838416E-4,1.078256E-4,0.003907473,1.557453E-4,3.928116E-7,5.017942E-4,0.001018746,0.001776108,0.001474268,6.076783E-4,9.990807,7.244137E-5,629775.6,629775.6
5.6E-4,15.5665,-3.477504E7,1680.634,1680.634,0.001127534,1.0,0.8398696,1.015882E-4,0.04404161,1.13686E-4,0.01020193,0.03726023,5.211916E-4,0.002676133,0.04770172,0.004172628,8.507579E-4,1.039389E-4,0.00386259,1.5041E-4,3.786627E-7,5.074057E-4,0.001021015,0.001778276,0.00150638,6.134162E-4,9.989183,7.24334E-5,629673.2,629673.2
5.7E-4,15.5682,-3.342567E7,1680.549,1680.549,0.001127534,1.0,0.8398683,1.014349E-4,0.0441195,1.135683E-4,0.01008889,0.03744143,5.192977E-4,0.002652781,0.04761272,0.00418829,8.194444E-4,1.002633E-4,0.003819215,1.454438E-4,3.653178E-7,5.128869E-4,0.001023058,0.001780198,0.001538387,6.191025E-4,9.987587,7.242549E-5,629572.6,629572.7
5.8E-4,15.56988,-3.211895E7,1680.467,1680.467,0.001127534,1.0,0.8398691,1.012892E-4,0.04419565,1.134611E-4,0.009977716,0.03761833,5.174798E-4,0.002629823,0.04752293,0.004203208,7.897998E-4,9.678639E-5,0.003777295,1.40814E-4,3.527254E-7,5.182398E-4,0.001024881,0.001781886,0.001570288,6.24739E-4,9.98602,7.241764E-5,629473.8,629473.9
5.9E-4,15.57156,-3.085085E7,1680.388,1680.388,0.001127534,1.0,0.8398718,1.011506E-4,0.04427015,1.133639E-4,0.009868372,0.03779105,5.157348E-4,0.00260726,0.04743241,0.004217409,7.617296E-4,9.34966E-5,0.003736777,1.364917E-4,3.408385E-7,5.234665E-4,0.001026494,0.001783354,0.001602086,6.303275E-4,9.984479,7.240985E-5,629376.7,629376.8
6.0E-4,15.57322,-2.961791E7,1680.313,1680.313,0.001127534,1.0,0.8398762,1.010189E-4,0.04434309,1.132762E-4,0.009760832,0.03795972,5.140594E-4,0.002585091,0.04734125,0.004230918,7.351442E-4,9.038309E-5,0.003697614,1.324501E-4,3.296123E-7,5.285691E-4,0.001027905,0.001784612,0.00163378,6.358697E-4,9.982965,7.240212E-5,629281.3,629281.3
6.1E-4,15.57487,-2.841709E7,1680.241,1680.241,0.001127534,1.0,0.8398824,1.008938E-4,0.04441455,1.131976E-4,0.009655064,0.03812445,5.124507E-4,0.002563318,0.04724949,0.004243763,7.099605E-4,8.743575E-5,0.003659755,1.286653E-4,3.19006E-7,5.335495E-4,0.001029121,0.001785672,0.001665373,6.413673E-4,9.981476,7.239444E-5,629187.4,629187.5
6.2E-4,15.57652,-2.724564E7,1680.171,1680.171,0.001127534,1.0,0.8398901,1.007752E-4,0.0444846,1.131278E-4,0.009551039,0.03828536,5.109057E-4,0.002541938,0.04715721,0.004255967,6.860997E-4,8.464506E-5,0.003623156,1.251157E-4,3.089811E-7,5.384099E-4,0.001030148,0.001786543,0.001696864,6.468218E-4,9.980011,7.238681E-5,629095.1,629095.1
6.3E-4,15.57815,-2.610112E7,1680.105,1680.105,0.001127534,1.0,0.8398994,1.006626E-4,0.04455331,1.130663E-4,0.009448727,0.03844255,5.094219E-4,0.00252095,0.04706447,0.004267553,6.634879E-4,8.200208E-5,0.00358777,1.217815E-4,2.995022E-7,5.431523E-4,0.001030996,0.001787237,0.001728256,6.522347E-4,9.97857,7.237922E-5,629004.2,629004.3
6.4E-4,15.57977,-2.498142E7,1680.041,1680.041,0.001127534,1.0,0.8399101,1.005559E-4,0.04462076,1.130128E-4,0.009348099,0.03859614,5.079967E-4,0.002500353,0.0469713,0.004278545,6.420559E-4,7.949849E-5,0.003553555,1.18645E-4,2.905362E-7,5.477788E-4,0.001031669,0.001787762,0.00175955,6.576074E-4,9.977151,7.237167E-5,628914.8,628914.9
6.5E-4,15.58139,-2.388473E7,1679.98,1679.98,0.001127534,1.0,0.8399221,1.004548E-4,0.04468699,1.129669E-4,0.009249125,0.03874621,5.066276E-4,0.002480143,0.04687776,0.004288963,6.217383E-4,7.712642E-5,0.003520467,1.156899E-4,2.820522E-7,5.522914E-4,0.001032175,0.001788127,0.001790747,6.629411E-4,9.975754,7.236417E-5,628826.7,628826.8
6.6E-4,15.583,-2.280946E7,1679.921,1679.921,0.001127534,1.0,0.8399354,1.003591E-4,0.04475207,1.129282E-4,0.009151776,0.03889286,5.053122E-4,0.002460318,0.0467839,0.00429883,6.02474E-4,7.487851E-5,0.003488468,1.129018E-4,2.740214E-7,5.566921E-4,0.00103252,0.00178834,0.001821849,6.682372E-4,9.974379,7.235671E-5,628740.0,628740.1
6.7E-4,15.5846,-2.175285E7,1679.866,1679.866,0.001127534,1.0,0.8399499,1.00269E-4,0.04481603,1.128969E-4,0.009056065,0.0390361,5.040497E-4,0.002440885,0.04668974,0.004308151,5.842299E-4,7.275074E-5,0.003457544,1.102709E-4,2.664279E-7,5.609802E-4,0.001032705,0.001788407,0.001852856,6.734959E-4,9.973025,7.234928E-5,628654.7,628654.8
6.8E-4,15.58619,-2.071559E7,1679.813,1679.813,0.001127534,1.0,0.8399656,1.001835E-4,0.04487898,1.128719E-4,0.008961879,0.0391762,5.028351E-4,0.002421819,0.04659535,0.004316974,5.66899E-4,7.073043E-5,0.003427601,1.077769E-4,2.592238E-7,5.651635E-4,0.001032747,0.001788341,0.001883773,6.787202E-4,9.97169,7.234188E-5,628570.5,628570.6
6.9E-4,15.58778,-1.969569E7,1679.762,1679.762,0.001127534,1.0,0.8399823,1.001029E-4,0.04494094,1.128533E-4,0.008869233,0.03931315,5.01668E-4,0.002403127,0.04650074,0.004325304,5.50457E-4,6.881461E-5,0.003398632,1.054131E-4,2.523969E-7,5.69241E-4,0.001032644,0.001788146,0.0019146,6.839103E-4,9.970375,7.233451E-5,628487.6,628487.7
7.0E-4,15.58936,-1.869183E7,1679.714,1679.714,0.001127534,1.0,0.8400001,1.000269E-4,0.04500195,1.128408E-4,0.008778099,0.03944703,5.005464E-4,0.002384806,0.04640595,0.004333158,5.348578E-4,6.69978E-5,0.003370603,1.0317E-4,2.459266E-7,5.732146E-4,0.001032404,0.001787829,0.00194534,6.890672E-4,9.969078,7.232717E-5,628405.9,628406.0
