Time_Soln#19 (sec),Volume_Soln#19 (cm3),Volumetric_heat_production_rate_Soln#19 (erg/cm3-sec),Surface_temperature_Soln#19 (K),Temperature_Soln#19 (K),Mass_Soln#19 (g),Pressure_Soln#19 (atm),Mole_fraction_H2_Soln#19 (),Mole_fraction_H_Soln#19 (),Mole_fraction_CH4_Soln#19 (),Mole_fraction_CH3_Soln#19 (),Mole_fraction_C2H4_Soln#19 (),Mole_fraction_C2H2_Soln#19 (),Mole_fraction_C3H4-P_Soln#19 (),Mole_fraction_C4H2_Soln#19 (),Mole_fraction_C6H6_Soln#19 (),Mole_fraction_C10H8_Soln#19 (),Mole_fraction_C7H8_Soln#19 (),Mole_fraction_C7H7_Soln#19 (),Mole_fraction_BENZYNE_Soln#19 (),Mole_fraction_C6H5C2H_Soln#19 (),Mole_fraction_C6H5C2H3_Soln#19 (),Mole_fraction_C6H5C2H5_Soln#19 (),Mole_fraction_BIPHENYL_Soln#19 (),Mole_fraction_C14H10_Soln#19 (),Mole_fraction_BIN1B_Soln#19 (),Mole_fraction_BIN1A_Soln#19 (),Molecular_weight_Soln#19 (g/mole),Mass_density_Soln#19 (g/cm3),Unburned_hydrocarbons_Soln#19 (ppm),Volatile_organic_compounds_Soln#19 (ppm)
0.007876938,16.07809,-8512208.0,1739.16,1739.16,0.00106819,1.0,0.8492591,1.712207E-4,0.05457744,2.237884E-4,0.002456553,0.07022665,4.635208E-4,0.001155981,0.001535793,3.359408E-4,1.183211E-5,2.463576E-6,8.740779E-7,1.758719E-4,9.856097E-7,7.27507E-9,4.681651E-6,1.07058E-4,0.01708606,0.001504326,9.481388,6.643766E-5,597775.8,597776.2
0.0079,16.07822,-8845527.0,1739.106,1739.106,0.00106819,1.0,0.8492952,1.71027E-4,0.05454711,2.234004E-4,0.00245708,0.07023343,4.631835E-4,0.001155173,0.00152517,3.334349E-4,1.175012E-5,2.444876E-6,8.679638E-7,1.746152E-4,9.790802E-7,7.21165E-9,4.63365E-6,1.062386E-4,0.0170926,0.001504331,9.481017,6.643712E-5,597752.2,597752.3
0.00793917,16.07841,-8977336.0,1739.012,1739.012,0.00106819,1.0,0.8493561,1.708872E-4,0.05449552,2.229899E-4,0.002457908,0.07024483,4.625239E-4,0.001153817,0.001507379,3.292335E-4,1.161129E-5,2.414783E-6,8.576145E-7,1.72506E-4,9.680993E-7,7.118349E-9,4.553644E-6,1.048677E-4,0.01710354,0.001504338,9.480387,6.643631E-5,597712.3,597712.3
0.008,16.07869,-8998717.0,1738.864,1738.864,0.00106819,1.0,0.8494499,1.707759E-4,0.05441531,2.224922E-4,0.002459185,0.07026209,4.614728E-4,0.001151743,0.001480365,3.22841E-4,1.140344E-5,2.370333E-6,8.419614E-7,1.693045E-4,9.513202E-7,6.985136E-9,4.432773E-6,1.027852E-4,0.01712017,0.001504345,9.479416,6.643515E-5,597651.0,597651.0
0.00803871,16.07886,-8987370.0,1738.77,1738.77,0.00106819,1.0,0.8495095,1.707115E-4,0.05436421,2.221842E-4,0.002460003,0.07027279,4.608076E-4,0.001150446,0.001463555,3.188574E-4,1.127607E-5,2.343065E-6,8.322877E-7,1.673143E-4,9.40841E-7,6.903807E-9,4.357908E-6,1.014883E-4,0.01713056,0.001504346,9.478804,6.643445E-5,597612.3,597612.3
0.008038725,16.07886,-8987262.0,1738.77,1738.77,0.00106819,1.0,0.8495095,1.707115E-4,0.05436419,2.22184E-4,0.002460003,0.07027279,4.608074E-4,0.001150445,0.001463549,3.188558E-4,1.127602E-5,2.343055E-6,8.32284E-7,1.673135E-4,9.40837E-7,6.903775E-9,4.357879E-6,1.014878E-4,0.01713056,0.001504346,9.478804,6.643445E-5,597612.3,597612.3
0.008040045,16.07887,-8957030.0,1738.767,1738.767,0.00106819,1.0,0.8495115,1.707032E-4,0.05436245,2.221659E-4,0.002460032,0.07027316,4.60785E-4,0.001150401,0.001462981,3.187212E-4,1.127174E-5,2.34213E-6,8.319589E-7,1.672463E-4,9.404827E-7,6.900972E-9,4.355356E-6,1.014439E-4,0.01713091,0.001504346,9.478783,6.643443E-5,597611.0,597611.0
0.00804009,16.07887,-8954081.0,1738.766,1738.766,0.00106819,1.0,0.8495116,1.70703E-4,0.05436239,2.221653E-4,0.002460033,0.07027317,4.607843E-4,0.0011504,0.001462961,3.187166E-4,1.127159E-5,2.342098E-6,8.319478E-7,1.67244E-4,9.404706E-7,6.900875E-9,4.355269E-6,1.014424E-4,0.01713092,0.001504346,9.478782,6.643443E-5,597610.9,597611.0
0.008045803,16.07889,-9014673.0,1738.753,1738.753,0.00106819,1.0,0.8495204,1.706998E-4,0.05435485,2.221273E-4,0.002460154,0.07027473,4.606871E-4,0.00115021,0.001460507,3.181348E-4,1.125307E-5,2.338114E-6,8.305398E-7,1.669535E-4,9.389397E-7,6.888877E-9,4.344366E-6,1.01253E-4,0.01713244,0.001504346,9.478692,6.643433E-5,597605.2,597605.3
0.008057265,16.07894,-8929439.0,1738.725,1738.725,0.00106819,1.0,0.849538,1.70683E-4,0.0543397,2.220398E-4,0.0024604,0.07027784,4.604889E-4,0.00114983,0.001455601,3.169711E-4,1.121614E-5,2.330257E-6,8.277168E-7,1.663729E-4,9.358771E-7,6.865869E-9,4.322583E-6,1.008742E-4,0.01713548,0.001504347,9.478512,6.643413E-5,597593.8,597593.9
0.008057281,16.07894,-8927309.0,1738.725,1738.725,0.00106819,1.0,0.849538,1.706829E-4,0.05433968,2.220395E-4,0.002460401,0.07027785,4.604886E-4,0.00114983,0.001455594,3.169694E-4,1.121609E-5,2.330246E-6,8.277129E-7,1.663721E-4,9.358728E-7,6.865835E-9,4.322552E-6,1.008737E-4,0.01713548,0.001504347,9.478511,6.643413E-5,597593.8,597593.9
0.008057532,16.07894,-8930186.0,1738.724,1738.724,0.00106819,1.0,0.8495384,1.706823E-4,0.05433935,2.220369E-4,0.002460406,0.07027791,4.604844E-4,0.001149821,0.001455487,3.169441E-4,1.121528E-5,2.330071E-6,8.27652E-7,1.663594E-4,9.35806E-7,6.865297E-9,4.322078E-6,1.008654E-4,0.01713555,0.001504347,9.478507,6.643413E-5,597593.5,597593.6
0.008057782,16.07894,-8929697.0,1738.723,1738.723,0.00106819,1.0,0.8495388,1.706808E-4,0.05433902,2.220336E-4,0.002460411,0.07027798,4.604802E-4,0.001149813,0.00145538,3.169187E-4,1.121448E-5,2.329897E-6,8.275912E-7,1.663468E-4,9.357393E-7,6.864759E-9,4.321603E-6,1.008572E-4,0.01713562,0.001504347,9.478503,6.643412E-5,597593.3,597593.4
0.008060317,16.07895,-8966973.0,1738.717,1738.717,0.00106819,1.0,0.8495427,1.706755E-4,0.05433567,2.220116E-4,0.002460466,0.07027867,4.604374E-4,0.001149729,0.001454299,3.166624E-4,1.120636E-5,2.328133E-6,8.269752E-7,1.662189E-4,9.350646E-7,6.859343E-9,4.316809E-6,1.007737E-4,0.01713629,0.001504347,9.478464,6.643408E-5,597590.8,597590.8
0.008077502,16.07902,-8925510.0,1738.675,1738.675,0.00106819,1.0,0.849569,1.706475E-4,0.05431296,2.218761E-4,0.002460838,0.0702833,4.601435E-4,0.001149164,0.001447,3.14931E-4,1.115159E-5,2.316404E-6,8.227918E-7,1.653555E-4,9.305082E-7,6.824499E-9,4.284468E-6,1.002102E-4,0.01714081,0.001504346,9.478194,6.643379E-5,597573.7,597573.8
0.008077587,16.07902,-8925219.0,1738.675,1738.675,0.00106819,1.0,0.8495692,1.70647E-4,0.05431284,2.21875E-4,0.00246084,0.07028332,4.60142E-4,0.001149161,0.001446964,3.149225E-4,1.115132E-5,2.316345E-6,8.227715E-7,1.653512E-4,9.304859E-7,6.824317E-9,4.284309E-6,1.002074E-4,0.01714083,0.001504346,9.478192,6.643379E-5,597573.6,597573.7
0.008077972,16.07902,-8976128.0,1738.674,1738.674,0.00106819,1.0,0.8495698,1.706495E-4,0.05431233,2.218747E-4,0.002460848,0.07028342,4.601356E-4,0.001149148,0.001446801,3.148838E-4,1.11501E-5,2.316079E-6,8.226788E-7,1.65332E-4,9.303843E-7,6.823494E-9,4.283588E-6,1.001948E-4,0.01714093,0.001504346,9.478186,6.643378E-5,597573.3,597573.3
0.008078159,16.07903,-8955404.0,1738.674,1738.674,0.00106819,1.0,0.84957,1.70649E-4,0.05431209,2.218733E-4,0.002460852,0.07028347,4.601324E-4,0.001149142,0.001446722,3.148651E-4,1.114951E-5,2.31595E-6,8.226337E-7,1.653226E-4,9.303349E-7,6.823101E-9,4.283238E-6,1.001887E-4,0.01714098,0.001504346,9.478183,6.643378E-5,597573.1,597573.1
0.008078926,16.07903,-8941321.0,1738.672,1738.672,0.00106819,1.0,0.8495712,1.706427E-4,0.05431107,2.218621E-4,0.002460869,0.07028368,4.601195E-4,0.001149117,0.001446398,3.147882E-4,1.114708E-5,2.315423E-6,8.224491E-7,1.652842E-4,9.301325E-7,6.821485E-9,4.281803E-6,1.001637E-4,0.01714118,0.001504346,9.478172,6.643376E-5,597572.3,597572.4
0.008080276,16.07903,-8963942.0,1738.669,1738.669,0.00106819,1.0,0.8495733,1.706417E-4,0.05430929,2.21852E-4,0.002460898,0.07028404,4.60097E-4,0.001149073,0.001445828,3.146529E-4,1.11428E-5,2.314493E-6,8.221247E-7,1.652168E-4,9.297767E-7,6.818619E-9,4.27928E-6,1.001197E-4,0.01714154,0.001504346,9.47815,6.643374E-5,597571.0,597571.0
0.008080595,16.07904,-8952840.0,1738.668,1738.668,0.00106819,1.0,0.8495738,1.706383E-4,0.05430887,2.218464E-4,0.002460905,0.07028413,4.600916E-4,0.001149062,0.001445693,3.146209E-4,1.114179E-5,2.314273E-6,8.220478E-7,1.652008E-4,9.296924E-7,6.817945E-9,4.278683E-6,1.001092E-4,0.01714162,0.001504346,9.478145,6.643373E-5,597570.7,597570.7
0.008081236,16.07904,-8961866.0,1738.666,1738.666,0.00106819,1.0,0.8495748,1.706358E-4,0.05430802,2.218388E-4,0.002460919,0.0702843,4.60081E-4,0.001149042,0.001445422,3.145568E-4,1.113977E-5,2.31383E-6,8.21894E-7,1.651688E-4,9.295236E-7,6.816576E-9,4.277486E-6,1.000884E-4,0.01714179,0.001504346,9.478135,6.643372E-5,597570.0,597570.1
0.008081249,16.07904,-8962026.0,1738.666,1738.666,0.00106819,1.0,0.8495748,1.706359E-4,0.05430801,2.218388E-4,0.002460919,0.07028431,4.600808E-4,0.001149041,0.001445417,3.145555E-4,1.113972E-5,2.313821E-6,8.218909E-7,1.651682E-4,9.295202E-7,6.816549E-9,4.277462E-6,1.000879E-4,0.01714179,0.001504346,9.478135,6.643372E-5,597570.0,597570.1
0.00808241,16.07904,-8950121.0,1738.663,1738.663,0.00106819,1.0,0.8495766,1.706311E-4,0.05430647,2.218262E-4,0.002460944,0.07028462,4.600614E-4,0.001149003,0.001444926,3.144392E-4,1.113605E-5,2.313021E-6,8.216119E-7,1.651102E-4,9.292143E-7,6.814076E-9,4.275294E-6,1.000501E-4,0.0171421,0.001504346,9.478117,6.64337E-5,597568.9,597568.9
0.008087191,16.07906,-8966320.0,1738.652,1738.652,0.00106819,1.0,0.8495839,1.706139E-4,0.05430016,2.217761E-4,0.002461048,0.0702859,4.599822E-4,0.001148847,0.001442911,3.139613E-4,1.112093E-5,2.309723E-6,8.204644E-7,1.648717E-4,9.279568E-7,6.803872E-9,4.266385E-6,9.989453E-5,0.01714335,0.001504346,9.478042,6.643362E-5,597564.1,597564.2
0.0081,16.07912,-8997196.0,1738.621,1738.621,0.00106819,1.0,0.8496036,1.705786E-4,0.05428323,2.216561E-4,0.002461326,0.07028932,4.597694E-4,0.00114843,0.001437532,3.126859E-4,1.108053E-5,2.300956E-6,8.173909E-7,1.642351E-4,9.246018E-7,6.777065E-9,4.242639E-6,9.947938E-5,0.01714669,0.001504346,9.477842,6.64334E-5,597551.5,597551.5
0.008179699,16.07942,-9038549.0,1738.427,1738.427,0.00106819,1.0,0.8497254,1.704703E-4,0.05417782,2.210529E-4,0.002463066,0.0703101,4.584213E-4,0.001145879,0.001404747,3.049063E-4,1.083464E-5,2.248241E-6,7.986135E-7,1.603558E-4,9.041452E-7,6.620028E-9,4.098659E-6,9.694796E-5,0.01716713,0.001504339,9.476605,6.643215E-5,597473.4,597473.5
0.008179711,16.07942,-9037511.0,1738.427,1738.427,0.00106819,1.0,0.8497254,1.704703E-4,0.05417781,2.210528E-4,0.002463067,0.0703101,4.584211E-4,0.001145879,0.001404742,3.049051E-4,1.08346E-5,2.248233E-6,7.986105E-7,1.603552E-4,9.04142E-7,6.620005E-9,4.098637E-6,9.694756E-5,0.01716713,0.001504339,9.476605,6.643215E-5,597473.4,597473.5
0.008181789,16.07943,-8934679.0,1738.422,1738.422,0.00106819,1.0,0.8497286,1.704522E-4,0.05417506,2.210186E-4,0.002463113,0.07031063,4.583856E-4,0.001145813,0.001403903,3.047057E-4,1.082836E-5,2.2469E-6,7.981323E-7,1.60256E-4,9.036175E-7,6.616089E-9,4.094966E-6,9.688274E-5,0.01716765,0.001504339,9.476573,6.643212E-5,597471.4,597471.4
0.008182083,16.07943,-8933755.0,1738.421,1738.421,0.00106819,1.0,0.8497291,1.704512E-4,0.05417467,2.210152E-4,0.00246312,0.07031071,4.583806E-4,0.001145804,0.001403784,3.046775E-4,1.082747E-5,2.246708E-6,7.980651E-7,1.60242E-4,9.035433E-7,6.615503E-9,4.094446E-6,9.687356E-5,0.01716773,0.001504339,9.476569,6.643211E-5,597471.1,597471.1
0.008182608,16.07943,-8927634.0,1738.42,1738.42,0.00106819,1.0,0.8497299,1.70448E-4,0.05417398,2.21008E-4,0.002463132,0.07031084,4.583718E-4,0.001145788,0.001403572,3.046272E-4,1.08259E-5,2.246366E-6,7.979454E-7,1.602169E-4,9.03411E-7,6.614452E-9,4.09352E-6,9.68572E-5,0.01716786,0.001504339,9.476561,6.64321E-5,597470.6,597470.6
0.008182785,16.07943,-8930752.0,1738.419,1738.419,0.00106819,1.0,0.8497301,1.704471E-4,0.05417374,2.210057E-4,0.002463136,0.07031089,4.583689E-4,0.001145782,0.0014035,3.046102E-4,1.082537E-5,2.24625E-6,7.979049E-7,1.602085E-4,9.033662E-7,6.614094E-9,4.093207E-6,9.685167E-5,0.01716791,0.001504339,9.476558,6.64321E-5,597470.4,597470.5
0.008183015,16.07943,-8933383.0,1738.419,1738.419,0.00106819,1.0,0.8497305,1.704463E-4,0.05417344,2.210032E-4,0.002463141,0.07031095,4.58365E-4,0.001145775,0.001403408,3.045882E-4,1.082468E-5,2.2461E-6,7.978526E-7,1.601975E-4,9.033084E-7,6.613631E-9,4.092802E-6,9.684452E-5,0.01716796,0.001504339,9.476554,6.64321E-5,597470.2,597470.2
0.008195909,16.07948,-8988580.0,1738.388,1738.388,0.00106819,1.0,0.8497502,1.704017E-4,0.05415638,2.208711E-4,0.002463429,0.07031423,4.581526E-4,0.00114537,0.001398221,3.033568E-4,1.078606E-5,2.237674E-6,7.94913E-7,1.595842E-4,9.000708E-7,6.587618E-9,4.070152E-6,9.644389E-5,0.01717121,0.001504337,9.476356,6.64319E-5,597457.6,597457.7
0.0082,16.07949,-9013723.0,1738.378,1738.378,0.00106819,1.0,0.8497564,1.703937E-4,0.05415096,2.208368E-4,0.00246352,0.07031527,4.580852E-4,0.001145242,0.001396581,3.029676E-4,1.077382E-5,2.235021E-6,7.939792E-7,1.593903E-4,8.99048E-7,6.579528E-9,4.063002E-6,9.631725E-5,0.01717224,0.001504336,9.476293,6.643184E-5,597453.7,597453.7
0.008220732,16.07956,-8879322.0,1738.326,1738.326,0.00106819,1.0,0.8497877,1.70484E-4,0.05412345,2.20833E-4,0.002463989,0.07032044,4.577148E-4,0.001144594,0.001388314,3.010006E-4,1.07124E-5,2.222394E-6,7.891935E-7,1.584135E-4,8.938809E-7,6.545717E-9,4.026921E-6,9.567736E-5,0.0171774,0.001504332,9.475972,6.643157E-5,597433.4,597433.7
0.008222643,16.07957,-8726843.0,1738.321,1738.321,0.00106819,1.0,0.8497907,1.704482E-4,0.05412092,2.207767E-4,0.002464034,0.07032093,4.576819E-4,0.001144535,0.001387556,3.008202E-4,1.070686E-5,2.22119E-6,7.887701E-7,1.583241E-4,8.934057E-7,6.542078E-9,4.023614E-6,9.561875E-5,0.01717788,0.001504332,9.475944,6.643154E-5,597431.6,597431.8
0.008224989,16.07958,-8867632.0,1738.316,1738.316,0.00106819,1.0,0.8497943,1.704407E-4,0.05411781,2.207508E-4,0.002464088,0.07032151,4.576432E-4,0.001144462,0.001386627,3.005993E-4,1.070006E-5,2.219666E-6,7.882568E-7,1.582144E-4,8.928245E-7,6.537124E-9,4.019565E-6,9.554689E-5,0.01717846,0.001504332,9.475908,6.64315E-5,597429.3,597429.5
0.00822501,16.07958,-8867313.0,1738.316,1738.316,0.00106819,1.0,0.8497943,1.704407E-4,0.05411779,2.207506E-4,0.002464089,0.07032152,4.576428E-4,0.001144461,0.001386618,3.005974E-4,1.069999E-5,2.219653E-6,7.882522E-7,1.582135E-4,8.928194E-7,6.537081E-9,4.019529E-6,9.554626E-5,0.01717847,0.001504332,9.475907,6.64315E-5,597429.3,597429.5
0.008225952,16.07958,-8886958.0,1738.313,1738.313,0.00106819,1.0,0.8497957,1.704372E-4,0.05411653,2.207412E-4,0.00246411,0.07032175,4.576273E-4,0.001144432,0.001386245,3.005086E-4,1.069726E-5,2.219047E-6,7.880442E-7,1.581694E-4,8.92586E-7,6.535159E-9,4.017903E-6,9.551739E-5,0.0171787,0.001504331,9.475893,6.643149E-5,597428.4,597428.6
0.008226546,16.07958,-8927969.0,1738.312,1738.312,0.00106819,1.0,0.8497966,1.704411E-4,0.05411575,2.207422E-4,0.002464124,0.0703219,4.576174E-4,0.001144413,0.00138601,3.004527E-4,1.069553E-5,2.218669E-6,7.879123E-7,1.581417E-4,8.924393E-7,6.533984E-9,4.016879E-6,9.549919E-5,0.01717885,0.001504331,9.475884,6.643148E-5,597427.8,597428.0
0.008226803,16.07958,-8897854.0,1738.311,1738.311,0.00106819,1.0,0.849797,1.704384E-4,0.0541154,2.207382E-4,0.00246413,0.07032196,4.576131E-4,0.001144405,0.001385908,3.004286E-4,1.069479E-5,2.218506E-6,7.878552E-7,1.581297E-4,8.923757E-7,6.533484E-9,4.016436E-6,9.549132E-5,0.01717891,0.001504331,9.47588,6.643148E-5,597427.6,597427.8
0.008228573,16.07959,-8808828.0,1738.307,1738.307,0.00106819,1.0,0.8497998,1.704144E-4,0.05411307,2.206983E-4,0.002464171,0.07032241,4.575843E-4,0.001144351,0.001385208,3.002622E-4,1.068965E-5,2.217368E-6,7.874645E-7,1.580471E-4,8.91938E-7,6.529874E-9,4.013389E-6,9.543721E-5,0.01717935,0.001504331,9.475853,6.643145E-5,597425.9,597426.0
0.008229422,16.07959,-8813204.0,1738.305,1738.305,0.00106819,1.0,0.8498011,1.704071E-4,0.05411194,2.206835E-4,0.002464191,0.07032262,4.575708E-4,0.001144324,0.001384873,3.001824E-4,1.068718E-5,2.216813E-6,7.87278E-7,1.580074E-4,8.917282E-7,6.528057E-9,4.011928E-6,9.541125E-5,0.01717956,0.001504331,9.475841,6.643144E-5,597425.1,597425.2
0.008235266,16.07961,-8887801.0,1738.291,1738.291,0.00106819,1.0,0.8498101,1.703697E-4,0.0541042,2.206013E-4,0.002464326,0.07032408,4.574791E-4,0.001144144,0.001382566,2.996347E-4,1.067019E-5,2.212991E-6,7.859918E-7,1.57735E-4,8.902887E-7,6.515546E-9,4.001904E-6,9.523302E-5,0.01718102,0.00150433,9.475752,6.643135E-5,597419.4,597419.5
0.008268263,16.07973,-9008887.0,1738.211,1738.211,0.00106819,1.0,0.8498604,1.702585E-4,0.05406051,2.202669E-4,0.002465078,0.07033223,4.569492E-4,0.001143133,0.001369656,2.965696E-4,1.057393E-5,2.19194E-6,7.786586E-7,1.562084E-4,8.822451E-7,6.450237E-9,3.94599E-6,9.423566E-5,0.01718914,0.001504324,9.475249,6.643087E-5,597387.7,597387.7
0.0083,16.07983,-9027186.0,1738.134,1738.134,0.00106819,1.0,0.8499085,1.701869E-4,0.05401849,2.199908E-4,0.002465795,0.07033996,4.564265E-4,0.001142173,0.001357417,2.936632E-4,1.048225E-5,2.172168E-6,7.716735E-7,1.547603E-4,8.746204E-7,6.390523E-9,3.893208E-6,9.329021E-5,0.01719686,0.001504317,9.474768,6.643045E-5,597357.3,597357.3
0.008391738,16.0801,-9039358.0,1737.911,1737.911,0.00106819,1.0,0.8500473,1.699924E-4,0.05389699,2.192107E-4,0.002467851,0.07036163,4.549203E-4,0.001139462,0.001322991,2.854854E-4,1.022466E-5,2.116718E-6,7.520425E-7,1.506868E-4,8.531632E-7,6.223663E-9,3.745875E-6,9.063081E-5,0.01721867,0.001504292,9.473392,6.642932E-5,597270.2,597270.3
0.0084,16.08013,-9039776.0,1737.891,1737.891,0.00106819,1.0,0.8500598,1.69975E-4,0.05388605,2.191406E-4,0.002468034,0.07036353,4.547854E-4,0.001139223,0.001319959,2.847649E-4,1.020199E-5,2.111839E-6,7.503149E-7,1.50328E-4,8.512725E-7,6.208983E-9,3.732978E-6,9.039655E-5,0.0172206,0.00150429,9.473269,6.642923E-5,597262.5,597262.5
0.0085,16.08038,-9036007.0,1737.648,1737.648,0.00106819,1.0,0.8502102,1.697702E-4,0.05375363,2.183014E-4,0.002470265,0.07038593,4.531611E-4,0.001136381,0.001284119,2.762473E-4,9.934296E-6,2.054257E-6,7.299097E-7,1.460872E-4,8.289209E-7,6.035916E-9,3.581534E-6,8.762751E-5,0.01724349,0.001504254,9.471796,6.642818E-5,597169.0,597169.0
0.0086,16.0806,-9022880.0,1737.406,1737.406,0.00106819,1.0,0.8503598,1.695704E-4,0.05362124,2.174708E-4,0.002472548,0.07040725,4.515532E-4,0.001133643,0.001249818,2.68092E-4,9.678518E-6,1.999271E-6,7.104102E-7,1.420287E-4,8.075337E-7,5.87081E-9,3.438321E-6,8.497685E-5,0.01726558,0.001504212,9.470345,6.642729E-5,597077.0,597077.0
0.0087,16.08078,-8998623.0,1737.163,1737.163,0.00106819,1.0,0.8505085,1.69381E-4,0.05348893,2.166556E-4,0.002474902,0.07042754,4.499604E-4,0.001131004,0.001216981,2.602816E-4,9.434034E-6,1.946767E-6,6.917671E-7,1.381439E-4,7.870711E-7,5.713451E-9,3.302828E-6,8.243878E-5,0.01728691,0.001504162,9.468915,6.642653E-5,596986.3,596986.3
0.0088,16.08093,-8952546.0,1736.92,1736.92,0.00106819,1.0,0.8506562,1.692166E-4,0.05335669,2.158741E-4,0.002477356,0.07044687,4.48379E-4,0.001128458,0.001185534,2.527983E-4,9.200596E-6,1.896733E-6,6.739402E-7,1.34425E-4,7.674891E-7,5.564211E-9,3.17454E-6,8.000723E-5,0.01730749,0.001504106,9.467503,6.64259E-5,596897.0,596897.1
0.0089,16.08106,-8883524.0,1736.678,1736.678,0.00106819,1.0,0.8508029,1.690707E-4,0.05322451,2.151182E-4,0.002479939,0.07046529,4.468097E-4,0.001126001,0.001155411,2.456253E-4,8.977978E-6,1.849074E-6,6.569012E-7,1.308652E-4,7.487489E-7,5.422632E-9,3.052982E-6,7.767638E-5,0.01732736,0.001504042,9.466106,6.642538E-5,596808.9,596809.1
0.009,16.08116,-8848644.0,1736.436,1736.436,0.00106819,1.0,0.8509488,1.688421E-4,0.05309252,2.142609E-4,0.002482607,0.07048292,4.452743E-4,0.001123634,0.001126551,2.387544E-4,8.764546E-6,1.803091E-6,6.406213E-7,1.274548E-4,7.308305E-7,5.283898E-9,2.937895E-6,7.544354E-5,0.01734658,0.001503973,9.464728,6.642494E-5,596722.2,596722.4
0.009010709,16.08117,-8853657.0,1736.411,1736.411,0.00106819,1.0,0.8509644,1.688007E-4,0.05307841,2.141484E-4,0.00248289,0.07048477,4.451144E-4,0.001123386,0.001123534,2.380369E-4,8.742051E-6,1.798189E-6,6.389215E-7,1.270977E-4,7.289607E-7,5.268675E-9,2.925958E-6,7.521039E-5,0.0173486,0.001503966,9.464581,6.64249E-5,596713.0,596713.2
0.009010989,16.08117,-8860165.0,1736.41,1736.41,0.00106819,1.0,0.8509648,1.687997E-4,0.05307805,2.141456E-4,0.002482897,0.07048481,4.451103E-4,0.001123379,0.001123455,2.380182E-4,8.741465E-6,1.798061E-6,6.388772E-7,1.270884E-4,7.289121E-7,5.268276E-9,2.925648E-6,7.520432E-5,0.01734865,0.001503966,9.464578,6.64249E-5,596712.8,596713.0
0.009023856,16.08118,-8937568.0,1736.379,1736.379,0.00106819,1.0,0.8509834,1.688066E-4,0.0530611,2.140816E-4,0.002483223,0.07048701,4.449123E-4,0.001123083,0.001119848,2.3716E-4,8.714506E-6,1.792339E-6,6.368193E-7,1.266615E-4,7.266759E-7,5.25151E-9,2.91139E-6,7.492542E-5,0.01735106,0.001503956,9.464401,6.642486E-5,596701.7,596701.9
0.009032021,16.08119,-8786418.0,1736.359,1736.359,0.00106819,1.0,0.8509953,1.687649E-4,0.05305037,2.139828E-4,0.002483425,0.0704884,4.447866E-4,0.001122895,0.001117569,2.366178E-4,8.697551E-6,1.788705E-6,6.355315E-7,1.263919E-4,7.252602E-7,5.24064E-9,2.90239E-6,7.474929E-5,0.01735259,0.00150395,9.464291,6.642483E-5,596694.7,596694.8
0.009033207,16.08119,-8796372.0,1736.356,1736.356,0.00106819,1.0,0.8509971,1.687591E-4,0.0530488,2.139679E-4,0.002483455,0.0704886,4.447691E-4,0.001122868,0.001117239,2.365393E-4,8.695095E-6,1.788159E-6,6.353481E-7,1.263529E-4,7.250551E-7,5.238865E-9,2.901088E-6,7.472378E-5,0.01735281,0.001503949,9.464275,6.642483E-5,596693.7,596693.8
0.009053103,16.08121,-8891244.0,1736.309,1736.309,0.00106819,1.0,0.851026,1.686718E-4,0.05302265,2.137468E-4,0.002483946,0.07049197,4.444777E-4,0.001122414,0.001111723,2.352289E-4,8.653823E-6,1.77909E-6,6.322484E-7,1.256997E-4,7.216351E-7,5.210123E-9,2.879383E-6,7.429799E-5,0.01735652,0.001503935,9.464006,6.642476E-5,596676.7,596676.7
0.009056549,16.08121,-8901067.0,1736.3,1736.3,0.00106819,1.0,0.851031,1.686585E-4,0.05301813,2.137104E-4,0.002484028,0.07049255,4.444271E-4,0.001122336,0.001110772,2.350031E-4,8.646677E-6,1.777532E-6,6.317112E-7,1.255871E-4,7.210458E-7,5.205255E-9,2.875649E-6,7.422464E-5,0.01735716,0.001503933,9.463959,6.642475E-5,596673.7,596673.8
0.009078286,16.08123,-8909252.0,1736.248,1736.248,0.00106819,1.0,0.8510625,1.686073E-4,0.05298956,2.135223E-4,0.002484561,0.07049618,4.441004E-4,0.001121844,0.001104808,2.335862E-4,8.601761E-6,1.767859E-6,6.283244E-7,1.248802E-4,7.173458E-7,5.175804E-9,2.85225E-6,7.376438E-5,0.01736118,0.001503917,9.463666,6.642468E-5,596655.2,596655.2
0.0091,16.08124,-8909643.0,1736.196,1736.196,0.00106819,1.0,0.851094,1.68557E-4,0.05296105,2.133366E-4,0.002485093,0.07049977,4.437719E-4,0.001121357,0.001098904,2.321836E-4,8.557342E-6,1.758327E-6,6.24973E-7,1.241806E-4,7.136809E-7,5.146991E-9,2.829141E-6,7.330889E-5,0.01736516,0.001503901,9.463373,6.642463E-5,596636.7,596636.8
0.0092,16.08128,-8909054.0,1735.957,1735.957,0.00106819,1.0,0.8512382,1.683069E-4,0.05283004,2.124611E-4,0.00248745,0.07051577,4.42275E-4,0.001119158,0.001072406,2.258893E-4,8.358404E-6,1.71556E-6,6.099622E-7,1.210398E-4,6.972047E-7,5.017283E-9,2.726069E-6,7.126549E-5,0.01738313,0.001503826,9.462043,6.642445E-5,596552.4,596552.4
