Time_Soln#25 (sec),Volume_Soln#25 (cm3),Volumetric_heat_production_rate_Soln#25 (erg/cm3-sec),Surface_temperature_Soln#25 (K),Temperature_Soln#25 (K),Mass_Soln#25 (g),Pressure_Soln#25 (atm),Mole_fraction_H2_Soln#25 (),Mole_fraction_H_Soln#25 (),Mole_fraction_CH4_Soln#25 (),Mole_fraction_CH3_Soln#25 (),Mole_fraction_C2H4_Soln#25 (),Mole_fraction_C2H2_Soln#25 (),Mole_fraction_C3H4-P_Soln#25 (),Mole_fraction_C3H3_Soln#25 (),Mole_fraction_C4H4_Soln#25 (),Mole_fraction_C4H2_Soln#25 (),Mole_fraction_C6H6_Soln#25 (),Mole_fraction_C10H8_Soln#25 (),Mole_fraction_C7H8_Soln#25 (),Mole_fraction_C7H7_Soln#25 (),Mole_fraction_BENZYNE_Soln#25 (),Mole_fraction_C6H5C2H_Soln#25 (),Mole_fraction_C6H5C2H3_Soln#25 (),Mole_fraction_C6H5C2H5_Soln#25 (),Mole_fraction_C14H10_Soln#25 (),Mole_fraction_BIN1B_Soln#25 (),Molecular_weight_Soln#25 (g/mole),Mass_density_Soln#25 (g/cm3),Unburned_hydrocarbons_Soln#25 (ppm),Volatile_organic_compounds_Soln#25 (ppm)
0.006911115,15.07463,-5686933.0,1806.108,1806.108,9.22528E-4,1.0,0.83877,3.236142E-4,0.02745071,2.1374E-4,0.002224293,0.1120535,4.056731E-4,1.651215E-4,1.315464E-4,0.0027448,1.927272E-4,4.660433E-5,1.567549E-6,5.418441E-7,3.989353E-7,3.74099E-5,1.486487E-7,6.5929E-10,1.393062E-5,0.01437304,9.069738,6.119739E-5,571706.6,571706.6
0.006937303,15.07474,-5612605.0,1806.065,1806.065,9.22528E-4,1.0,0.838822,3.235811E-4,0.02740802,2.133758E-4,0.002224451,0.1120446,4.049947E-4,1.648292E-4,1.315372E-4,0.002744029,1.923031E-4,4.649851E-5,1.563887E-6,5.40495E-7,3.982835E-7,3.732036E-5,1.482549E-7,6.568934E-10,1.389893E-5,0.01437583,9.069451,6.119692E-5,571688.4,571688.4
0.007,15.07503,-5466222.0,1805.963,1805.963,9.22528E-4,1.0,0.8389456,3.234504E-4,0.02730662,2.124778E-4,0.002224825,0.1120233,4.033936E-4,1.641279E-4,1.315138E-4,0.002742188,1.912963E-4,4.624707E-5,1.555234E-6,5.372781E-7,3.967488E-7,3.71082E-5,1.473236E-7,6.511062E-10,1.382354E-5,0.01438247,9.068771,6.119577E-5,571645.5,571645.5
0.008,15.08036,-3608160.0,1804.652,1804.652,9.22528E-4,1.0,0.8407813,3.218665E-4,0.02582975,1.996769E-4,0.002227271,0.1116762,3.801141E-4,1.540881E-4,1.309597E-4,0.002713905,1.765948E-4,4.258136E-5,1.428256E-6,4.908276E-7,3.746119E-7,3.404181E-5,1.338361E-7,5.688779E-10,1.271711E-5,0.01448385,9.058984,6.117415E-5,571028.8,571028.8
0.009,15.0868,-2248844.0,1803.806,1803.806,9.22528E-4,1.0,0.8424001,3.212623E-4,0.02457312,1.893272E-4,0.002225127,0.1113218,3.603693E-4,1.458824E-4,1.301701E-4,0.002687408,1.640211E-4,3.94475E-5,1.319717E-6,4.522348E-7,3.560497E-7,3.146835E-5,1.224456E-7,5.028508E-10,1.176138E-5,0.01457758,9.050869,6.114802E-5,570517.5,570517.5
0.01,15.09399,-1229548.0,1803.304,1803.304,9.22528E-4,1.0,0.8438453,3.213668E-4,0.02348846,1.807859E-4,0.002219611,0.1109661,3.433734E-4,1.390417E-4,1.292167E-4,0.002662501,1.53133E-4,3.673392E-5,1.225747E-6,4.19575E-7,3.401524E-7,2.927413E-5,1.126965E-7,4.488035E-10,1.092716E-5,0.0146648,9.044042,6.11189E-5,570087.3,570087.3
0.011,15.10167,-449252.6,1803.063,1803.063,9.22528E-4,1.0,0.8451488,3.219973E-4,0.02254127,1.736208E-4,0.002211552,0.1106128,3.285659E-4,1.332475E-4,1.281496E-4,0.002639011,1.436117E-4,3.436214E-5,1.143553E-6,3.915318E-7,3.263138E-7,2.737999E-5,1.042614E-7,4.038714E-10,1.019359E-5,0.01474638,9.038233,6.108781E-5,569721.4,569721.4
0.012,15.10968,156142.7,1803.023,1803.023,9.22528E-4,1.0,0.8463344,3.230275E-4,0.02170613,1.675304E-4,0.002201563,0.1102639,3.155356E-4,1.282757E-4,1.270045E-4,0.002616786,1.352158E-4,3.227253E-5,1.071042E-6,3.671624E-7,3.141077E-7,2.572797E-5,9.689603E-8,3.660208E-10,9.544328E-6,0.01482306,9.033243,6.105543E-5,569407.1,569407.1
0.013,15.1179,633909.3,1803.142,1803.142,9.22528E-4,1.0,0.8474205,3.243669E-4,0.02096379,1.622976E-4,0.002190106,0.1099207,3.039719E-4,1.239635E-4,1.25807E-4,0.002595697,1.277575E-4,3.041832E-5,1.006601E-6,3.45774E-7,3.032238E-7,2.42742E-5,9.041366E-8,3.33781E-10,8.96621E-6,0.01489541,9.028926,6.102224E-5,569135.1,569135.1
0.014,15.12624,1014343.0,1803.385,1803.385,9.22528E-4,1.0,0.8484215,3.259483E-4,0.02029927,1.577603E-4,0.002177536,0.1095839,2.936343E-4,1.201891E-4,1.245762E-4,0.002575629,1.210877E-4,2.876223E-5,9.489604E-7,3.268392E-7,2.934282E-7,2.298476E-5,8.466795E-8,3.06052E-10,8.448524E-6,0.01496394,9.025166,6.098858E-5,568898.3,568898.3
0.015,15.13464,1319275.0,1803.729,1803.729,9.22528E-4,1.0,0.8493491,3.277215E-4,0.01970077,1.537959E-4,0.002164132,0.1092538,2.843334E-4,1.168595E-4,1.23326E-4,0.002556485,1.150875E-4,2.72743E-5,8.971085E-7,3.099509E-7,2.845421E-7,2.183303E-5,7.954311E-8,2.819981E-10,7.982516E-6,0.01502904,9.021875,6.095472E-5,568691.0,568691.0
0.016,15.14307,1564866.0,1804.154,1804.154,9.22528E-4,1.0,0.8502127,3.296477E-4,0.01915883,1.503094E-4,0.002150108,0.1089307,2.759183E-4,1.139023E-4,1.220672E-4,0.00253818,1.096606E-4,2.593028E-5,8.502278E-7,2.947897E-7,2.764261E-7,2.07979E-5,7.494641E-8,2.609744E-10,7.561016E-6,0.01509108,9.01898,6.092082E-5,568508.8,568508.8
0.017,15.15147,1763203.0,1804.644,1804.644,9.22528E-4,1.0,0.85102,3.316966E-4,0.01866572,1.472254E-4,0.002135638,0.1086144,2.682661E-4,1.1126E-4,1.208078E-4,0.002520641,1.04728E-4,2.471023E-5,8.076471E-7,2.810996E-7,2.689688E-7,1.986229E-5,7.080231E-8,2.424736E-10,7.178051E-6,0.01515035,9.016425,6.088703E-5,568347.9,568347.9
0.018,15.15983,1923474.0,1805.186,1805.186,9.22528E-4,1.0,0.8517777,3.33844E-4,0.01821508,1.444839E-4,0.002120858,0.1083051,2.612758E-4,1.088865E-4,1.195541E-4,0.002503805,1.002247E-4,2.359771E-5,7.68812E-7,2.686736E-7,2.620809E-7,1.901231E-5,6.704895E-8,2.260931E-10,6.828663E-6,0.01520709,9.014162,6.085346E-5,568205.4,568205.4
0.019,15.16812,2052767.0,1805.771,1805.771,9.22528E-4,1.0,0.852491,3.360706E-4,0.01780162,1.42036E-4,0.002105881,0.1080026,2.548637E-4,1.067442E-4,1.183108E-4,0.002487615,9.609659E-5,2.257905E-5,7.332599E-7,2.573425E-7,2.556893E-7,1.823653E-5,6.363515E-8,2.11509E-10,6.508695E-6,0.01526153,9.012152,6.082018E-5,568078.9,568078.9
0.02,15.17634,2156618.0,1806.391,1806.391,9.22528E-4,1.0,0.8531648,3.383604E-4,0.01742088,1.398416E-4,0.002090794,0.1077066,2.489598E-4,1.048021E-4,1.170815E-4,0.002472023,9.229819E-5,2.164279E-5,7.00601E-7,2.469661E-7,2.497339E-7,1.75255E-5,6.05182E-8,1.984582E-10,6.214639E-6,0.01531385,9.010362,6.078725E-5,567966.3,567966.3
0.021,15.18447,2239952.0,1807.038,1807.038,9.22528E-4,1.0,0.8538029,3.407018E-4,0.0170691,1.378679E-4,0.00207567,0.1074172,2.435047E-4,1.030347E-4,1.158689E-4,0.002456984,8.879119E-5,2.077925E-5,6.705055E-7,2.374278E-7,2.441644E-7,1.687129E-5,5.766215E-8,1.867258E-10,5.943514E-6,0.01536423,9.008766,6.075471E-5,567865.9,567865.9
0.022,15.1925,2309892.0,1807.707,1807.707,9.22528E-4,1.0,0.8544087,3.430907E-4,0.01674304,1.360896E-4,0.002060569,0.107134,2.384476E-4,1.014214E-4,1.14675E-4,0.002442459,8.554331E-5,1.998018E-5,6.426956E-7,2.286317E-7,2.389385E-7,1.626737E-5,5.503656E-8,1.761384E-10,5.692751E-6,0.0154128,9.007339,6.07226E-5,567776.1,567776.1
0.02207301,15.19308,2218303.0,1807.757,1807.757,9.22528E-4,1.0,0.8544518,3.432664E-4,0.01672017,1.359667E-4,0.002059469,0.1071136,2.380927E-4,1.013092E-4,1.145886E-4,0.002441418,8.531556E-5,1.992417E-5,6.40748E-7,2.280162E-7,2.385694E-7,1.622509E-5,5.485317E-8,1.754061E-10,5.67518E-6,0.01541628,9.007241,6.072027E-5,567769.9,567769.9
0.02207306,15.19308,2216017.0,1807.757,1807.757,9.22528E-4,1.0,0.8544518,3.432662E-4,0.01672015,1.359665E-4,0.002059469,0.1071136,2.380925E-4,1.013091E-4,1.145886E-4,0.002441417,8.53154E-5,1.992413E-5,6.407466E-7,2.280158E-7,2.385692E-7,1.622506E-5,5.485305E-8,1.754056E-10,5.675168E-6,0.01541629,9.007241,6.072027E-5,567769.9,567769.9
0.02207309,15.19308,2133643.0,1807.757,1807.757,9.22528E-4,1.0,0.8544518,3.43266E-4,0.01672014,1.359665E-4,0.002059468,0.1071136,2.380924E-4,1.01309E-4,1.145885E-4,0.002441417,8.531531E-5,1.992411E-5,6.407458E-7,2.280155E-7,2.38569E-7,1.622504E-5,5.485297E-8,1.754053E-10,5.67516E-6,0.01541629,9.007241,6.072027E-5,567769.9,567769.9
0.02207313,15.19308,2260496.0,1807.757,1807.757,9.22528E-4,1.0,0.8544518,3.432659E-4,0.01672013,1.359665E-4,0.002059468,0.1071136,2.380922E-4,1.01309E-4,1.145885E-4,0.002441416,8.53152E-5,1.992408E-5,6.407449E-7,2.280152E-7,2.385688E-7,1.622502E-5,5.485288E-8,1.754049E-10,5.675152E-6,0.01541629,9.007241,6.072027E-5,567769.9,567769.9
0.02207694,15.19311,2309098.0,1807.759,1807.759,9.22528E-4,1.0,0.8544541,3.432759E-4,0.01671894,1.359603E-4,0.002059411,0.1071125,2.380739E-4,1.013031E-4,1.14584E-4,0.002441362,8.530335E-5,1.992117E-5,6.406436E-7,2.279831E-7,2.385497E-7,1.622282E-5,5.484335E-8,1.753664E-10,5.674238E-6,0.01541647,9.007236,6.072015E-5,567769.6,567769.6
0.02209065,15.19322,2076486.0,1807.767,1807.767,9.22528E-4,1.0,0.8544617,3.435307E-4,0.01671468,1.36027E-4,0.002059205,0.1071086,2.37998E-4,1.012973E-4,1.145677E-4,0.002441165,8.526051E-5,1.991057E-5,6.402721E-7,2.278942E-7,2.38463E-7,1.621497E-5,5.480744E-8,1.753309E-10,5.670858E-6,0.01541711,9.007214,6.071973E-5,567768.3,567768.5
0.0220907,15.19322,2106129.0,1807.767,1807.767,9.22528E-4,1.0,0.8544617,3.435313E-4,0.01671467,1.360265E-4,0.002059204,0.1071086,2.379977E-4,1.012974E-4,1.145676E-4,0.002441164,8.526035E-5,1.991053E-5,6.402707E-7,2.27894E-7,2.384626E-7,1.621494E-5,5.48073E-8,1.753312E-10,5.670845E-6,0.01541711,9.007214,6.071973E-5,567768.3,567768.5
0.0220912,15.19322,2195635.0,1807.768,1807.768,9.22528E-4,1.0,0.854462,3.435271E-4,0.01671451,1.360195E-4,0.002059197,0.1071085,2.379943E-4,1.012979E-4,1.14567E-4,0.002441157,8.52588E-5,1.991013E-5,6.402574E-7,2.278918E-7,2.384589E-7,1.621467E-5,5.480588E-8,1.753317E-10,5.670719E-6,0.01541713,9.007214,6.071972E-5,567768.3,567768.4
0.02209124,15.19322,2130629.0,1807.768,1807.768,9.22528E-4,1.0,0.8544621,3.435267E-4,0.0167145,1.360191E-4,0.002059197,0.1071085,2.379941E-4,1.01298E-4,1.14567E-4,0.002441156,8.525868E-5,1.99101E-5,6.402564E-7,2.278916E-7,2.384586E-7,1.621465E-5,5.480577E-8,1.753316E-10,5.67071E-6,0.01541714,9.007214,6.071972E-5,567768.3,567768.4
0.02209126,15.19322,2223449.0,1807.768,1807.768,9.22528E-4,1.0,0.8544621,3.435262E-4,0.01671449,1.360188E-4,0.002059196,0.1071085,2.379939E-4,1.01298E-4,1.14567E-4,0.002441156,8.525861E-5,1.991008E-5,6.402557E-7,2.278914E-7,2.384585E-7,1.621463E-5,5.48057E-8,1.753316E-10,5.670704E-6,0.01541714,9.007214,6.071972E-5,567768.3,567768.4
0.02209275,15.19323,2552828.0,1807.769,1807.769,9.22528E-4,1.0,0.8544631,3.434932E-4,0.01671401,1.35998E-4,0.002059175,0.1071081,2.379847E-4,1.012984E-4,1.145653E-4,0.002441135,8.5254E-5,1.99089E-5,6.402176E-7,2.278818E-7,2.384498E-7,1.621382E-5,5.480156E-8,1.753173E-10,5.670337E-6,0.01541721,9.007213,6.071967E-5,567768.2,567768.3
0.02209276,15.19323,2553250.0,1807.769,1807.769,9.22528E-4,1.0,0.8544631,3.434929E-4,0.01671401,1.359979E-4,0.002059175,0.1071081,2.379846E-4,1.012984E-4,1.145653E-4,0.002441135,8.525397E-5,1.99089E-5,6.402173E-7,2.278817E-7,2.384497E-7,1.621381E-5,5.480153E-8,1.753171E-10,5.670334E-6,0.01541721,9.007213,6.071967E-5,567768.2,567768.3
0.02209441,15.19324,2525899.0,1807.77,1807.77,9.22528E-4,1.0,0.8544641,3.434766E-4,0.01671348,1.359907E-4,0.00205915,0.1071076,2.379759E-4,1.01297E-4,1.145634E-4,0.002441111,8.524885E-5,1.990761E-5,6.401766E-7,2.278685E-7,2.38442E-7,1.62129E-5,5.479708E-8,1.752928E-10,5.669931E-6,0.01541729,9.007211,6.071962E-5,567768.1,567768.1
0.02209589,15.19326,2400816.0,1807.771,1807.771,9.22528E-4,1.0,0.854465,3.434741E-4,0.01671302,1.359873E-4,0.002059129,0.1071072,2.37969E-4,1.012951E-4,1.145616E-4,0.00244109,8.524431E-5,1.990646E-5,6.401408E-7,2.278566E-7,2.384354E-7,1.621208E-5,5.47932E-8,1.752741E-10,5.669572E-6,0.01541736,9.007209,6.071957E-5,567767.9,567768.0
0.0220959,15.19326,2111474.0,1807.771,1807.771,9.22528E-4,1.0,0.854465,3.434736E-4,0.01671301,1.359871E-4,0.002059129,0.1071072,2.379689E-4,1.01295E-4,1.145616E-4,0.002441089,8.524425E-5,1.990645E-5,6.401403E-7,2.278564E-7,2.384353E-7,1.621207E-5,5.479315E-8,1.752739E-10,5.669567E-6,0.01541736,9.007209,6.071957E-5,567767.9,567768.0
0.02209591,15.19326,2179910.0,1807.771,1807.771,9.22528E-4,1.0,0.854465,3.434735E-4,0.01671301,1.359871E-4,0.002059129,0.1071072,2.379689E-4,1.01295E-4,1.145616E-4,0.002441089,8.524423E-5,1.990645E-5,6.401402E-7,2.278564E-7,2.384353E-7,1.621207E-5,5.479314E-8,1.752738E-10,5.669566E-6,0.01541736,9.007209,6.071957E-5,567767.9,567768.0
0.02209593,15.19326,1814806.0,1807.771,1807.771,9.22528E-4,1.0,0.854465,3.434732E-4,0.016713,1.35987E-4,0.002059129,0.1071072,2.379688E-4,1.01295E-4,1.145616E-4,0.002441089,8.524418E-5,1.990643E-5,6.401398E-7,2.278562E-7,2.384352E-7,1.621206E-5,5.47931E-8,1.752737E-10,5.669562E-6,0.01541736,9.007209,6.071957E-5,567767.9,567768.0
0.02209593,15.19326,2248039.0,1807.771,1807.771,9.22528E-4,1.0,0.854465,3.434732E-4,0.016713,1.359869E-4,0.002059129,0.1071072,2.379688E-4,1.01295E-4,1.145616E-4,0.002441089,8.524417E-5,1.990643E-5,6.401397E-7,2.278562E-7,2.384352E-7,1.621206E-5,5.479309E-8,1.752736E-10,5.669562E-6,0.01541736,9.007209,6.071957E-5,567767.9,567768.0
0.02209594,15.19326,2400740.0,1807.771,1807.771,9.22528E-4,1.0,0.854465,3.43473E-4,0.016713,1.359869E-4,0.002059129,0.1071072,2.379687E-4,1.01295E-4,1.145616E-4,0.002441089,8.524414E-5,1.990642E-5,6.401395E-7,2.278561E-7,2.384352E-7,1.621205E-5,5.479306E-8,1.752735E-10,5.669559E-6,0.01541737,9.007209,6.071957E-5,567767.9,567768.0
0.02209741,15.19327,2487086.0,1807.772,1807.772,9.22528E-4,1.0,0.8544659,3.434618E-4,0.01671254,1.359777E-4,0.002059107,0.1071068,2.379621E-4,1.012927E-4,1.145599E-4,0.002441068,8.523961E-5,1.990529E-5,6.401039E-7,2.278437E-7,2.384289E-7,1.621124E-5,5.478924E-8,1.752541E-10,5.669202E-6,0.01541744,9.007207,6.071952E-5,567767.8,567767.9
0.02209804,15.19327,2394407.0,1807.773,1807.773,9.22528E-4,1.0,0.8544662,3.434684E-4,0.01671234,1.359818E-4,0.002059098,0.1071066,2.379594E-4,1.012916E-4,1.145591E-4,0.002441059,8.523766E-5,1.99048E-5,6.400885E-7,2.278384E-7,2.384262E-7,1.621088E-5,5.478762E-8,1.752463E-10,5.669047E-6,0.01541747,9.007206,6.07195E-5,567767.8,567767.8
0.02209819,15.19328,2397207.0,1807.773,1807.773,9.22528E-4,1.0,0.8544663,3.434689E-4,0.01671229,1.359809E-4,0.002059095,0.1071065,2.379588E-4,1.012914E-4,1.14559E-4,0.002441057,8.52372E-5,1.990469E-5,6.400849E-7,2.278372E-7,2.384255E-7,1.62108E-5,5.478724E-8,1.752449E-10,5.669011E-6,0.01541747,9.007206,6.071949E-5,567767.7,567767.8
0.02209953,15.19329,2466165.0,1807.774,1807.774,9.22528E-4,1.0,0.8544672,3.434582E-4,0.01671187,1.359711E-4,0.002059076,0.1071062,2.379529E-4,1.012891E-4,1.145574E-4,0.002441037,8.523307E-5,1.990365E-5,6.400523E-7,2.278259E-7,2.384197E-7,1.621005E-5,5.47838E-8,1.752286E-10,5.668685E-6,0.01541754,9.007204,6.071945E-5,567767.6,567767.7
0.02209956,15.19329,2352727.0,1807.774,1807.774,9.22528E-4,1.0,0.8544672,3.434588E-4,0.01671186,1.359716E-4,0.002059075,0.1071062,2.379527E-4,1.01289E-4,1.145574E-4,0.002441037,8.523297E-5,1.990363E-5,6.400515E-7,2.278256E-7,2.384196E-7,1.621004E-5,5.478372E-8,1.752282E-10,5.668677E-6,0.01541754,9.007204,6.071945E-5,567767.6,567767.7
0.02209957,15.19329,2453555.0,1807.774,1807.774,9.22528E-4,1.0,0.8544672,3.434588E-4,0.01671186,1.359716E-4,0.002059075,0.1071062,2.379527E-4,1.01289E-4,1.145574E-4,0.002441037,8.523295E-5,1.990362E-5,6.400513E-7,2.278255E-7,2.384196E-7,1.621003E-5,5.47837E-8,1.752281E-10,5.668675E-6,0.01541754,9.007204,6.071945E-5,567767.6,567767.7
0.02209958,15.19329,2305125.0,1807.774,1807.774,9.22528E-4,1.0,0.8544672,3.434588E-4,0.01671186,1.359716E-4,0.002059075,0.1071061,2.379526E-4,1.01289E-4,1.145574E-4,0.002441037,8.52329E-5,1.990361E-5,6.40051E-7,2.278254E-7,2.384195E-7,1.621002E-5,5.478366E-8,1.752279E-10,5.668672E-6,0.01541754,9.007204,6.071945E-5,567767.6,567767.7
0.0220996,15.19329,2387891.0,1807.774,1807.774,9.22528E-4,1.0,0.8544672,3.434587E-4,0.01671185,1.359716E-4,0.002059075,0.1071061,2.379526E-4,1.01289E-4,1.145573E-4,0.002441036,8.523285E-5,1.99036E-5,6.400506E-7,2.278253E-7,2.384194E-7,1.621001E-5,5.478362E-8,1.752277E-10,5.668668E-6,0.01541754,9.007204,6.071945E-5,567767.6,567767.7
0.02209963,15.19329,2467879.0,1807.774,1807.774,9.22528E-4,1.0,0.8544672,3.434586E-4,0.01671184,1.359715E-4,0.002059075,0.1071061,2.379524E-4,1.012889E-4,1.145573E-4,0.002441036,8.523277E-5,1.990357E-5,6.400499E-7,2.27825E-7,2.384193E-7,1.621E-5,5.478355E-8,1.752273E-10,5.668661E-6,0.01541754,9.007204,6.071945E-5,567767.6,567767.7
0.02209964,15.19329,2420903.0,1807.774,1807.774,9.22528E-4,1.0,0.8544672,3.434585E-4,0.01671184,1.359715E-4,0.002059075,0.1071061,2.379524E-4,1.012889E-4,1.145573E-4,0.002441036,8.523274E-5,1.990357E-5,6.400497E-7,2.278249E-7,2.384193E-7,1.620999E-5,5.478352E-8,1.752272E-10,5.668659E-6,0.01541754,9.007204,6.071945E-5,567767.6,567767.7
0.02209978,15.19329,2271677.0,1807.774,1807.774,9.22528E-4,1.0,0.8544673,3.434575E-4,0.01671179,1.35971E-4,0.002059073,0.1071061,2.379518E-4,1.012886E-4,1.145571E-4,0.002441034,8.52323E-5,1.990346E-5,6.400462E-7,2.278237E-7,2.384187E-7,1.620991E-5,5.478316E-8,1.752253E-10,5.668624E-6,0.01541755,9.007204,6.071944E-5,567767.6,567767.7
0.0220998,15.19329,2265878.0,1807.774,1807.774,9.22528E-4,1.0,0.8544673,3.434574E-4,0.01671179,1.359708E-4,0.002059073,0.1071061,2.379517E-4,1.012886E-4,1.145571E-4,0.002441033,8.523224E-5,1.990344E-5,6.400457E-7,2.278235E-7,2.384186E-7,1.62099E-5,5.478311E-8,1.752251E-10,5.668619E-6,0.01541755,9.007204,6.071944E-5,567767.6,567767.7
0.0220998,15.19329,2227835.0,1807.774,1807.774,9.22528E-4,1.0,0.8544673,3.434574E-4,0.01671179,1.359708E-4,0.002059073,0.1071061,2.379517E-4,1.012886E-4,1.145571E-4,0.002441033,8.523223E-5,1.990344E-5,6.400457E-7,2.278235E-7,2.384186E-7,1.62099E-5,5.47831E-8,1.75225E-10,5.668619E-6,0.01541755,9.007204,6.071944E-5,567767.6,567767.7
0.0220998,15.19329,2465676.0,1807.774,1807.774,9.22528E-4,1.0,0.8544673,3.434573E-4,0.01671179,1.359708E-4,0.002059073,0.1071061,2.379517E-4,1.012886E-4,1.145571E-4,0.002441033,8.523222E-5,1.990344E-5,6.400456E-7,2.278235E-7,2.384186E-7,1.62099E-5,5.47831E-8,1.75225E-10,5.668618E-6,0.01541755,9.007204,6.071944E-5,567767.6,567767.7
0.02209996,15.19329,2418249.0,1807.774,1807.774,9.22528E-4,1.0,0.8544674,3.434565E-4,0.01671174,1.359702E-4,0.002059071,0.107106,2.37951E-4,1.012883E-4,1.145569E-4,0.002441031,8.523173E-5,1.990332E-5,6.400418E-7,2.278221E-7,2.384179E-7,1.620981E-5,5.478269E-8,1.752229E-10,5.66858E-6,0.01541756,9.007204,6.071944E-5,567767.6,567767.7
0.02210016,15.19329,2383402.0,1807.774,1807.774,9.22528E-4,1.0,0.8544675,3.434555E-4,0.01671167,1.359696E-4,0.002059068,0.107106,2.379502E-4,1.012879E-4,1.145567E-4,0.002441028,8.523113E-5,1.990316E-5,6.40037E-7,2.278204E-7,2.384171E-7,1.62097E-5,5.478219E-8,1.752204E-10,5.668532E-6,0.01541757,9.007203,6.071943E-5,567767.6,567767.6
0.02210018,15.19329,2035893.0,1807.774,1807.774,9.22528E-4,1.0,0.8544675,3.434554E-4,0.01671167,1.359696E-4,0.002059068,0.107106,2.379501E-4,1.012879E-4,1.145567E-4,0.002441028,8.523108E-5,1.990315E-5,6.400366E-7,2.278202E-7,2.38417E-7,1.620969E-5,5.478215E-8,1.752202E-10,5.668528E-6,0.01541757,9.007203,6.071943E-5,567767.6,567767.6
0.02210018,15.19329,2189687.0,1807.774,1807.774,9.22528E-4,1.0,0.8544675,3.434554E-4,0.01671167,1.359696E-4,0.002059068,0.107106,2.379501E-4,1.012879E-4,1.145567E-4,0.002441028,8.523107E-5,1.990315E-5,6.400365E-7,2.278202E-7,2.38417E-7,1.620969E-5,5.478214E-8,1.752201E-10,5.668527E-6,0.01541757,9.007203,6.071943E-5,567767.6,567767.6
0.02210019,15.19329,2255864.0,1807.774,1807.774,9.22528E-4,1.0,0.8544675,3.434554E-4,0.01671167,1.359695E-4,0.002059068,0.107106,2.379501E-4,1.012879E-4,1.145567E-4,0.002441028,8.523105E-5,1.990314E-5,6.400364E-7,2.278201E-7,2.38417E-7,1.620969E-5,5.478213E-8,1.752201E-10,5.668526E-6,0.01541757,9.007203,6.071943E-5,567767.6,567767.6
0.0221002,15.19329,2148769.0,1807.774,1807.774,9.22528E-4,1.0,0.8544676,3.434552E-4,0.01671166,1.359695E-4,0.002059068,0.107106,2.3795E-4,1.012878E-4,1.145566E-4,0.002441028,8.523099E-5,1.990313E-5,6.400359E-7,2.2782E-7,2.384169E-7,1.620968E-5,5.478208E-8,1.752198E-10,5.668521E-6,0.01541757,9.007203,6.071943E-5,567767.6,567767.6
0.02210021,15.19329,2271515.0,1807.774,1807.774,9.22528E-4,1.0,0.8544676,3.434551E-4,0.01671166,1.359695E-4,0.002059068,0.107106,2.3795E-4,1.012878E-4,1.145566E-4,0.002441028,8.523098E-5,1.990313E-5,6.400358E-7,2.278199E-7,2.384169E-7,1.620967E-5,5.478207E-8,1.752198E-10,5.66852E-6,0.01541757,9.007203,6.071943E-5,567767.6,567767.6
0.02210028,15.19329,2273769.0,1807.774,1807.774,9.22528E-4,1.0,0.8544676,3.434544E-4,0.01671164,1.359694E-4,0.002059067,0.107106,2.379497E-4,1.012877E-4,1.145566E-4,0.002441027,8.523076E-5,1.990307E-5,6.400341E-7,2.278193E-7,2.384166E-7,1.620964E-5,5.478189E-8,1.752189E-10,5.668503E-6,0.01541757,9.007203,6.071942E-5,567767.6,567767.6
0.02210029,15.19329,2079710.0,1807.774,1807.774,9.22528E-4,1.0,0.8544676,3.434543E-4,0.01671163,1.359694E-4,0.002059067,0.107106,2.379496E-4,1.012877E-4,1.145565E-4,0.002441026,8.523072E-5,1.990306E-5,6.400338E-7,2.278192E-7,2.384166E-7,1.620963E-5,5.478186E-8,1.752187E-10,5.6685E-6,0.01541757,9.007203,6.071942E-5,567767.6,567767.6
0.02210031,15.19329,2354534.0,1807.774,1807.774,9.22528E-4,1.0,0.8544676,3.434542E-4,0.01671163,1.359693E-4,0.002059067,0.1071059,2.379496E-4,1.012876E-4,1.145565E-4,0.002441026,8.523065E-5,1.990305E-5,6.400333E-7,2.27819E-7,2.384165E-7,1.620962E-5,5.47818E-8,1.752184E-10,5.668495E-6,0.01541758,9.007203,6.071942E-5,567767.6,567767.6
0.0221023,15.19331,2435866.0,1807.776,1807.776,9.22528E-4,1.0,0.8544688,3.434494E-4,0.01671101,1.359615E-4,0.002059038,0.1071054,2.379413E-4,1.012838E-4,1.145542E-4,0.002440998,8.522453E-5,1.990151E-5,6.399849E-7,2.278016E-7,2.384082E-7,1.62085E-5,5.47768E-8,1.751929E-10,5.668013E-6,0.01541767,9.007201,6.071936E-5,567767.4,567767.5
0.02210953,15.19336,1907613.0,1807.78,1807.78,9.22528E-4,1.0,0.8544726,3.436518E-4,0.01670878,1.360288E-4,0.00205893,0.1071033,2.379055E-4,1.012784E-4,1.145456E-4,0.002440893,8.520207E-5,1.989596E-5,6.397982E-7,2.277556E-7,2.383644E-7,1.620443E-5,5.475812E-8,1.751839E-10,5.666204E-6,0.015418,9.007188,6.071914E-5,567766.7,567766.9
